timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767894893.4853342,0.3949784407733423,-0.23852802083698094,0.153,0.0,0.3,1,1
1767894893.5524192,0.3950766726189511,-0.25045459189931063,0.153,0.0,0.3,1,1
1767894893.6183264,0.3951011401775623,-0.279431324355784,0.153,0.0,0.3,1,1
1767894893.6849444,0.3951496768466994,-0.29654152431536807,0.153,0.0,0.3,1,1
1767894893.7516925,0.3951738336025025,-0.3097015879040479,0.153,0.0,0.3,0,0
1767894893.8244307,0.39522190696629667,-0.33957792653922103,0.153,0.0,0.3,0,0
1767894893.8824134,0.39515053752374546,-0.3572706473033779,0.153,0.0,0.3,0,0
1767894893.9457283,0.3950795477149522,-0.3682988298065818,0.153,0.0,0.3,0,0
1767894894.0125985,0.39510282175585343,-0.3956496776377463,0.153,0.0,0.3,0,0
1767894894.0948691,0.3951260890632223,-0.41350865677113374,0.153,0.0,0.3,0,0
1767894894.1465907,0.3951492089472071,-0.4247501908985077,0.153,0.0,0.3,0,0
1767894894.216251,0.395172334675215,-0.4544545021093892,0.153,0.0,0.3,0,0
1767894894.281291,0.3951950130751766,-0.4657775276842102,0.153,0.0,0.3,0,0
1767894894.3487713,0.3951725083002742,-0.4848847351777418,0.153,0.0,0.3,0,0
1767894894.4153552,0.39515039659996953,-0.5139518300741697,0.153,0.0,0.3,0,0
1767894894.4805756,0.39508448642055155,-0.5252590055514863,0.153,0.0,0.3,0,0
1767894894.5471923,0.39506250581373226,-0.5543691615781822,0.153,0.0,0.3,0,0
1767894894.6150517,0.39508391726188397,-0.5705540170805156,0.153,0.0,0.3,0,0
1767894894.680882,0.3951687902702468,-0.5826793500767483,0.153,0.0,0.3,0,0
1767894894.762287,0.39523185712311243,-0.5986542760785089,0.153,0.0,0.3,0,0
1767894894.8103864,0.39523185712311243,-0.6292359888012871,0.153,0.0,0.3,0,0
1767894894.880641,0.39523185712311243,-0.6418584048207269,0.153,0.0,0.3,0,0
1767894894.953604,0.39521171897330215,-0.659613368868301,0.153,0.0,0.3,0,0
1767894895.014052,0.3950926898128835,-0.6886057849405794,0.153,0.0,0.3,0,0
1767894895.083695,0.395034321079257,-0.6993844211592092,0.153,0.0,0.3,0,0
1767894895.1492357,0.3950150898136641,-0.7161723014654943,0.153,0.0,0.3,0,0
1767894896.1000998,0.3950148473589068,-0.7449391997013362,0.638,0.02857142857142857,-0.4,0,0
1767894897.130838,0.3950148473589068,-0.7449391997013362,0.638,0.02857142857142857,-0.4,0,0
1767894898.0257244,0.390658074750787,-0.915584060278511,0.58,0.0,-0.4,0,0
1767894898.0708125,0.37816594650468316,-0.6128660902518085,0.154,0.0,0.3,0,0
1767894898.1179633,0.3774772500554849,-0.5899614298113764,0.153,0.0,0.3,0,0
1767894898.1629083,0.37639949985021437,-0.5756636737711429,0.153,0.0,0.3,0,0
1767894898.2243025,0.40374178688083223,0.027507529119502383,0.153,0.0,0.3,1,1
1767894898.2906075,0.40333698138506846,0.02967041951889937,0.153,0.0,0.3,1,1
1767894898.3549476,0.4031851809062917,0.02823185495502012,0.153,0.0,0.3,1,1
1767894898.4246418,0.4030586623857063,0.018193122927229077,0.153,0.0,0.3,1,1
1767894898.4883604,0.6431573341758037,-0.3349943496057885,0.153,0.0,0.3,1,1
1767894898.555812,0.6431096093177215,-0.34484892182086674,0.153,0.0,0.3,1,1
1767894898.6177938,0.6430384113641804,-0.37179894883075815,0.153,0.0,0.3,1,1
1767894898.6842377,0.6604814877039391,-0.34319138364376894,0.153,0.0,0.3,1,1
1767894898.7524986,0.6605290066595738,-0.36064468351893525,0.153,0.0,0.3,1,1
1767894898.818555,0.660600762723965,-0.36138056362862675,0.153,0.0,0.3,1,1
1767894898.8830798,0.6606952322520652,-0.3743385177279912,0.154,0.0,0.3,1,1
1767894898.9509218,0.6607656667872757,-0.39138453549685376,0.154,0.0,0.3,1,1
1767894899.0170586,0.6743665544303272,-0.4321552471163091,0.153,0.0,0.3,1,1
1767894899.0853477,0.6743665544303272,-0.4452823356630619,0.153,0.0,0.3,1,1
1767894899.1497185,0.6743438085190373,-0.4628624398661135,0.153,0.0,0.3,1,1
1767894899.2174292,0.6743212264543758,-0.4916026322140877,0.153,0.0,0.3,1,1
1767894899.286741,0.6743657172158376,-0.5029176340302783,0.153,0.0,0.3,1,1
1767894899.3497381,0.6744359906127819,-0.4197488728602894,0.153,0.0,0.3,1,1
1767894899.4189167,0.6745278643435128,-0.4504605909059349,0.153,0.0,0.3,1,1
1767894899.4828775,0.6897511892081815,-0.46094646141497003,0.153,0.0,0.3,1,1
1767894899.547396,0.6897511892081815,-0.4726669995543134,0.154,0.0,0.3,1,1
1767894899.6153758,0.6897287539710372,-0.5018912169085656,0.153,0.0,0.3,1,1
1767894899.6806464,0.6940276085321688,-0.4682831579395605,0.153,0.0,0.3,1,1
1767894899.7492418,0.6940501236941469,-0.480584036040048,0.153,0.0,0.3,1,1
1767894899.8138895,0.6941856636322961,-0.47858886462803474,0.153,0.0,0.3,1,1
1767894899.879847,0.6942304062443132,-0.4948671778447167,0.153,0.0,0.3,1,1
1767894900.8696775,0.6942970069567189,-0.5071054835077622,0.661,0.06857142857142857,-0.2823529411764706,1,1
1767894901.8457778,0.6942970069567189,-0.5071054835077622,0.661,0.06857142857142857,-0.2823529411764706,0,0
1767894902.7935824,0.6985882137384387,-0.6918425136479456,0.687,0.05714285714285714,-0.3764705882352941,1,1
1767894902.8361406,0.6507323554993395,-0.47040968195939004,0.153,0.0,0.3,1,1
1767894902.8792484,0.6760042613968371,-0.4666899060717226,0.156,0.0,0.3,1,1
1767894902.951469,0.6633009432354802,-0.40563131027580257,0.159,0.0,0.3,1,1
1767894903.0160234,0.6578178808800411,-0.3898879991593127,0.161,0.0,0.3,1,1
1767894903.0826597,0.6562970589013445,-0.39277314445092465,0.161,0.0,0.3,1,1
1767894903.1527877,0.6557134379738292,-0.40067767864726533,0.161,0.0,0.3,1,1
1767894903.216234,0.6549232554675092,-0.4195461763814051,0.162,0.0,0.3,1,1
1767894903.3051283,0.6546235358905771,-0.43115566797658916,0.161,0.0,0.3,1,1
1767894903.3490245,0.6544859611920574,-0.4434058761519518,0.161,0.0,0.3,1,1
1767894903.4157314,0.6543497854518312,-0.4708126980684224,0.161,0.0,0.3,1,1
1767894903.4809315,0.6543497854518323,-0.4884969193361221,0.161,0.0,0.3,1,1
1767894903.547109,0.6542160632320168,-0.49910098582331663,0.161,0.0,0.3,1,1
1767894903.611513,0.6542381829316681,-0.5263136361512611,0.16,0.0,0.3,1,1
1767894903.6771102,0.6542817216887992,-0.5444007719204133,0.159,0.0,0.3,1,1
1767894903.7620823,0.6542817216887992,-0.5548733080074494,0.16,0.0,0.3,1,1
1767894903.8134663,0.6543242670893621,-0.5859247486359143,0.16,0.0,0.3,1,1
1767894903.8780758,0.654345227494478,-0.6041600878301557,0.159,0.0,0.3,0,0
1767894903.9507105,0.6544074724549107,-0.6154996940553431,0.159,0.0,0.3,0,0
1767894904.010322,0.6544074724549096,-0.6458352395951994,0.159,0.0,0.3,0,0
1767894904.0792027,0.654387393473368,-0.6633351081061809,0.159,0.0,0.3,0,0
1767894904.1441648,0.6544469665367166,-0.6742933601059966,0.158,0.0,0.3,0,0
1767894904.210238,0.6544661203720996,-0.7040509566192548,0.157,0.0,0.3,0,0
1767894904.284403,0.6544278231318283,-0.7215211157369026,0.157,0.0,0.3,0,0
1767894904.3425436,0.6544845069437545,-0.734477902631735,0.158,0.0,0.3,0,0
1767894904.419417,0.6545400481621845,-0.7643461993079177,0.157,0.0,0.3,0,0
1767894904.4768553,0.6545945599941294,-0.7756766343075713,0.157,0.0,0.3,0,0
1767894904.5415542,0.6545945599941294,-0.7942048573452912,0.157,0.0,0.3,0,0
1767894904.6125584,0.654577175711946,-0.8224687539215259,0.157,0.0,0.3,0,0
1767894904.6746628,0.6546114198594996,-0.8331896323956589,0.156,0.0,0.3,0,0
1767894904.7409751,0.6546114198594996,-0.8497294444836714,0.156,0.0,0.3,0,0
1767894904.8135424,0.6546446159455686,-0.878826676673035,0.156,0.0,0.3,0,0
1767894904.8763685,0.6546125609644071,-0.891326611434803,0.156,0.0,0.3,0,0
1767894904.9448898,0.6546282877400987,-0.9093389999582251,0.156,0.0,0.3,0,0
1767894905.005562,0.6546131580842356,-0.9386144194331416,0.156,0.0,0.3,0,0
1767894905.0732224,0.6546131580842356,-0.9507447991099605,0.156,0.0,0.3,0,0
1767894905.141618,0.6545695521118458,-0.9674084239230418,0.156,0.0,0.3,0,0
1767894905.214683,0.654513185883414,-0.995471816359543,0.156,0.0,0.3,0,0
1767894905.2765162,0.654499534030785,-1.0067406903319136,0.156,0.0,0.3,0,0
1767894905.339048,0.654512948895405,-1.0176321173351102,0.156,0.0,0.3,0,0
1767894905.405828,0.6544998466202829,-1.0473515358694543,0.156,0.0,0.3,0,0
1767894905.4714777,0.6544998466202829,-1.0652976599462975,0.155,0.0,0.3,0,0
1767894905.5379539,0.6544998466202829,-1.0767583218344199,0.155,0.0,0.3,0,0
1767894905.6254923,0.654476927493087,-1.1066862320610764,0.155,0.0,0.3,0,0
1767894905.67472,0.6544657825946487,-1.1229877774378143,0.155,0.0,0.3,0,0
1767894905.7359445,0.6544441169216084,-1.1340595092631371,0.155,0.0,0.3,0,0
1767894905.8102772,0.6544338930503855,-1.1610183070830644,0.155,0.0,0.3,0,0
1767894905.869966,0.6544239861911227,-1.1762473597315926,0.155,0.0,0.3,0,0
1767894905.9389527,0.6544239861911227,-1.1888270392207283,0.155,0.0,0.3,0,0
1767894906.0049047,0.654415080654236,-1.2174887309452274,0.155,0.0,0.3,0,0
1767894906.0716143,0.654415080654236,-1.2345084796329713,0.155,0.0,0.3,0,0
1767894906.1531544,0.6544068669097989,-1.2460823769395255,0.154,0.0,0.3,0,0
1767894906.204626,0.6543837253953244,-1.27423115147747,0.154,0.0,0.3,0,0
1767894906.2851791,0.6543621582828132,-1.2913687155379856,0.153,0.0,0.3,0,0
1767894906.339923,0.654348410843826,-1.300168096725741,0.153,0.0,0.3,0,0
1767894906.4053166,0.6543351509926817,-1.327246284488557,0.153,0.0,0.3,0,0
1767894906.4682782,0.6543351509926817,-1.3389898300207836,0.154,0.0,0.3,0,0
1767894906.5341136,0.6543295450734593,-1.3559302361833954,0.154,0.0,0.3,0,0
1767894906.62157,0.6543254153410972,-1.3858366711541217,0.154,0.0,0.3,0,0
1767894906.68254,0.6543344312754265,-1.3976347433189686,0.154,0.0,0.3,0,0
1767894906.7352793,0.6543261445830267,-1.4150787839468688,0.153,0.0,0.3,0,0
1767894906.8094494,0.6543227061423801,-1.4427077399491592,0.153,0.0,0.3,0,0
1767894906.870465,0.6543165087834661,-1.4534176338880653,0.153,0.0,0.3,0,0
1767894906.939037,0.6543192619436269,-1.4701944856164266,0.154,0.0,0.3,0,0
1767894907.0005019,0.6543236705787024,-1.500263062234377,0.154,0.0,0.3,0,0
1767894907.0688913,0.6543253008830143,-1.5124169481151022,0.154,0.0,0.3,0,0
1767894907.1357515,0.654327940289404,-1.5248480816080368,0.154,0.0,0.3,0,0
1767894907.2015674,0.6543307310046161,-1.5560519710248455,0.153,0.0,0.3,0,0
1767894907.2752054,0.6543307310046161,-1.5739620938962444,0.153,0.0,0.3,0,0
1767894907.3357747,0.6543307310046161,-1.5865256801312908,0.155,0.0,0.3,0,0
1767894907.406779,0.6543307310046165,-1.6153180614179108,0.154,0.0,0.3,0,0
1767894907.4690683,0.6543307310046161,-1.6322280183499798,0.154,0.0,0.3,0,0
1767894907.5352883,0.654332446241259,-1.6450031700838492,0.154,0.0,0.3,0,0
1767894907.6075795,0.6543230211281734,-1.6747561055376974,0.154,0.0,0.3,0,0
1767894907.668836,0.6543172881496299,-1.6938278266239375,0.154,0.0,0.3,0,0
1767894907.7419775,0.6543140314708635,-1.7058164907037585,0.154,0.0,0.3,0,0
1767894907.8056931,0.6543067618053335,-1.73570938045615,0.154,0.0,0.3,0,0
1767894907.8687341,0.6543111452385035,-1.7540086732379359,0.154,0.0,0.3,0,0
1767894907.9370184,0.654315887521602,-1.7645375653240671,0.154,0.0,0.3,0,0
1767894907.9982996,0.6543008180335167,-1.7933647403779405,0.153,0.0,0.3,0,0
1767894908.0653825,0.6542950840885342,-1.8052806546737377,0.154,0.0,0.3,0,0
1767894908.1385498,0.6543011899059039,-1.8235879732379259,0.154,0.0,0.3,0,0
1767894908.1996176,0.6542816973357284,-1.8543140611143611,0.153,0.0,0.3,0,0
1767894908.2681375,0.6542671967800993,-1.8683202191118125,0.154,0.0,0.3,0,0
1767894908.3317955,0.6542671967800993,-1.885683767390621,0.155,0.0,0.3,0,0
1767894908.3980298,0.6542908300380524,-1.915926357449738,0.155,0.0,0.3,0,0
1767894908.464522,0.6543082225048731,-1.9271179037396258,0.153,0.0,0.3,0,0
1767894908.5316646,0.6542901484953285,-1.9446754976941136,0.154,0.0,0.3,0,0
1767894908.6073036,0.6542609434683668,-1.9748823387517747,0.154,0.0,0.3,0,0
1767894908.6652198,0.6542508567530123,-1.9865069562774718,0.155,0.0,0.3,0,0
1767894908.728305,0.6542404207182091,-2.0050781353530307,0.154,0.0,0.3,0,0
1767894908.7980468,0.6542398634769764,-2.029481876260609,0.154,0.0,0.3,0,0
1767894908.8655317,0.6542512589593089,-2.046143493620765,0.154,0.0,0.3,0,0
1767894908.9375937,0.6542629860009185,-2.058933409261928,0.153,0.0,0.3,0,0
1767894909.0063798,0.6542870870185131,-2.086629869539917,0.153,0.0,0.3,0,0
1767894909.0647712,0.6542744202658571,-2.1032015164177116,0.153,0.0,0.3,0,0
1767894909.1439672,0.6542873945075508,-2.1148099542301213,0.156,0.0,0.3,0,0
1767894909.1947029,0.6542877199652346,-2.145177731520555,0.155,0.0,0.3,0,0
1767894909.2783449,0.6542737775554174,-2.163181333754582,0.154,0.0,0.3,0,0
1767894909.3396585,0.6542880351174676,-2.1751649820124346,0.154,0.0,0.3,0,0
1767894909.3964872,0.6542734607661072,-2.204541093858607,0.154,0.0,0.3,0,0
1767894909.4631062,0.6542886341274786,-2.222765063108608,0.154,0.0,0.3,0,0
1767894909.5304813,0.6543195481031194,-2.2326913730249234,0.154,0.0,0.3,0,0
1767894909.6020908,0.6542872646242316,-2.260404677539593,0.155,0.0,0.3,0,0
1767894909.6633613,0.6542872646242321,-2.2726083709294866,0.155,0.0,0.3,0,0
1767894909.7303882,0.6543037677031742,-2.2894760132545247,0.157,0.0,0.3,0,0
1767894909.7960472,0.65432111758565,-2.3193084195823173,0.157,0.0,0.3,0,0
1767894909.8617597,0.6542690819554176,-2.3322932940420134,0.158,0.0,0.3,0,0
1767894909.9327183,0.6542867010764771,-2.349239964785679,0.158,0.0,0.3,0,0
1767894909.9946237,0.6542869626603371,-2.3786737635703483,0.158,0.0,0.3,0,0
1767894910.0617177,0.6543421597691033,-2.3905933221793823,0.159,0.0,0.3,0,0
1767894910.1428633,0.6543235221771435,-2.4063268567405838,0.158,0.0,0.3,0,0
1767894910.1948388,0.6543426449069993,-2.4364189266738947,0.159,0.0,0.3,0,0
1767894910.2649481,0.6543813613769017,-2.44671170389636,0.159,0.0,0.3,0,0
1767894910.3282657,0.6543617690817021,-2.4653770869120755,0.158,0.0,0.3,0,0
1767894910.4008136,0.6544212686509863,-2.495058141674225,0.16,0.0,0.3,0,0
1767894910.4622095,0.6544415518482011,-2.5056949563056956,0.16,0.0,0.3,0,0
1767894910.5248194,0.6544415518482011,-2.5234282918006907,0.16,0.0,0.3,0,0
1767894910.594912,0.6545038365040221,-2.5454859031037,0.16,0.0,0.3,0,0
1767894910.660534,0.6545459537271412,-2.5615300337703033,0.161,0.0,0.3,0,0
1767894910.7269666,0.6545459537271412,-2.5722703139216705,0.161,0.0,0.3,0,0
1767894910.793416,0.6545675749285521,-2.6007490126000583,0.161,0.0,0.3,0,0
1767894910.8604789,0.6545675749285521,-2.618600842128867,0.161,0.0,0.3,0,0
1767894910.9293392,0.6545895825674336,-2.631369613050538,0.161,0.0,0.3,0,0
1767894910.9930115,0.6546121345463101,-2.6610829350427134,0.162,0.0,0.3,0,0
1767894911.0601637,0.6545895872640316,-2.6788060934961426,0.162,0.0,0.3,0,0
1767894911.1268604,0.6546577103333783,-2.6893730187421214,0.163,0.0,0.3,0,0
1767894911.1932504,0.6546347166010031,-2.7151306222454936,0.163,0.0,0.3,0,0
1767894911.2611823,0.6546578519495935,-2.7328035836473217,0.163,0.0,0.3,0,0
1767894911.3338168,0.6546345724500631,-2.7436743620663093,0.164,0.0,0.3,0,0
1767894911.3916457,0.6546581337945622,-2.7732858321490403,0.164,0.0,0.3,0,0
1767894911.4582255,0.6546581337945622,-2.7919819018664476,0.164,0.0,0.3,0,0
1767894911.5249841,0.6546343012679685,-2.8043084746014344,0.165,0.0,0.3,0,0
1767894911.5914943,0.6546582363199519,-2.834558245194416,0.166,0.0,0.3,0,0
1767894911.658539,0.6547065739396581,-2.8455830331519114,0.166,0.0,0.3,0,0
1767894911.7249935,0.6547308452326082,-2.8624530524275595,0.167,0.0,0.3,0,0
1767894911.7915819,0.6547063885670216,-2.8898600393974236,0.168,0.0,0.3,0,0
1767894911.8582585,0.6546818456810993,-2.899445506649676,0.168,0.0,0.3,0,0
1767894911.9248364,0.6546818456810993,-2.9191961017424495,0.168,0.0,0.3,0,0
1767894911.9998682,0.6545828936552832,-2.949474512541427,0.169,0.0,0.3,0,0
1767894912.070237,0.6545082723057023,-2.96156566860562,0.169,0.0,0.3,0,0
1767894912.1251955,0.654483329671012,-2.9801319049410795,0.17,0.0,0.3,0,0
1767894912.1906338,0.6544333171531327,-3.0102016934672475,0.171,0.0,0.3,0,0
1767894912.258022,0.6544082054826215,-3.0220135929128387,0.172,0.0,0.3,0,0
1767894912.3247051,0.6543074375116279,-3.0510549372274323,0.172,0.0,0.3,0,0
1767894912.3956068,0.6543074375116279,-3.0620207613546295,0.172,0.0,0.3,0,0
1767894912.4580867,0.6542064411749137,-3.081598680460427,0.173,0.0,0.3,0,0
1767894912.5244446,0.6542064411749137,-3.0938469581246117,0.173,0.0,0.3,0,0
1767894912.5898528,0.6541305653040005,-3.123960005299508,0.174,0.0,0.3,0,0
1767894912.6625986,0.6540799455416577,3.1399130605975007,0.175,0.0,0.3,0,0
1767894912.72372,0.6540293256994668,3.127719732615223,0.176,0.0,0.3,0,0
1767894912.789801,0.6540799220870189,3.0978048539542975,0.176,0.0,0.3,0,0
1767894912.8566926,0.6540546453711996,3.0817486962706213,0.176,0.0,0.3,0,0
1767894912.9236283,0.6540041339491929,3.0695940253353315,0.177,0.0,0.3,0,0
1767894912.9898777,0.6540293965101291,3.039079689807333,0.177,0.0,0.3,0,0
1767894913.062959,0.6539790858222705,3.0224082913612493,0.178,0.0,0.3,0,0
1767894913.1339087,0.6540041970291647,3.0095144571961874,0.179,0.0,0.3,0,0
1767894913.1895201,0.6539541283038538,2.9798783645349127,0.179,0.0,0.3,0,0
1767894913.2562087,0.6539541283038538,2.9634100780206305,0.179,0.0,0.3,0,0
1767894913.3990998,0.6540287751525787,2.951278200820229,0.18,0.0,0.4,0,0
1767894913.4885151,0.6540287751525787,2.951278200820229,0.18,0.0,0.4,0,0
1767894913.6888604,0.6540536023411332,2.9403599589364307,0.181,0.0,0.4,0,0
1767894913.9940977,0.6540536023411332,2.9230426638619678,0.182,0.0,0.4,0,0
1767894914.2583888,0.6540044226176925,2.8812844200921024,0.182,0.0,0.4,0,0
1767894914.5977328,0.6541485367039721,2.768347560165618,0.183,0.0,0.4,0,0
1767894914.9746919,0.654262701237695,2.6551285664062445,0.185,0.0,0.4,0,0
1767894915.394658,0.6544384067288268,2.505829682810899,0.188,0.0,0.4,0,0
1767894915.8185792,0.6544997591167344,2.3531951221992484,0.19,0.0,0.4,0,0
1767894916.2771356,0.6545384631474199,2.180654910225667,0.194,0.0,0.4,0,0
1767894916.735324,0.654488363588537,2.009587599585989,0.196,0.0,0.4,0,0
1767894917.1814494,0.6544670178012564,1.8365246458895514,0.199,0.0,0.4,0,0
1767894917.6734817,0.6544236196368834,1.653420591661337,0.2,0.0,0.4,0,0
1767894918.1876562,0.6544117984592426,1.4648904804944678,0.202,0.0,0.4,0,0
1767894918.6658897,0.6543430627886032,1.2724085744663483,0.201,0.0,0.4,0,0
1767894919.1447563,0.6542544472135171,1.083092117903469,0.199,0.0,0.4,0,0
1767894919.5971496,0.654275386139982,0.9142775772471237,0.197,0.0,0.4,0,0
1767894920.0283165,0.6545528525729314,0.7404672381014938,0.194,0.0,0.3764705882352941,0,0
1767894920.3998475,0.6546898614987562,0.5578964379077568,0.191,0.0,0.2823529411764706,0,0
1767894920.7329767,0.6546897537953301,0.42411921072789904,0.188,0.0,0.21176470588235297,0,0
1767894921.036751,0.6546653755277895,0.296691275105498,0.186,0.0,0.14117647058823524,0,0
1767894921.22115,0.6544938784990617,0.1968431388108426,0.182,0.0,0.09411764705882353,0,0
1767894921.3518953,0.6545437091880885,0.14301110423162922,0.18,0.0,0.07058823529411762,0,0
1767894921.4037948,0.6544684638484367,0.11885393441848274,0.179,0.0,0.3,0,0
1767894921.4570222,0.6544433208429516,0.1114889796937461,0.179,0.0,0.3,0,0
1767894921.5125031,0.6544684898075448,0.10025651018699677,0.178,0.0,0.3,0,0
1767894921.5605698,0.6544684667718198,0.08030496128293224,0.177,0.0,0.3,0,0
1767894921.6232977,0.6558425086479944,-0.011862320049897956,0.174,0.0,0.3,1,1
1767894921.6869392,0.6152194209610127,0.030248960887161558,0.173,0.0,0.3,1,1
1767894921.754934,0.6152194209610136,0.01409124437448156,0.173,0.0,0.3,1,1
1767894921.8230822,0.6150928710421015,-0.012790090725026682,0.173,0.0,0.3,1,1
1767894921.8998148,0.6151941184536458,0.020596796076386314,0.171,0.0,0.3,1,1
1767894921.9546442,0.6151941184536458,0.009158336918442589,0.171,0.0,0.3,1,1
1767894922.0176337,0.6092078012717773,0.015790549499728912,0.17,0.0,0.3,1,1
1767894922.0840883,0.6092078012717763,-0.0007781410386773491,0.17,0.0,0.3,1,1
1767894922.1551855,0.6092331112674693,-0.013996922434877934,0.169,0.0,0.3,1,1
1767894922.217136,0.6092078070982658,-0.04327322290195146,0.169,0.0,0.3,1,1
1767894922.2838326,0.6092078070982658,-0.06060851857913652,0.169,0.0,0.3,1,1
1767894922.3508098,0.609132042016136,-0.07205157392448336,0.168,0.0,0.3,1,1
1767894922.4166915,0.6090563802570693,-0.09932539611621405,0.167,0.0,0.3,1,1
1767894922.4880323,0.6090563802570693,-0.11713127046390093,0.166,0.0,0.3,1,1
1767894922.5482335,0.5950412189934793,-0.016219664906398812,0.166,0.0,0.3,1,1
1767894922.6176727,0.5950665084603078,-0.04719600716093009,0.165,0.0,0.3,1,1
1767894922.6820898,0.48607754984202844,0.09732111688454481,0.165,0.0,0.3,1,1
1767894922.7482014,0.48607754984202844,0.08554878230889185,0.165,0.0,0.3,1,1
1767894922.8278456,0.48602702630735317,0.05670392409423908,0.164,0.0,0.3,1,1
1767894922.8878,0.4860775498420281,0.07995744939644711,0.163,0.0,0.3,1,1
1767894922.9478896,0.4860523100458459,0.06976519463418629,0.163,0.0,0.3,1,1
1767894923.0195072,0.43190878236543784,0.1110013749559785,0.163,0.0,0.3,1,1
1767894923.0797598,0.4319591263312678,0.098475067603913,0.162,0.0,0.3,1,1
1767894923.1637301,0.4319087112990735,0.08216660206740078,0.162,0.0,0.3,1,1
1767894923.2156427,0.43200971876087174,0.05048237550471946,0.162,0.0,0.3,1,1
1767894923.282412,0.4320350043616444,0.03856909080268356,0.161,0.0,0.3,1,1
1767894923.3521664,0.4320856039778433,0.020070156039428744,0.161,0.0,0.3,1,1
1767894923.4098537,0.4320602959171451,-0.008356183829773323,0.161,0.0,0.3,1,1
1767894923.4785457,0.4320856043241144,-0.018485266656078858,0.161,0.0,0.3,1,1
1767894923.5460193,0.43195914126344714,0.09275424921937758,0.16,0.0,0.3,1,1
1767894923.6160874,0.4319338963826358,0.062473351865780735,0.159,0.0,0.3,1,1
1767894923.6786485,0.4320097055695943,0.05132020799228254,0.159,0.0,0.3,1,1
1767894923.7430649,0.43203499481360297,0.031010136846293612,0.159,0.0,0.3,1,1
1767894923.8201172,0.4320855929825333,0.0008205142640396179,0.159,0.0,0.3,1,1
1767894923.8799543,0.4321109033975128,-0.010082096104969684,0.159,0.0,0.3,1,1
1767894923.9461246,0.43206029129873963,-0.028201885600209975,0.158,0.0,0.3,1,1
1767894924.0105684,0.4320855737710287,-0.055625840096398704,0.158,0.0,0.3,1,1
1767894924.103764,0.43218662512853895,-0.06736953029387127,0.158,0.0,0.3,1,1
1767894924.1587327,0.4322623352837191,-0.08557033511549972,0.158,0.0,0.3,1,1
1767894924.208938,0.432438687035958,-0.11649011486287253,0.158,0.0,0.3,1,1
1767894924.3055985,0.43246380505039894,-0.13044231473277867,0.157,0.0,0.3,1,1
1767894924.3515983,0.43246380505039894,-0.14801543294261754,0.157,0.0,0.3,1,1
1767894924.4082742,0.4324138878220749,-0.17253907451792938,0.157,0.0,0.3,1,1
1767894924.483009,0.43236409679955273,-0.19020817401075996,0.157,0.0,0.3,1,1
1767894924.5488493,0.43233926784312016,-0.200620194142757,0.157,0.0,0.3,0,0
1767894924.6105902,0.43238870043423966,-0.23040565200266916,0.157,0.0,0.3,0,0
1767894924.6892176,0.432339524534368,-0.24868961831755265,0.156,0.0,0.3,0,0
