timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767890849.861348,1.9565753068111162,-0.0783394170204863,0.689,0.22,0.0,1,1
1767890850.1424186,1.960276995729378,-0.07836483322738663,0.689,0.22,0.0,1,1
1767890850.4370375,1.9617481186533388,-0.07819970015755937,0.688,0.22,0.0,1,1
1767890850.7151608,1.9552127992277208,-0.07798955465540182,0.687,0.22,0.0,1,1
1767890850.9944606,1.964648416622382,-0.0783740210757192,0.649,0.22,0.0,1,1
1767890851.270928,1.9592878793840054,-0.07830522917572197,0.579,0.22,0.0,1,1
1767890851.5387442,1.9585139744976687,-0.07824904789331145,0.656,0.22,0.0,1,1
1767890851.8316526,1.9642750341948414,-0.0784013205989795,0.647,0.22,0.0,1,1
1767890852.121796,1.9535768286510107,-0.07809916640797886,0.629,0.22,0.0,1,1
1767890852.4163933,1.9628485524397792,-0.07833315923644671,0.687,0.22,0.0,1,1
1767890852.6915154,1.9589861551153454,-0.07837079911400632,0.64,0.22,0.0,1,1
1767890852.9835782,1.9533545037055076,-0.07810197930557371,0.654,0.22,0.0,1,1
1767890853.2880726,1.9671282315773744,-0.07801165986637897,0.687,0.22,0.0,1,1
1767890853.5560079,1.952721584821209,-0.07831597570917675,0.687,0.22,0.0,1,1
1767890853.8672247,1.9526963515765041,-0.07812744610993726,0.63,0.22,0.0,1,1
1767890854.1797094,1.9726307584007088,-0.07826322357666252,0.689,0.22,0.0,1,1
1767890854.5304182,1.9518345528393322,-0.07850299784690855,0.652,0.22,0.0,1,1
1767890854.8724213,1.9678364611398622,-0.07829069695235248,0.689,0.22,0.0,1,1
1767890855.2023396,1.8847113284510757,-0.07721268215284725,0.687,0.22,0.0,1,1
1767890855.5097663,1.7746527579734124,-0.07755529309257041,0.58,0.22,-0.11428571428571432,1,1
1767890855.8274274,1.6525190573572726,-0.07695416351892097,0.649,0.22,-0.11428571428571432,1,1
1767890856.1474414,1.5573662395162235,-0.07594699058303533,0.688,0.22,-0.11428571428571432,1,1
1767890856.4683418,1.505026188596313,-0.10900678641855659,0.651,0.22,0.0,1,1
1767890856.7902567,1.345476963302492,-0.4036665099442284,0.687,0.22,-0.22857142857142854,1,1
1767890857.073145,1.3534073796938044,-0.5082394122329784,0.681,0.22,-0.34285714285714286,1,1
1767890857.3724923,1.3464122988294267,-0.37320771225599136,0.689,0.22,-0.22857142857142854,1,1
1767890857.71683,1.3207677051616735,-0.7520013776261145,0.669,0.22,-0.4571428571428572,1,1
1767890858.0139549,1.3021843681125622,-1.1693612446773087,0.648,0.22,-0.6857142857142857,1,1
1767890858.3264844,1.296282689095043,-1.524372101013754,0.214,0.19555555555555557,-0.8,1,1
1767890858.6491573,1.300607676696927,-1.8934494057113196,0.59,0.0,-0.8,0,0
1767890858.9735243,1.3156786771182893,-2.291722790993737,0.563,0.0,-0.8,0,0
1767890859.2926207,1.3331051113579577,-2.5730674912663654,0.535,0.0,-0.8,0,0
1767890859.5812101,1.3507792223414412,-2.731780494320044,0.522,0.0,-0.8,0,0
1767890859.8852127,1.352375799909541,-2.5188979500054,0.516,0.0,-0.8,0,0
1767890860.2084692,1.3525031007203219,-2.2871154860496867,0.517,0.0,-0.8,0,0
1767890860.5263193,1.3526784379978285,-2.0505758098494633,0.525,0.07333333333333333,-0.8,0,0
1767890860.8528833,1.352815948183394,-1.8171948975299086,0.53,0.07333333333333333,-0.8,0,0
1767890861.1904166,1.3527715244263578,-1.5575249653359213,0.539,0.04888888888888889,-0.8,0,0
1767890861.506526,1.3520748291148774,-1.3029753010783813,0.544,0.024444444444444446,-0.6857142857142857,0,0
1767890861.8117292,1.3445876063081974,-1.0851482173354645,0.55,0.024444444444444446,-0.5714285714285714,0,0
1767890862.1304786,1.3328519127863108,-0.8649670998725804,0.543,0.22,-0.5714285714285714,0,0
1767890862.432763,1.3223452708904708,-0.6207539482292372,0.514,0.22,-0.34285714285714286,0,0
1767890862.746822,1.3165148487451475,-0.42782698579360456,0.502,0.0,-0.22857142857142854,0,0
1767890863.04063,1.3087808058962107,-0.313082193868059,0.495,0.17111111111111113,-0.11428571428571432,0,0
1767890863.3556046,1.2799005048475525,-0.4831125369792296,0.486,0.0,-0.22857142857142854,0,0
1767890863.662738,1.2505366108879539,-0.6873315688332753,0.465,0.0,-0.34285714285714286,0,0
1767890863.9734294,1.2452021725507167,-0.6771042560285895,0.438,0.0,-0.34285714285714286,0,0
1767890864.2668262,1.2119239341363286,-0.6719297767539015,0.427,0.0,-0.34285714285714286,0,0
1767890864.5996416,1.2066318726371874,-0.6261455237016196,0.404,0.0,-0.34285714285714286,0,0
1767890864.888419,1.206423527256356,-0.5095806975276932,0.383,0.17111111111111113,-0.34285714285714286,0,0
1767890865.1972315,1.2064441311063343,-0.41470811774425786,0.382,0.0,-0.22857142857142854,0,0
1767890865.4955904,1.2065387648382768,-0.31515127791225617,0.381,0.19555555555555557,-0.22857142857142854,0,0
1767890865.837706,1.2046909957320213,-0.23507239807774305,0.379,0.0,-0.11428571428571432,0,0
1767890866.1554313,1.159316794108332,-0.11790357377747684,0.377,0.17111111111111113,0.0,0,0
1767890866.4696727,1.1497190772012953,-0.09115377205451192,0.347,0.17111111111111113,0.0,0,0
1767890866.7581172,1.0986983184784085,-0.0584569061321194,0.342,0.17111111111111113,0.0,0,0
1767890867.0692952,1.1007440391105117,-0.04074900376871404,0.321,0.17111111111111113,0.0,0,0
1767890867.3771238,1.0584545204671938,-0.030637270125595473,0.308,0.22,-0.34285714285714286,0,0
1767890867.6975183,1.0075378396373396,-0.04259300319846171,0.289,0.09777777777777778,0.0,0,0
1767890868.0004036,0.9497246684246309,-0.0401295588172067,0.264,0.22,-0.22857142857142854,0,0
1767890868.2822778,0.899164791122681,-0.058817922007764256,0.238,0.09777777777777778,0.0,0,0
1767890868.5416946,0.8678243066388106,-0.07271722744269826,0.213,0.07333333333333333,0.0,0,0
1767890868.7815633,0.8408078588199274,-0.08944551174282256,0.187,0.04888888888888889,0.0,0,0
1767890868.96415,0.8121591596559703,-0.20676734980437783,0.163,0.04888888888888889,-0.11428571428571432,0,0
1767890869.1312566,0.7920718686697445,-0.26470720061457326,0.159,0.04888888888888889,-0.11428571428571432,0,0
1767890869.2729452,0.7740329786866919,-0.276667932172396,0.154,0.0,-0.11428571428571432,0,0
1767890869.3978696,0.7668972957196969,-0.27731823052647653,0.153,0.0,-0.11428571428571432,0,0
1767890869.5099432,0.7577708550603448,-0.27898909960040935,0.153,0.024444444444444446,-0.11428571428571432,0,0
1767890869.5965033,0.753149140833459,-0.28156169092249916,0.153,0.0,-0.11428571428571432,0,0
1767890869.6818087,0.7492834457463452,-0.2808635658406077,0.153,0.024444444444444446,-0.11428571428571432,0,0
1767890869.772152,0.7454622478386019,-0.27373156609295246,0.153,0.0,-0.11428571428571432,0,0
1767890870.042217,0.7432925056053891,-0.27057058883202795,1.11,0.024444444444444446,-0.11428571428571432,0,0
1767890870.2853749,0.737698794993665,-0.25423077589450155,1.216,0.04888888888888889,-0.11428571428571432,0,0
1767890870.5040762,0.7358307891228578,-0.22663357942548018,1.199,0.14666666666666667,-0.11428571428571432,0,0
1767890870.7139592,0.7343243280706307,-0.2126041331235184,1.054,0.09777777777777778,-0.11428571428571432,0,0
1767890870.9401598,0.733381494219032,-0.1922224610701046,0.75,0.12222222222222223,-0.11428571428571432,0,0
1767890871.1794643,0.7286675592826127,-0.15796701948180403,0.717,0.22,-0.11428571428571432,0,0
1767890871.400583,0.7181567010087511,-0.24152604370901548,0.433,0.12222222222222223,-0.11428571428571432,0,0
1767890871.663325,0.6883087625282406,-0.4908948561998528,0.421,0.22,-0.34285714285714286,0,0
1767890871.9117122,0.6686175370586167,-0.7295483051201873,0.418,0.22,-0.4571428571428572,0,0
1767890872.162653,0.64633702434267,-1.0203509167878968,0.415,0.22,-0.6857142857142857,0,0
1767890872.3906777,0.6319123302809715,-1.2167204822245163,0.429,0.17111111111111113,-0.8,0,0
1767890872.616205,0.6201696216877378,-1.091427747615323,0.156,0.22,-0.8,0,0
1767890872.775338,0.5993474157258761,-0.4295007108916631,0.401,0.22,-0.34285714285714286,0,0
