timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767889332.7493088,1.0442072393832178,0.05871808696568781,0.337,0.17285714285714288,0.02758620689655178,0,0
1767889333.4516995,0.917613773705041,-0.08503016179034528,0.254,0.11000000000000001,-0.08275862068965512,0,0
1767889334.0628479,0.8012986498174649,-0.06068093136683039,0.175,0.06285714285714286,-0.027586206896551668,0,0
1767889334.7370045,0.675327325618015,0.020829473939539156,0.155,0.22,0.02758620689655178,1,1
1767889335.476303,0.6348099049346606,0.13923651666776404,0.155,0.22,0.13793103448275867,1,1
1767889336.258697,0.6135093657889131,0.1270631316256381,0.164,0.22,0.13793103448275867,1,1
1767889337.0487921,0.5681660274136922,0.761408053883867,0.204,0.2042857142857143,0.6896551724137931,1,1
1767889337.8204412,0.5290728787505393,1.5967042738999582,0.215,0.0,0.8,1,1
1767889338.3095074,0.5781498426124555,0.5748961220454931,0.168,0.06285714285714286,0.413793103448276,1,1
1767889338.8181229,0.5386857736761856,0.7022039606251902,0.155,0.18857142857142858,0.6344827586206898,1,1
1767889339.5720842,0.5259815536210876,0.5097244460967849,0.177,0.18857142857142858,0.46896551724137936,1,1
1767889340.2275548,0.48805779672380034,0.4987901010661585,0.155,0.17285714285714288,0.46896551724137936,0,0
1767889340.8943288,0.4342387833822983,0.9105257324700764,0.155,0.14142857142857143,0.8,0,0
1767889341.2373047,0.4113853170627107,1.6163584958229205,0.153,0.0,0.8,0,0
1767889341.5749753,0.424518367088518,1.9768363632544057,0.158,0.0,0.8,0,0
1767889341.924508,0.44873769633215804,2.2225616455520663,0.155,0.0,0.8,0,0
1767889342.2947643,0.4752062571741936,2.3075508837506877,0.157,0.0,0.8,0,0
1767889342.538623,0.4774116675488033,2.08411622208444,0.155,0.0,0.8,0,0
1767889342.8028045,0.47739967052895704,2.038865860168291,0.156,0.0,0.8,0,0
1767889343.0848167,0.47746989661152855,1.9369823470509955,0.157,0.0,0.8,0,0
1767889343.4267712,0.47747037901761613,1.972598562787743,0.193,0.0,0.8,0,0
1767889343.8228834,0.47754727125037355,1.9043207538316322,0.214,0.0,0.8,0,0
1767889344.3518515,0.47755764553402386,1.8759511162513287,0.238,0.0,0.8,0,0
1767889344.614756,0.47737149130141887,1.83164826708469,0.154,0.0,0.8,0,0
1767889344.9146216,0.4774229879247495,1.7534435960032748,0.153,0.0,0.8,0,0
1767889345.187957,0.47742603654480475,1.576788582998012,0.158,0.0,0.8,0,0
1767889345.4814801,0.4774263354226772,1.4548177297661844,0.159,0.0,0.8,0,0
1767889345.877552,0.4774593408684101,1.3658398027484049,0.154,0.0,0.8,0,0
1767889346.2468796,0.47743409517017993,1.2670868069441215,0.155,0.0,0.8,0,0
1767889346.6049018,0.47744933252364413,1.2055931624901286,0.155,0.0,0.8,0,0
