timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767886814.3837113,1.129500822542229,-1.8030470001252932,0.233,0.09777777777777778,-1.0,0,0
1767886814.7065644,1.1382015082119508,-1.7579505560481976,0.207,0.0,-0.8571428571428572,0,0
1767886815.0394378,1.1462630798294091,-1.7338947782054923,0.187,0.0,-0.8571428571428572,0,0
1767886815.3600445,1.1491634718553267,-1.5054140556477016,0.167,0.0,-0.7142857142857143,0,0
1767886815.6603396,1.1432451807588437,-1.2102056954653257,0.165,0.024444444444444446,-0.5714285714285714,0,0
1767886815.9235327,1.143000297680887,-0.9786749525311704,0.165,0.024444444444444446,-0.4285714285714286,0,0
1767886816.139039,1.1429383993459217,-0.768099371582272,0.165,0.024444444444444446,-0.4285714285714286,0,0
1767886816.3466578,1.1427476896467,-0.6248278855459991,0.168,0.0,-0.2857142857142858,0,0
1767886816.5543392,1.1418134584201687,-0.4966400425926576,0.171,0.024444444444444446,-0.2857142857142858,0,0
1767886816.7512667,1.1377726798542376,-0.3730431371805307,0.173,0.0,-0.1428571428571429,0,0
1767886816.937012,1.134722399062655,-0.31534917015164,0.174,0.024444444444444446,-0.1428571428571429,0,0
1767886817.1213422,1.1309912263729747,-0.23413519724654552,0.172,0.024444444444444446,-0.1428571428571429,0,0
1767886817.2986317,1.1300021543892043,-0.17937440990167786,0.168,0.0,-0.1428571428571429,0,0
1767886817.4662466,1.128251217425433,-0.13348724952580837,0.165,0.0,0.0,0,0
1767886817.6423545,1.1263673600473494,-0.10499458956526686,0.165,0.024444444444444446,0.0,0,0
1767886817.8150313,1.1251830650940988,-0.08186091469349654,0.164,0.024444444444444446,0.0,0,0
1767886817.9856296,1.1232899879140432,-0.04716317107309198,0.163,0.024444444444444446,0.0,0,0
1767886818.1581151,1.121393313622901,-0.03396681033993576,0.163,0.024444444444444446,0.0,0,0
1767886818.3297987,1.120912644730433,-0.029599483949283245,0.161,0.024444444444444446,0.0,0,0
