timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767885976.334887,0.7114598873563456,0.4220042441066075,0.182,0.0,0.3,1,1
1767885976.4116383,0.7050577270417142,0.41769780351573255,0.182,0.0,0.3,1,1
1767885976.4764872,0.700811842136438,0.4045632409290487,0.188,0.0,0.3,1,1
1767885976.61391,0.6961808912164524,0.37971889193027364,0.186,0.22,0.2857142857142856,1,1
1767885976.6986308,0.6961808912164524,0.37971889193027364,0.186,0.22,0.2857142857142856,1,1
1767885976.7125165,0.8487380895709095,0.5216481789212991,0.186,0.0,0.3,1,1
1767885976.95866,0.8478548383011469,0.49819051512648715,0.693,0.09777777777777778,0.2857142857142856,1,1
1767885977.1930406,0.8478548383011469,0.49819051512648715,0.693,0.09777777777777778,0.2857142857142856,1,1
1767885977.2057893,0.8728875954191614,0.4741867679412691,0.187,0.0,0.3,1,1
1767885977.505576,0.9051407112295158,0.5022904508390938,0.712,0.19555555555555557,0.2857142857142856,1,1
1767885977.7611988,0.9051407112295158,0.5022904508390938,0.712,0.19555555555555557,0.2857142857142856,1,1
1767885977.7759218,0.90204417613353,0.48694254200650466,0.183,0.0,0.3,1,1
1767885977.7991233,0.9029286781885192,0.4351858251310008,0.185,0.0,0.3,1,1
1767885978.119086,0.8997945916170103,0.4792702727970155,0.708,0.19555555555555557,0.2857142857142856,1,1
1767885978.3566802,0.8997945916170103,0.4792702727970155,0.708,0.19555555555555557,0.2857142857142856,1,1
1767885978.3708622,0.9444246824709109,0.4364961748576897,0.185,0.0,0.3,1,1
1767885978.401035,0.9381054398560649,0.5768417999154686,0.187,0.0,0.3,1,1
1767885978.5291343,0.941876229434715,0.6100938250787028,0.168,0.0,0.3,1,1
1767885978.8590412,0.9403666063216874,0.6189925443411516,0.704,0.22,0.4285714285714284,1,1
1767885979.1277986,0.9403666063216874,0.6189925443411516,0.704,0.22,0.4285714285714284,1,1
1767885979.1418834,0.9389440639710755,0.6147502162838288,0.187,0.0,0.3,1,1
1767885979.4519567,0.9278059853135123,0.694773169414008,0.706,0.19555555555555557,0.4285714285714284,1,1
1767885979.7171235,0.9278059853135123,0.694773169414008,0.706,0.19555555555555557,0.4285714285714284,0,0
1767885979.7300932,0.9208075889329677,0.7565051955611657,0.186,0.0,0.3,0,0
1767885979.974963,0.9184937793136168,0.7614913021157527,0.704,0.12222222222222223,0.4285714285714284,0,0
1767885980.021408,0.9168116342441103,0.732799887046353,0.212,0.0,0.4285714285714284,0,0
1767885980.286674,0.9164372044539739,0.7436408147098843,0.708,0.12222222222222223,0.4285714285714284,0,0
1767885980.300447,0.9053517503100518,0.9006633695407796,0.186,0.0,0.3,0,0
1767885980.6057754,0.8967522617005963,0.8053685324198415,0.71,0.19555555555555557,0.2857142857142856,0,0
1767885980.8746457,0.8967522617005963,0.8053685324198415,0.71,0.19555555555555557,0.2857142857142856,0,0
1767885980.8884888,0.8965928185133922,0.7700278940411414,0.189,0.0,0.3,0,0
1767885981.1649947,0.8864798219848015,0.8305309100491141,0.72,0.22,0.5714285714285714,0,0
1767885981.416295,0.8864798219848015,0.8305309100491141,0.72,0.22,0.5714285714285714,0,0
1767885981.6779606,0.884086022065443,0.8779763957916978,0.72,0.22,0.5714285714285714,0,0
1767885981.9523997,0.8781106142858566,0.8811751450778764,0.722,0.22,0.5714285714285714,0,0
1767885982.2177591,0.8708533514595869,1.0131819637915997,0.72,0.22,0.7142857142857142,0,0
1767885982.4898314,0.8593815382913885,1.2855857840123806,0.683,0.09777777777777778,0.7142857142857142,0,0
1767885982.759898,0.8552786108916893,1.5227571303803744,0.621,0.0,0.7142857142857142,0,0
1767885983.0156217,0.8568600961968359,1.7475914724331134,0.739,0.14666666666666667,1.0,0,0
1767885983.2759414,0.8653862601816623,2.016297273025711,0.624,0.0,1.0,0,0
1767885983.5409443,0.8747081292332234,1.9559513023944266,0.606,0.22,1.0,0,0
1767885983.8054695,0.8781983791188706,1.805303266118903,0.586,0.17111111111111113,1.0,0,0
1767885984.063388,0.8796196854672186,1.759199948463219,0.515,0.024444444444444446,0.857142857142857,0,0
1767885984.3087914,0.8808161509369614,1.6123417206487942,0.505,0.09777777777777778,0.857142857142857,0,0
1767885984.5560653,0.8806469845876425,1.5678505114686159,0.499,0.09777777777777778,0.857142857142857,0,0
1767885984.8120027,0.8813424174719904,1.627322900348954,0.507,0.17111111111111113,1.0,0,0
1767885985.0562232,0.8820475438104762,1.5522462280557754,0.497,0.14666666666666667,0.857142857142857,0,0
1767885985.311704,0.8805548198886801,1.3793133688627164,0.488,0.09777777777777778,0.7142857142857142,0,0
1767885985.5383902,0.8747448321128793,1.1924421521293538,0.393,0.12222222222222223,0.7142857142857142,0,0
1767885985.7523487,0.8630173964855282,1.0760593220026373,0.376,0.0,0.5714285714285714,0,0
1767885985.9559903,0.8501071263913113,0.9960643348346541,0.36,0.0,0.4285714285714284,0,0
1767885986.1510403,0.8342373021848202,0.8751504091941764,0.333,0.0,0.4285714285714284,0,0
1767885986.4071846,0.8997532278613027,0.3943680968974549,0.409,0.22,0.2857142857142856,1,1
1767885986.6786988,0.3713343026449419,-0.23991424942389297,0.395,0.0,-0.1428571428571429,1,1
1767885986.9366453,0.38347164671391837,-0.25226510815777897,0.383,0.0,-0.1428571428571429,1,1
1767885987.1941373,0.42832327814938354,-0.00950118638222372,0.38,0.0,0.0,1,1
1767885987.4539702,0.416491918606043,0.2896272149739615,0.376,0.0,0.1428571428571428,1,1
1767885987.7014716,0.48177842236801727,0.19392254310447707,0.374,0.0,0.1428571428571428,1,1
1767885987.9389915,0.49489093821711716,0.11136004799963305,0.385,0.14666666666666667,-0.1428571428571429,1,1
1767885987.9508739,0.5773173192734803,0.06488063465482119,0.187,0.0,0.3,1,1
1767885988.004885,0.6051784522709532,0.29343721708650927,0.186,0.0,0.3,1,1
1767885988.0658512,0.6052512211565483,0.28587569952197855,0.186,0.0,0.3,1,1
1767885988.1325274,0.6045978874313681,0.292365586441265,0.186,0.0,0.3,1,1
1767885988.206293,0.6040639587438524,0.2832869482633051,0.186,0.0,0.3,1,1
1767885988.2660327,0.6038447031890788,0.2661057295679532,0.186,0.0,0.3,1,1
1767885988.3321867,0.6191876658161678,0.2517749996063341,0.186,0.0,0.3,1,1
1767885988.399136,0.6191140317127675,0.24151762765772566,0.187,0.0,0.3,1,1
1767885988.741181,0.6778189949168782,0.2890590270349769,0.383,0.09777777777777778,0.1428571428571428,1,1
1767885989.0216753,0.6778189949168782,0.2890590270349769,0.383,0.09777777777777778,0.1428571428571428,1,1
1767885989.033324,0.6778438389229682,0.2520247711876259,0.187,0.0,0.3,1,1
1767885989.320737,0.7370718340560579,0.10631302034783341,0.38,0.12222222222222223,0.0,1,1
1767885989.5767334,0.7370718340560579,0.10631302034783341,0.38,0.12222222222222223,0.0,1,1
1767885989.8422773,0.7535437819393339,0.165997768089458,0.382,0.14666666666666667,0.1428571428571428,1,1
1767885990.1174154,0.7540579718478341,0.1285067606973586,0.386,0.12222222222222223,0.1428571428571428,1,1
1767885990.3873773,0.7570117386854086,0.15111598857049452,0.387,0.14666666666666667,0.1428571428571428,1,1
1767885990.68994,0.7848381056314795,0.1818829959177603,0.387,0.14666666666666667,0.1428571428571428,1,1
1767885990.9859765,0.8083135239940896,0.1429155922961245,0.411,0.17111111111111113,0.1428571428571428,1,1
1767885991.3094578,0.82840349717369,0.13328035397254656,0.434,0.17111111111111113,0.1428571428571428,1,1
1767885991.6389165,0.8191782806512479,0.16034826878856012,0.46,0.17111111111111113,0.1428571428571428,1,1
1767885991.952627,0.8447987716383393,0.13188628444485495,0.498,0.17111111111111113,0.1428571428571428,1,1
1767885992.244398,0.8484210618063405,0.11825218964793383,0.525,0.17111111111111113,0.1428571428571428,1,1
1767885992.5485218,0.7973500666906854,0.08055339364771452,0.571,0.07333333333333333,0.0,1,1
1767885992.8534122,0.7470714431841272,0.03624233053356718,0.597,0.04888888888888889,0.0,1,1
1767885993.1797678,0.6985636264551564,-0.0015074327996251746,0.646,0.09777777777777778,0.0,1,1
1767885993.5062025,0.6403251322392133,-0.05152284687766673,0.589,0.0,0.0,0,0
1767885993.8091686,0.8492272417967501,-0.029809390376006828,0.55,0.17111111111111113,0.0,1,1
1767885994.1449828,0.9019908616459961,-0.08882322815341637,0.527,0.19555555555555557,0.0,1,1
1767885994.4671724,0.857184269637653,-0.13628287362193248,0.518,0.22,0.0,1,1
1767885994.7904391,0.8945094144241721,-0.2066572907720906,0.506,0.22,-0.1428571428571429,1,1
1767885995.1250985,0.8973766292918043,-0.2074568680852693,0.498,0.22,-0.1428571428571429,1,1
1767885995.446247,0.8970139284252103,-0.21559023293570356,0.476,0.22,-0.1428571428571429,1,1
1767885995.4589806,0.9261136204572318,-0.21224920150105064,0.185,0.0,0.3,1,1
1767885995.4722145,0.996484318752533,-0.21177561659586985,0.18,0.0,0.3,1,1
1767885995.5338733,0.8277503078492052,-0.3447198033655593,0.185,0.0,0.3,1,1
1767885995.6072762,0.8204792616444191,-0.3586393037346567,0.185,0.0,0.3,1,1
1767885995.6661294,0.8491649023061264,-0.3377266114329636,0.185,0.0,0.3,1,1
1767885995.7921925,0.8445556463140385,-0.36402937336907454,0.189,0.22,-0.2857142857142858,1,1
1767885995.8598998,0.8445556463140385,-0.36402937336907454,0.189,0.22,-0.2857142857142858,1,1
1767885995.9320183,0.8441777963848028,-0.3720766658831188,0.189,0.22,-0.2857142857142858,1,1
1767885995.9463115,0.8439660162546243,-0.3823681091449801,0.177,0.0,0.3,1,1
1767885996.0063312,0.8566530427505897,-0.5519277033830063,0.184,0.0,0.3,1,1
1767885996.0687099,0.8536514925164204,-0.5912188329652786,0.183,0.0,0.3,1,1
1767885996.4275308,0.8493482862228169,-0.6711054979555997,0.392,0.19555555555555557,-0.4285714285714286,1,1
1767885996.75796,0.8493482862228169,-0.6711054979555997,0.392,0.19555555555555557,-0.4285714285714286,1,1
1767885996.8070714,0.8479106213894118,-0.7261235429818695,0.184,0.22,-0.4285714285714286,1,1
1767885997.1488342,0.8478540919271887,-0.7359750662822362,0.394,0.14666666666666667,-0.4285714285714286,1,1
1767885997.191734,0.8444794584150401,-0.9096361593239115,0.183,0.22,-0.5714285714285714,0,0
1767885997.5292385,0.8431543418727079,-0.9741771145306894,0.389,0.22,-0.5714285714285714,0,0
1767885997.5960312,0.8338083166323401,-1.3783037931945423,0.183,0.19555555555555557,-0.8571428571428572,0,0
1767885997.919483,0.8333504453808765,-1.4580717706541821,0.389,0.22,-0.8571428571428572,0,0
1767885998.2194417,0.8354914851539358,-1.6804063978320556,0.402,0.22,-1.0,0,0
1767885998.5582585,0.8423667490062403,-1.7245850950344201,0.415,0.19555555555555557,-1.0,0,0
1767885998.8936715,0.848098337569663,-1.6823468913719533,0.473,0.024444444444444446,-0.8571428571428572,0,0
1767885998.9713848,0.8543367589110367,-1.6825140434039771,0.181,0.19555555555555557,-1.0,0,0
1767885999.293356,0.8559947237817586,-1.678250192522226,0.525,0.024444444444444446,-0.8571428571428572,0,0
1767885999.3313675,0.8598528612381281,-1.6373294665815965,0.18,0.22,-1.0,0,0
1767885999.6640756,0.860198788426471,-1.6221517788587485,0.556,0.19555555555555557,-1.0,0,0
1767885999.968444,0.8607351140753488,-1.554905582839683,0.515,0.09777777777777778,-0.8571428571428572,0,0
1767886000.2874625,0.8608820075742459,-1.5948878207344965,0.475,0.19555555555555557,-1.0,0,0
1767886000.578037,0.8632497105435938,-1.6996108391823934,0.453,0.0,-0.8571428571428572,0,0
1767886000.870732,0.868098380869778,-1.7408973596053596,0.428,0.14666666666666667,-1.0,0,0
1767886001.1205187,0.8704328942202048,-1.558685213683976,0.306,0.04888888888888889,-0.8571428571428572,0,0
1767886001.379614,0.8695222178755428,-1.521580865532631,0.377,0.0,-0.7142857142857143,0,0
1767886001.6483238,0.8684945216764856,-1.3670313875379336,0.359,0.22,-0.8571428571428572,0,0
1767886001.6911342,0.8663258648250857,-1.2911368852458676,0.184,0.22,-0.8571428571428572,0,0
1767886001.9583375,0.8653355456972633,-1.288089483812721,0.33,0.22,-0.8571428571428572,0,0
1767886001.9705417,0.8612565522519611,-1.1256370282328885,0.183,0.0,0.3,0,0
1767886002.2620049,0.8517749522185529,-1.0160301939018448,0.3,0.024444444444444446,-0.5714285714285714,0,0
1767886002.5448909,0.8517749522185529,-1.0160301939018448,0.3,0.024444444444444446,-0.5714285714285714,0,0
1767886002.8075526,0.846913139126818,-1.0756045203083535,0.298,0.0,-0.5714285714285714,0,0
1767886003.0840216,0.843451620239111,-1.1616773577692479,0.297,0.0,-0.5714285714285714,0,0
1767886003.0964413,0.8418438514253058,-1.0727653546938896,0.183,0.0,0.3,0,0
1767886003.1445363,0.44200779559362247,-0.233816737868363,0.182,0.0,0.3,1,1
1767886003.2078588,0.4418597132402826,-0.21345356150218237,0.182,0.0,0.3,1,1
1767886003.2667744,0.4418349536482338,-0.2046627977435827,0.182,0.0,0.3,1,1
1767886003.3332574,0.5105651485603233,-0.153434497961079,0.183,0.0,0.3,1,1
1767886003.399166,0.5105901546646463,-0.1571513460222823,0.18,0.0,0.3,1,1
1767886003.4740007,0.5105401332589071,-0.15241690946388436,0.18,0.0,0.3,1,1
1767886003.5370076,0.5106400035265476,-0.1759065302437326,0.182,0.0,0.3,1,1
1767886003.8631716,0.5106648872051684,-0.1919880360358524,0.284,0.024444444444444446,-0.1428571428571429,1,1
1767886004.158775,0.5106648872051684,-0.1919880360358524,0.284,0.024444444444444446,-0.1428571428571429,1,1
1767886004.1732688,0.5867251976904008,-0.20253496863201637,0.183,0.0,0.3,1,1
1767886004.4808974,0.6103817538908063,-0.2788485416849,0.287,0.22,-0.4285714285714286,1,1
1767886004.765595,0.6103817538908063,-0.2788485416849,0.287,0.22,-0.4285714285714286,1,1
1767886005.05634,0.6150579191696314,-0.2219508103457204,0.286,0.22,-0.4285714285714286,1,1
1767886005.336614,0.602867460963743,-0.2575249636865135,0.286,0.22,-0.4285714285714286,1,1
1767886005.622316,0.5715511516884291,-0.5025119700688953,0.286,0.04888888888888889,-0.2857142857142858,1,1
1767886005.6376002,0.5541582320808862,-0.8871596427108118,0.18,0.0,0.3,1,1
1767886005.6687422,0.5419855008421162,-1.5046203834394953,0.181,0.0,0.3,1,1
1767886005.7343507,0.5419099238466528,-1.6318384507624117,0.181,0.0,0.3,1,1
1767886005.8999226,0.5422161732052172,-1.666036143115328,0.246,0.024444444444444446,-0.8571428571428572,1,1
1767886006.0239575,0.5422161732052172,-1.666036143115328,0.246,0.024444444444444446,-0.8571428571428572,1,1
1767886006.0376897,0.542361437243159,-1.6885229232825154,0.183,0.0,0.3,1,1
1767886006.1680102,0.5425652108069493,-1.7351764483706464,0.243,0.0,-0.8571428571428572,1,1
1767886006.2740085,0.5425652108069493,-1.7351764483706464,0.243,0.0,-0.8571428571428572,1,1
1767886006.3899136,0.5426044355648266,-1.7176166662529377,0.242,0.0,-0.8571428571428572,1,1
1767886006.497755,0.542719622191101,-1.7006703723562304,0.241,0.0,-0.8571428571428572,0,0
1767886006.6041412,0.5427824163243657,-1.6896563244155116,0.24,0.024444444444444446,-0.8571428571428572,0,0
1767886006.7172263,0.5428334806916699,-1.6898502329586491,0.239,0.0,-0.8571428571428572,0,0
1767886006.820957,0.5428421748636427,-1.681244476192629,0.24,0.0,-0.8571428571428572,0,0
1767886006.9265666,0.5428715314947575,-1.6268683253121377,0.24,0.024444444444444446,-0.8571428571428572,0,0
1767886007.049677,0.5428801779908228,-1.5486159707793654,0.239,0.024444444444444446,-0.8571428571428572,0,0
1767886007.1695318,0.5428791084766312,-1.4639462624212514,0.238,0.0,-0.7142857142857143,0,0
1767886007.2767317,0.5428593402559915,-1.3788065577497854,0.236,0.024444444444444446,-0.7142857142857143,0,0
1767886007.3919597,0.5424714158294137,-1.2589747858872602,0.236,0.024444444444444446,-0.7142857142857143,0,0
1767886007.402614,0.5422240878979706,-1.1750920701073333,0.177,0.0,0.3,0,0
1767886007.5605016,0.5394641667214001,-0.7881655689909293,0.224,0.0,-0.4285714285714286,0,0
1767886007.66648,0.5394641667214001,-0.7881655689909293,0.224,0.0,-0.4285714285714286,0,0
1767886007.6793468,0.5389044153387605,-0.7647675748526235,0.184,0.0,0.3,0,0
1767886007.7317886,0.5380930966333901,-0.74432928202894,0.179,0.0,0.3,0,0
1767886007.8908284,0.5379998336608128,-0.7401829094568213,0.223,0.0,-0.4285714285714286,0,0
1767886007.9927638,0.5379998336608128,-0.7401829094568213,0.223,0.0,-0.4285714285714286,0,0
1767886008.0045245,0.537981154620713,-0.7412352078435249,0.183,0.0,0.3,0,0
1767886008.067075,0.537944018839218,-0.754058359613564,0.184,0.0,0.3,0,0
1767886008.2202325,0.5378886230529882,-0.7534620590450546,0.223,0.0,-0.4285714285714286,0,0
1767886008.3218448,0.5378886230529882,-0.7534620590450546,0.223,0.0,-0.4285714285714286,0,0
1767886008.4233456,0.5379439397053277,-0.7558654157499838,0.223,0.0,-0.4285714285714286,0,0
1767886008.4350405,0.537925594975299,-0.7642913593502279,0.183,0.0,0.3,0,0
1767886008.4686415,0.5378710743674399,-0.7683126716147761,0.186,0.0,0.3,0,0
1767886008.6236873,0.5378158989712738,-0.7447008402044238,0.223,0.0,-0.4285714285714286,0,0
1767886008.728158,0.5378158989712738,-0.7447008402044238,0.223,0.0,-0.4285714285714286,0,0
1767886008.830761,0.5378158989712738,-0.7418292076284345,0.223,0.0,-0.4285714285714286,0,0
1767886008.842167,0.5377972499208225,-0.7430972273533993,0.178,0.0,0.3,0,0
1767886008.9549367,0.5378156740132877,-0.7368702420217379,0.223,0.0,-0.4285714285714286,0,0
1767886009.0586374,0.5378156740132877,-0.7368702420217379,0.223,0.0,-0.4285714285714286,0,0
1767886009.0727282,0.5377778952121848,-0.7197466098724562,0.183,0.0,0.3,0,0
1767886009.23176,0.5377782565016823,-0.6873200914537685,0.222,0.0,-0.2857142857142858,0,0
1767886009.3442562,0.5377782565016823,-0.6873200914537685,0.222,0.0,-0.2857142857142858,0,0
1767886009.3562655,0.53775863786702,-0.6804856388229654,0.182,0.0,0.3,0,0
1767886009.5021336,0.5377782229086171,-0.6826421227235132,0.222,0.0,-0.2857142857142858,0,0
1767886009.6036084,0.5377782229086171,-0.6826421227235132,0.222,0.0,-0.2857142857142858,0,0
1767886009.616736,0.5377389274170121,-0.6815187903255826,0.183,0.0,0.3,0,0
1767886009.7524257,0.5378365481762162,-0.6917574115166435,0.222,0.0,-0.2857142857142858,0,0
1767886009.857763,0.5378365481762162,-0.6917574115166435,0.222,0.0,-0.2857142857142858,0,0
1767886009.9733455,0.5378365481762162,-0.6907499738106503,0.222,0.0,-0.2857142857142858,0,0
1767886010.0711083,0.5378170468764439,-0.691664745057078,0.222,0.0,-0.2857142857142858,0,0
1767886010.1809442,0.5377975751682623,-0.6944139763174753,0.222,0.0,-0.2857142857142858,0,0
1767886010.191965,0.5377975751682623,-0.7031306787787182,0.181,0.0,0.3,0,0
1767886010.2043328,0.537836172951598,-0.7041870090246368,0.182,0.0,0.3,0,0
1767886010.2672787,0.5377187673439944,-0.6452886161017349,0.187,0.0,0.3,0,0
1767886010.3310063,0.5376984766063632,-0.6337194782782246,0.178,0.0,0.3,0,0
1767886010.4078276,0.5377392578064354,-0.6344566853067541,0.188,0.0,0.3,0,0
1767886010.4770608,0.5377392578064354,-0.639512828113761,0.188,0.0,0.3,0,0
1767886010.5316792,0.5377999064996392,-0.6569828697883332,0.184,0.0,0.3,0,0
1767886010.6876369,0.5378597739060867,-0.6680922814746606,0.221,0.0,-0.2857142857142858,0,0
1767886010.7842746,0.5378597739060867,-0.6680922814746606,0.221,0.0,-0.2857142857142858,0,0
1767886010.796184,0.5378795161254384,-0.6841833867361676,0.179,0.0,0.3,0,0
1767886010.809038,0.5378795161254384,-0.6956587113669049,0.183,0.0,0.3,0,0
1767886010.9596167,0.5378987979058784,-0.7213674213641779,0.223,0.0,-0.4285714285714286,0,0
1767886011.0687206,0.5378987979058784,-0.7213674213641779,0.223,0.0,-0.4285714285714286,0,0
1767886011.1831264,0.537841774184574,-0.7211248274297344,0.223,0.0,-0.4285714285714286,0,0
1767886011.2931707,0.5378607764838628,-0.7220383560099617,0.223,0.0,-0.4285714285714286,0,0
1767886011.3992512,0.5378607764838628,-0.7274474775233284,0.223,0.0,-0.4285714285714286,0,0
1767886011.5110948,0.5378607764838628,-0.7350227510371226,0.222,0.0,-0.4285714285714286,0,0
1767886011.6180058,0.5378420294070874,-0.7384110631851601,0.222,0.0,-0.4285714285714286,0,0
1767886011.7381825,0.5377668367442773,-0.7277036193615257,0.22,0.024444444444444446,-0.4285714285714286,0,0
1767886011.855261,0.5377660740526058,-0.6970636490575677,0.22,0.04888888888888889,-0.4285714285714286,0,0
1767886011.8671803,0.5377654625557792,-0.658639896812456,0.181,0.0,0.3,0,0
1767886012.0592766,0.5367555884524748,-0.4378306939054165,0.215,0.024444444444444446,-0.2857142857142858,0,0
1767886012.197779,0.5367555884524748,-0.4378306939054165,0.215,0.024444444444444446,-0.2857142857142858,0,0
1767886012.331716,0.5361122023868967,-0.4275508044517777,0.214,0.024444444444444446,-0.2857142857142858,0,0
1767886012.4592354,0.5355128803478996,-0.42401331508131446,0.214,0.024444444444444446,-0.2857142857142858,0,0
1767886012.585542,0.5352361170711502,-0.42510650407538625,0.214,0.024444444444444446,-0.2857142857142858,0,0
1767886012.7085464,0.5351669990613172,-0.4286570047679016,0.213,0.024444444444444446,-0.2857142857142858,0,0
1767886012.8282933,0.5347753854732991,-0.4240509235727407,0.211,0.024444444444444446,-0.2857142857142858,0,0
1767886012.9421747,0.5325936038900851,-0.39749907176894134,0.211,0.0,-0.1428571428571429,0,0
1767886013.083509,0.530834212131243,-0.3753905461111552,0.21,0.0,-0.1428571428571429,0,0
1767886013.2160826,0.5280105413456324,-0.3346430948992797,0.208,0.0,-0.1428571428571429,0,0
1767886013.3532343,0.5247160517350804,-0.2989648219695638,0.207,0.0,-0.1428571428571429,0,0
1767886013.4783826,0.5226498068962436,-0.27187693878102903,0.206,0.024444444444444446,-0.1428571428571429,0,0
1767886013.6161094,0.37904298349857074,-0.2661128822401814,0.205,0.0,-0.1428571428571429,1,1
1767886013.754423,0.37735351896992647,-0.24375778986085295,0.204,0.0,-0.1428571428571429,1,1
1767886013.9021947,0.3714364846601969,-0.2765437025980414,0.203,0.0,-0.1428571428571429,1,1
1767886014.0356338,0.37160640194544886,-0.2692772402047636,0.203,0.0,-0.1428571428571429,1,1
1767886014.0495737,0.35671421698731753,-0.19448102830730513,0.182,0.0,0.3,1,1
1767886014.0679815,0.3636594400952542,-0.13386039110072573,0.182,0.0,0.3,1,1
1767886014.1271746,0.3637096721402752,-0.12088725737824935,0.199,0.0,0.3,1,1
1767886014.195557,0.3657056934035585,-0.1901623120634321,0.182,0.0,0.3,1,1
1767886014.2621202,0.3657056934035585,-0.19181526807234328,0.182,0.0,0.3,1,1
1767886014.3268104,0.37757757970327077,-0.18373018810715913,0.199,0.0,0.3,1,1
1767886014.3977609,0.37772676948597406,-0.19216325924758804,0.187,0.0,0.3,1,1
1767886014.465753,0.37785082850826784,-0.205584595653734,0.187,0.0,0.3,1,1
