timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767886979.778067,0.7062414242801789,0.31484712135528437,0.608,0.19555555555555557,0.0,1,1
1767886980.1309068,0.7263604825524775,0.2911512768010751,0.603,0.07333333333333333,0.1428571428571428,1,1
1767886980.4784193,0.6858180739521798,0.3106681427166542,0.608,0.04888888888888889,0.1428571428571428,1,1
1767886980.8399305,0.6780342872639887,0.2793327538510755,0.607,0.04888888888888889,0.1428571428571428,1,1
1767886981.1852744,0.6376251165702771,0.3653421758942621,0.608,0.04888888888888889,0.1428571428571428,1,1
1767886981.5542393,0.6939640570978436,0.17014701001896193,0.601,0.09777777777777778,0.1428571428571428,1,1
1767886981.910291,0.6986069445237006,0.1667094773622968,0.604,0.09777777777777778,0.1428571428571428,1,1
1767886982.2699475,0.6850388427933554,0.12766386952554765,0.604,0.024444444444444446,0.0,1,1
1767886982.6283367,0.6220099207766597,0.23857911321790914,0.605,0.04888888888888889,0.1428571428571428,1,1
1767886982.9963405,0.6168599194467379,0.1452756211188151,0.604,0.04888888888888889,0.1428571428571428,1,1
1767886983.3527436,0.6543574641714077,0.13078839302710432,0.598,0.17111111111111113,0.0,1,1
1767886983.7094882,0.6763660596972763,0.135953915820207,0.598,0.22,-0.1428571428571429,1,1
1767886984.080263,0.7000953954885362,0.09715445361826469,0.6,0.17111111111111113,-0.1428571428571429,1,1
1767886984.451352,0.649769002453645,0.11634540153007356,0.599,0.04888888888888889,0.0,1,1
1767886984.8131633,0.6275540400963618,0.17612247202960973,0.597,0.14666666666666667,0.0,1,1
1767886985.1617243,0.6450748539296507,0.17617920714382196,0.585,0.07333333333333333,0.1428571428571428,1,1
1767886985.5298996,0.5953932275125837,0.21949393270296302,0.585,0.22,0.1428571428571428,1,1
1767886985.9079678,0.57040979732663,0.23003166168221223,0.585,0.12222222222222223,0.1428571428571428,1,1
1767886986.2630491,0.5297302710344373,0.22826417119208897,0.559,0.0,0.1428571428571428,0,0
1767886986.6299787,0.4986976940678348,0.2898304795912656,0.534,0.09777777777777778,0.1428571428571428,0,0
1767886986.9849799,0.45165831559228053,0.5129669598576205,0.556,0.0,0.2857142857142856,0,0
1767886987.3377414,0.5904975047281881,0.27852555612945773,0.5,0.024444444444444446,0.1428571428571428,1,1
1767886987.69184,0.583242196601599,0.23928938945334854,0.417,0.04888888888888889,0.1428571428571428,1,1
1767886988.0570035,0.5610942125790858,0.19198447402124175,0.466,0.024444444444444446,0.1428571428571428,1,1
1767886988.4229727,0.5583683989242277,0.11975866285468495,0.471,0.0,0.0,0,0
1767886988.7888486,0.4922397987772898,0.30744371239130475,0.496,0.09777777777777778,0.1428571428571428,1,1
1767886989.146316,0.47224330222444405,0.295224368018413,0.496,0.0,0.1428571428571428,1,1
1767886989.503628,0.4942392527519577,0.27082128987795007,0.504,0.14666666666666667,0.1428571428571428,1,1
1767886989.8610518,0.5076741378858006,0.29783653675969113,0.502,0.14666666666666667,0.1428571428571428,1,1
1767886990.2215488,0.48011687927875996,0.311683636631503,0.497,0.12222222222222223,0.1428571428571428,1,1
1767886990.5779755,0.5071685251210462,0.3124827897960971,0.487,0.0,0.1428571428571428,1,1
1767886990.922462,0.47533341757443326,0.3218322414082586,0.488,0.19555555555555557,0.2857142857142856,1,1
1767886991.2754984,0.46007821669540083,0.36913912112523484,0.446,0.0,0.1428571428571428,1,1
1767886991.6125295,0.47062836968070676,0.3743919815405754,0.438,0.0,0.1428571428571428,1,1
1767886991.9413016,0.4641147225556218,0.415528335930873,0.436,0.0,0.1428571428571428,1,1
1767886992.2826254,0.44269747168116225,0.6713337902817946,0.456,0.0,0.2857142857142856,1,1
1767886992.632619,0.45426262874169065,0.3836088520148637,0.456,0.17111111111111113,0.2857142857142856,1,1
1767886992.9737487,0.4541689624945967,0.33725526998884736,0.46,0.19555555555555557,0.2857142857142856,1,1
1767886993.3172243,0.45428935724020986,0.28196227850083866,0.505,0.0,0.1428571428571428,1,1
1767886993.6714907,0.44689962010898043,0.22065996940290677,0.506,0.0,0.1428571428571428,0,0
1767886994.0414684,0.39259941456522784,0.16927640644726893,0.5,0.0,0.1428571428571428,0,0
1767886994.3983965,0.3376914692274215,0.11845761687852052,0.456,0.0,0.0,0,0
1767886994.7506745,0.3366348225010483,0.08695474860631958,0.417,0.04888888888888889,0.0,0,0
1767886995.0746038,0.3364077604349907,0.037819866322139184,0.451,0.0,0.0,0,0
1767886995.4158256,0.33658492327130374,0.009589939759326871,0.484,0.0,0.0,0,0
1767886995.7673728,0.4461276453759388,0.4601035424204363,0.469,0.0,0.2857142857142856,1,1
1767886996.0951858,0.46258251052879445,0.36006988734159595,0.486,0.07333333333333333,0.1428571428571428,1,1
1767886996.456647,0.5011007955370694,0.3359079532789435,0.483,0.0,0.1428571428571428,1,1
1767886996.8040805,0.4996170615274268,0.3211855810521409,0.484,0.17111111111111113,0.1428571428571428,1,1
1767886997.140019,0.4915452953958429,0.28011573328946104,0.488,0.17111111111111113,0.1428571428571428,1,1
1767886997.4736943,0.47610899669681667,0.3313013687692017,0.507,0.0,0.1428571428571428,1,1
1767886997.8095982,0.4929937172100866,0.3589925640848657,0.44,0.0,0.1428571428571428,1,1
1767886998.1591167,0.44060178111649806,0.3561454966386486,0.43,0.0,0.1428571428571428,1,1
1767886998.4896882,0.4527596948502634,0.06279303381890866,0.317,0.0,0.0,1,1
1767886998.795886,0.4888752020203238,0.0812940010034211,0.347,0.0,0.0,1,1
1767886999.1103947,0.4887742894962027,0.04326009270872522,0.341,0.19555555555555557,-0.1428571428571429,1,1
1767886999.430146,0.4890273072481868,0.005210520764403093,0.335,0.09777777777777778,-0.1428571428571429,1,1
1767886999.7506638,0.48907792818379814,0.0027502999324595656,0.361,0.09777777777777778,-0.1428571428571429,1,1
1767887000.0543993,0.48530663626821285,0.0011159836978200666,0.363,0.22,0.0,0,0
1767887000.3765097,0.4357168102504072,0.04422996066671425,0.359,0.0,0.0,0,0
1767887000.683327,0.40217203801162554,0.08527340110533199,0.373,0.0,0.0,0,0
1767887000.9990628,0.4930288568928414,0.47283841457824627,0.39,0.22,0.4285714285714284,1,1
1767887001.3323097,0.5330283187084577,0.46856391519833984,0.407,0.22,0.2857142857142856,1,1
1767887001.6411035,0.5311336512457419,0.47214194311058977,0.422,0.22,0.2857142857142856,1,1
1767887001.9581466,0.5284745083237106,0.5320002147254987,0.425,0.024444444444444446,0.2857142857142856,1,1
1767887002.2818177,0.509505650758863,0.8422111097830398,0.407,0.0,0.4285714285714284,1,1
1767887002.6287916,0.49419528315084044,1.3065376019378978,0.413,0.04888888888888889,0.7142857142857142,0,0
1767887002.96978,0.4917207422817925,1.6264120006475005,0.447,0.024444444444444446,0.857142857142857,0,0
1767887003.3246455,0.4919196192111448,1.5669440824020058,0.421,0.19555555555555557,1.0,0,0
1767887003.6780272,0.49148186667536864,1.3924514044822003,0.387,0.19555555555555557,1.0,0,0
1767887004.007241,0.4883108896465996,1.1644572082487623,0.505,0.09777777777777778,0.7142857142857142,0,0
1767887004.3255007,0.48363288320922143,1.0177538471921683,0.512,0.04888888888888889,0.5714285714285714,0,0
1767887004.649056,0.4669117689123717,1.114278259792918,0.515,0.024444444444444446,0.5714285714285714,0,0
1767887004.9933498,0.4554536475094427,1.1687945240857056,0.547,0.0,0.5714285714285714,0,0
1767887005.3401623,0.4420444696835998,1.033960885123645,0.585,0.04888888888888889,0.5714285714285714,0,0
1767887005.6855252,0.43434010048699584,0.8803137353763759,0.584,0.0,0.4285714285714284,0,0
1767887006.0352774,0.43017814367317075,0.6952600509465405,0.521,0.07333333333333333,0.4285714285714284,0,0
1767887006.3754325,0.427106661887488,0.5162932012142445,0.456,0.04888888888888889,0.2857142857142856,0,0
1767887006.7051778,0.4184049580197769,0.3744998683237437,0.334,0.0,0.1428571428571428,0,0
1767887007.0408955,0.4147206974494519,0.26589228586578884,0.382,0.17111111111111113,0.0,0,0
1767887007.3792112,0.3941639063820063,0.15493534892198557,0.429,0.04888888888888889,0.0,0,0
1767887007.7094092,0.3826795427120338,0.07868749080483628,0.484,0.0,0.0,0,0
1767887008.0471435,0.3762132196718743,0.06639401591210436,0.504,0.0,0.0,0,0
1767887008.3910458,0.4263250267525984,0.3498386980883912,0.543,0.0,0.1428571428571428,1,1
1767887008.7228303,0.48558938541468755,0.3271572535871212,0.524,0.0,0.1428571428571428,1,1
1767887009.0665545,0.5240162912886497,0.25691959875512715,0.523,0.09777777777777778,0.1428571428571428,1,1
1767887009.4107618,0.5547904242623287,0.21733246023568364,0.541,0.024444444444444446,0.1428571428571428,1,1
1767887009.7452767,0.5358479419081649,0.2022610192301495,0.585,0.0,0.1428571428571428,1,1
1767887010.0752265,0.5336749184898447,0.20217093226376281,0.585,0.0,0.1428571428571428,1,1
1767887010.4121408,0.5319500225764608,0.24099111568176568,0.567,0.0,0.1428571428571428,1,1
1767887010.7406762,0.5837195235518283,0.2516527448321937,0.553,0.04888888888888889,0.1428571428571428,1,1
1767887011.0670059,0.6016516811966266,0.21705681978303915,0.568,0.04888888888888889,0.1428571428571428,1,1
1767887011.4060616,0.5774988612432095,0.14264279507391464,0.585,0.09777777777777778,0.0,1,1
1767887011.7584994,0.5706959572570053,0.09958938840903908,0.591,0.0,0.0,1,1
1767887012.1286726,0.5619848477473544,0.10175971463198596,0.566,0.09777777777777778,0.0,1,1
1767887012.484752,0.5985496674162737,0.042031680878965805,0.576,0.22,-0.2857142857142858,1,1
1767887012.8487985,0.5678459937024981,0.034917061175494535,0.632,0.0,0.0,1,1
1767887013.190002,0.5809458911438817,0.056471337267980815,0.625,0.024444444444444446,0.0,1,1
1767887013.5423868,0.6133502153884112,-0.004179541636708528,0.627,0.04888888888888889,0.0,1,1
1767887013.8807747,0.6305890562645915,-0.0786428368241383,0.606,0.04888888888888889,0.0,1,1
1767887014.228644,0.7145927409780475,0.05596478501235902,0.579,0.09777777777777778,0.0,1,1
1767887014.587096,0.713558832962988,0.07859189454417725,0.572,0.09777777777777778,0.0,1,1
1767887014.9143791,0.6994050183889473,0.08084018813531557,0.567,0.09777777777777778,0.0,1,1
1767887015.2528253,0.6945986123020182,-0.06223519961848467,0.563,0.09777777777777778,0.0,1,1
1767887015.5811882,0.7596270142517977,-0.08137250137492025,0.552,0.22,-0.1428571428571429,1,1
1767887015.9209578,0.7770982836229957,-0.07397323798846589,0.544,0.14666666666666667,0.0,1,1
1767887016.2592547,0.7755414661869657,-0.05948702083393709,0.534,0.12222222222222223,0.0,1,1
1767887016.5983975,0.7427771478850594,-0.09783225474540957,0.523,0.09777777777777778,0.0,1,1
1767887016.9074488,0.7142257784225161,-0.21611653061370628,0.515,0.09777777777777778,-0.1428571428571429,1,1
1767887017.2379735,0.6837791082672181,-0.026791657050040385,0.499,0.07333333333333333,0.0,1,1
1767887017.593805,0.6403196547152104,-0.04735704420713116,0.5,0.04888888888888889,0.0,1,1
1767887017.923517,0.6088948845140442,-0.039418374690791236,0.484,0.04888888888888889,0.0,1,1
1767887018.263156,0.6370410950613351,0.013720931797896352,0.496,0.04888888888888889,0.0,1,1
1767887018.5807605,0.5500559225129912,-0.23504984177368815,0.473,0.024444444444444446,-0.1428571428571429,1,1
1767887018.917073,0.532214675121646,-0.26649054881598877,0.459,0.024444444444444446,-0.1428571428571429,1,1
1767887019.2347374,0.5367307114460949,-0.2556431791256517,0.449,0.024444444444444446,-0.1428571428571429,1,1
1767887019.5768788,0.5456585004614665,-0.23980523302870882,0.441,0.024444444444444446,-0.1428571428571429,1,1
1767887019.923411,0.5914954229773248,-0.27804262875815056,0.43,0.024444444444444446,-0.1428571428571429,1,1
1767887020.2571678,0.6121892137936968,-0.23287704495965889,0.424,0.04888888888888889,-0.1428571428571429,1,1
1767887020.5576682,0.6153819001702291,-0.21367933033387043,0.419,0.04888888888888889,-0.1428571428571429,1,1
1767887020.8936644,0.6274135520418438,-0.20043603155660517,0.415,0.07333333333333333,-0.2857142857142858,1,1
1767887021.2416096,0.661073103352686,-0.16876938820316312,0.41,0.07333333333333333,-0.1428571428571429,1,1
1767887021.5814166,0.6617666598322097,-0.1591672738043255,0.406,0.07333333333333333,-0.1428571428571429,1,1
1767887021.9307327,0.6411611984278464,-0.13882087841174728,0.399,0.07333333333333333,-0.2857142857142858,1,1
1767887022.2793865,0.607520648782395,-0.06024419077179566,0.391,0.04888888888888889,0.0,1,1
1767887022.6204667,0.6270836445101976,-0.049324956597671665,0.38,0.07333333333333333,0.0,1,1
1767887022.937251,0.6682494193879526,0.011604740548787795,0.373,0.19555555555555557,-0.2857142857142858,1,1
1767887023.264871,0.6593306238107535,0.08415026870179299,0.366,0.17111111111111113,-0.1428571428571429,1,1
1767887023.591705,0.6494338884650618,0.08577761841617626,0.36,0.17111111111111113,-0.1428571428571429,1,1
1767887023.9302592,0.632199659892336,0.11207690362718559,0.357,0.19555555555555557,0.0,1,1
1767887024.2681746,0.6266481694178107,0.004297705809872099,0.355,0.14666666666666667,-0.1428571428571429,1,1
1767887024.6012137,0.6140335149493192,0.2127435653417291,0.356,0.12222222222222223,0.1428571428571428,1,1
1767887024.9364934,0.5866799349675705,0.20928509806909945,0.354,0.04888888888888889,0.1428571428571428,1,1
1767887025.232477,0.5994377334312297,0.20095627826371132,0.359,0.04888888888888889,0.1428571428571428,1,1
1767887025.566377,0.6094106716549591,0.08214781134689719,0.376,0.04888888888888889,0.0,1,1
1767887025.9022079,0.4879235673019402,0.13920118861573583,0.402,0.17111111111111113,0.0,1,1
1767887026.2509491,0.4820022689411611,0.15412119751669273,0.417,0.14666666666666667,0.0,1,1
1767887026.5715172,0.46820092819625236,0.18334158329412542,0.434,0.0,0.1428571428571428,1,1
1767887026.9068627,0.49449568178174746,0.19848822662040133,0.443,0.0,0.1428571428571428,1,1
1767887027.2559004,0.45485732136826573,0.15745940808377545,0.451,0.0,0.1428571428571428,1,1
1767887027.563444,0.49983281097756005,0.056704367856256876,0.471,0.0,0.0,1,1
1767887027.8916056,0.5589317772354195,-0.04653114620329646,0.489,0.14666666666666667,-0.1428571428571429,1,1
1767887028.2358077,0.6002577024643797,-0.02487736968021137,0.487,0.04888888888888889,0.0,1,1
1767887028.5677688,0.5962340851395821,0.07523872543001353,0.49,0.04888888888888889,0.0,1,1
1767887028.9074314,0.6319669220535055,0.11267295561923873,0.49,0.07333333333333333,0.0,1,1
1767887029.244563,0.6284672521622428,0.0626633045903362,0.49,0.07333333333333333,0.0,1,1
1767887029.5842276,0.7237767230415533,-0.030357415677251254,0.509,0.12222222222222223,0.0,1,1
1767887029.9229436,0.7642551566984849,-0.06695905431330873,0.509,0.12222222222222223,0.0,1,1
1767887030.271897,0.7767077197783694,-0.024457100101661133,0.519,0.14666666666666667,0.0,1,1
1767887030.61727,0.7595794745628497,-0.014590209872695326,0.542,0.14666666666666667,0.0,1,1
1767887030.951702,0.8005963593716587,-0.01508481583716259,0.553,0.14666666666666667,0.0,1,1
1767887031.2903924,0.7893320601797749,0.02775857103315804,0.571,0.14666666666666667,0.0,1,1
1767887031.6549683,0.7808570997710843,0.03180821064158579,0.569,0.14666666666666667,0.0,1,1
1767887032.0025406,0.7700495302392797,-0.007520329032625561,0.568,0.14666666666666667,0.0,1,1
1767887032.3461554,0.7393970257246865,-0.036105478557003856,0.571,0.12222222222222223,0.0,1,1
1767887032.6682982,0.7199612187172256,-0.0067886763083042645,0.579,0.09777777777777778,0.0,1,1
1767887033.0103714,0.6649820401506848,-0.039755248834901113,0.592,0.07333333333333333,0.0,1,1
1767887033.3810868,0.6438097383207647,-0.03055153314393788,0.603,0.07333333333333333,0.0,1,1
1767887033.726309,0.6190055975947704,-0.028146472006248313,0.619,0.024444444444444446,-0.1428571428571429,1,1
1767887034.0729349,0.593768976932255,-0.017891293041689238,0.62,0.09777777777777778,-0.1428571428571429,1,1
1767887034.400025,0.5508280978623212,-0.008019673231195679,0.591,0.024444444444444446,0.0,1,1
1767887034.7382722,0.5281248260744295,0.008701727144737603,0.573,0.0,0.0,1,1
1767887035.0458217,0.507226285611237,-0.023386462249358697,0.551,0.0,0.0,1,1
1767887035.3814883,0.4837898960898044,0.0032999950529184474,0.544,0.0,0.0,1,1
1767887035.7364593,0.4768800940018893,-0.0006224995181187687,0.518,0.0,0.0,1,1
1767887036.0889778,0.4765510551880467,-0.0008406456640233095,0.514,0.0,0.0,1,1
