timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1768051165.1844323,0.7426044194386282,-0.22363812180277032,0.964027,0.25,-0.1764705882352941,1,1
1768051165.8458912,0.6820722677896022,-0.25111952595430376,0.9479645,0.25,-0.2117647058823529,1,1
1768051166.5150785,0.5244169808074135,-0.1961295129417806,0.96426934,0.21428571428571427,-0.1764705882352941,1,1
1768051167.1077833,0.47888386307717573,-0.3030280107585823,1.0092903,0.1607142857142857,-0.24705882352941178,1,1
1768051167.7607436,0.46694852502023826,-0.4729703276968771,1.0951087,0.05357142857142857,-0.2823529411764706,1,1
1768051168.3515825,0.3581856876951622,-0.4815708572253754,1.0403212,0.0,-0.24705882352941178,1,1
1768051168.9491057,0.45106194245328707,-0.5701754538599193,0.8979571,0.0,-0.2823529411764706,1,1
1768051169.5865812,0.6161533734254786,-0.5347720473780777,0.7747255,0.0,-0.2823529411764706,1,1
1768051170.1745949,0.6158846925564392,-0.36535240218830456,0.6296954,0.0,-0.1764705882352941,1,1
1768051170.8115823,0.8077222709658854,-0.2839342769255282,0.61101824,0.0,-0.1411764705882353,1,1
1768051171.4621975,0.8074752625081749,-0.13831772157451105,0.58562315,0.017857142857142856,-0.07058823529411762,1,1
1768051172.1176207,1.0202531855500285,-0.10492604104032344,0.5860664,0.25,-0.07058823529411762,1,1
1768051172.7502565,1.2302989513623093,-0.08417792368209787,0.57550395,0.25,-0.07058823529411762,1,1
1768051173.4203262,1.1793266861993685,-0.020583271252697433,0.5843053,0.25,-0.03529411764705881,1,1
1768051174.0486882,1.232283552801906,-0.02796542636632937,0.5779293,0.25,-0.03529411764705881,1,1
1768051174.7367222,1.3129926652960116,-0.045056076044089455,0.57683915,0.25,-0.03529411764705881,1,1
1768051174.1496217,1.1430673742871258,-0.02639806796866795,0.5476307,0.25,-0.03529411764705881,1,1
1768051175.4455004,1.2151011754992354,-0.054509738871619806,0.460703,0.25,-0.03529411764705881,1,1
1768051176.0593112,1.2151011754992354,-0.054509738871619806,0.460703,0.25,-0.03529411764705881,0,0
1768051176.6969492,1.206611089442109,-0.05368205555705963,0.460703,0.25,-0.03529411764705881,0,0
1768051177.3278418,1.1811356946037437,-0.05120714550751648,0.460703,0.25,-0.03529411764705881,0,0
1768051177.9619331,1.255283884940419,-0.07713516461952885,0.4638372,0.25,-0.03529411764705881,1,1
1768051178.61856,1.1026293891333778,-0.06471148808358151,0.44879526,0.25,-0.03529411764705881,1,1
1768051179.2600267,1.1424478400743385,-0.08653023399383741,0.44745117,0.25,-0.07058823529411762,1,1
1768051179.900071,1.1846867154028766,-0.10600155184600979,0.44250596,0.25,-0.07058823529411762,1,1
1768051180.6050117,1.0239300827652233,-0.0873614913606251,0.43614596,0.25,-0.07058823529411762,1,1
1768051181.3014915,1.027786887820695,-0.0771486271963977,0.45110524,0.25,-0.03529411764705881,1,1
1768051182.0239217,1.0267957052651928,-0.06591846239964916,0.5157132,0.25,-0.03529411764705881,1,1
1768051182.751289,0.8484509146299046,-0.03803985390623721,0.5454619,0.25,-0.03529411764705881,1,1
1768051183.4705,0.8356650342849887,-0.05214435997250133,0.5236759,0.25,-0.03529411764705881,1,1
1768051184.2081807,0.8253417441569425,-0.07095582981414061,0.50209826,0.25,-0.03529411764705881,1,1
1768051185.0126078,0.6471899728099102,-0.06182635895662125,0.47127908,0.23214285714285712,0.0,1,1
1768051185.7835197,0.6178154374863227,-0.0938151586013043,0.43060133,0.19642857142857142,-0.07058823529411762,1,1
1768051186.4869893,0.6079507784169738,-0.14545836010314295,0.38767177,0.17857142857142855,-0.10588235294117643,1,1
1768051187.1574247,0.6269065883833312,-0.1866040753118252,0.33680078,0.21428571428571427,-0.03529411764705881,1,1
1768051187.731032,0.5013013647698658,-0.16782691390319915,0.30422926,0.08928571428571427,-0.10588235294117643,1,1
1768051188.1860387,0.5743094333906702,-0.16944522324496658,0.25904253,0.03571428571428571,-0.10588235294117643,1,1
1768051188.3614068,0.6558384793374394,-0.18436953178745652,0.22645955,0.0,-0.10588235294117643,1,1
1768051188.4208386,0.6408656089346311,-0.1708398322421587,0.21354866,0.0,0.3,1,1
1768051188.4738872,0.63486452870529,-0.1648127582551182,0.21558087,0.0,0.3,1,1
1768051188.5322897,0.6318634806133785,-0.16188540294254494,0.20244767,0.0,0.3,1,1
1768051188.5861633,0.6258557348212275,-0.15645646553581338,0.19857186,0.0,0.3,1,1
1768051189.2365484,0.7965647669649364,-0.1915806618437088,0.24132815,0.25,-0.1411764705882353,1,1
1768051189.843598,0.7965647669649364,-0.1915806618437088,0.24132815,0.25,-0.1411764705882353,1,1
1768051190.4287,0.7603088978565543,-0.47694336592861397,0.25004682,0.25,-0.3529411764705882,0,0
1768051191.0112534,0.8044828950119007,-0.47562979104266656,0.25339377,0.25,-0.3529411764705882,1,1
1768051191.619477,0.6753836375194472,-0.43488337754135653,0.25393197,0.25,-0.3529411764705882,1,1
1768051192.1982613,0.7056138674973568,-0.2735089095501202,0.31429136,0.25,-0.2117647058823529,1,1
1768051192.7922883,0.7450142212294125,-0.08821386961504984,0.45146462,0.25,-0.07058823529411762,1,1
1768051193.379724,0.5922596465412235,0.10142921446356024,0.5824391,0.25,0.10588235294117643,1,1
1768051194.0379303,0.6278094234817359,0.2335725353461484,0.7049183,0.25,0.21176470588235297,1,1
1768051194.6629775,0.47283829169978037,0.31255983405395993,0.819618,0.19642857142857142,0.2823529411764706,1,1
1768051195.3734674,0.5102336942977923,0.2453904252443091,0.9001924,0.23214285714285712,0.24705882352941178,1,1
1768051195.994914,0.5348068497378359,0.050741407692472595,0.99518603,0.21428571428571427,0.03529411764705881,1,1
1768051196.6098046,0.4054881789111768,-0.12638632333337974,1.0571414,0.1607142857142857,-0.10588235294117643,1,1
1768051197.3675873,0.4621927083064848,-0.37062354727715796,1.1347001,0.17857142857142855,-0.3176470588235294,1,1
1768051198.037921,0.5392484529980243,-0.47790912521388673,1.246659,0.25,-0.4588235294117647,1,1
1768051198.6867552,0.4420994043260684,-0.4515915771768193,1.3327456,0.21428571428571427,-0.4588235294117647,1,1
1768051199.2509465,0.5149526281387313,-0.262410052210194,1.4504445,0.05357142857142857,-0.1411764705882353,1,1
1768051199.9013846,0.5918970414477766,0.011122353507245109,1.4323925,0.0,0.0,1,1
1768051200.5724728,0.49246727464043405,0.27792081670578583,1.3564087,0.0,0.14117647058823535,1,1
1768051201.219283,0.6846161348454735,0.3599669476865208,1.2768363,0.08928571428571427,0.21176470588235297,1,1
1768051201.83724,0.6846793982448538,0.317116326694713,1.2156727,0.23214285714285712,0.24705882352941178,1,1
1768051202.5050464,0.8849763267121138,0.2161411599382459,1.1972355,0.25,0.14117647058823535,1,1
1768051203.1474357,1.0094733290208038,0.07367414547538842,1.206109,0.25,0.03529411764705881,1,1
1768051203.8022847,0.8545989318778048,-0.05276462185085262,1.2035451,0.25,-0.03529411764705881,1,1
1768051204.5193803,0.9137527715618453,-0.1494400833723919,1.1962514,0.25,-0.10588235294117643,1,1
1768051205.1540668,0.9680196527437083,-0.19596055195313555,1.149645,0.25,-0.1411764705882353,1,1
1768051205.8410277,0.8095915632436274,-0.1887452978583246,1.0859216,0.25,-0.1411764705882353,1,1
1768051205.1734223,0.8667809236717887,-0.14162014386255128,1.0207978,0.25,-0.10588235294117643,1,1
1768051206.4343286,0.9576799680117467,-0.08396570104999856,0.9030125,0.25,-0.07058823529411762,1,1
1768051206.9843855,0.9576799680117467,-0.08396570104999856,0.9030125,0.25,-0.07058823529411762,0,0
1768051207.5084853,0.8218471423080985,-0.04122767985597431,0.9166097,0.25,-0.03529411764705881,0,0
1768051208.007539,0.9226318978078367,-0.01778638713321201,0.9283172,0.25,0.0,1,1
1768051208.4834692,0.7950855343445132,0.011581117695687926,0.94254893,0.25,0.0,1,1
1768051208.9079616,0.8898295323360013,0.011293463502384693,0.97022283,0.25,0.0,1,1
1768051209.3912528,0.7878368052573494,0.01333651338918429,0.98797935,0.25,0.0,1,1
1768051209.902264,0.8293133420558934,-0.012828442363899795,1.0435823,0.25,0.0,1,1
1768051210.415612,0.7103246335892732,-0.014949169925216887,1.1441584,0.25,0.0,1,1
1768051210.897608,0.7507356183298338,-0.06168613841172177,1.2061611,0.25,-0.03529411764705881,1,1
1768051211.4948425,0.6235273532759856,-0.07428955937039916,1.3367203,0.25,-0.07058823529411762,1,1
1768051212.0171785,0.6597332563996317,-0.1387178349467455,1.4531711,0.25,-0.10588235294117643,1,1
1768051212.573032,0.5335006596376278,-0.1448223687870358,1.5321965,0.23214285714285712,-0.1411764705882353,1,1
1768051213.0960789,0.5802744360649233,-0.17795471419762943,1.5659387,0.25,-0.1764705882352941,1,1
1768051213.5757504,0.45001741248760235,-0.1637159017939438,1.5794388,0.17857142857142855,-0.1411764705882353,1,1
1768051214.02266,0.5256699220744571,-0.14804001656126164,1.5569015,0.23214285714285712,-0.1411764705882353,1,1
1768051214.466922,0.42176315773003964,-0.09962059539014256,1.5427856,0.19642857142857142,-0.10588235294117643,1,1
1768051214.9343932,0.5366109301755129,-0.05456872169270066,1.5348471,0.21428571428571427,-0.03529411764705881,1,1
1768051215.4310853,0.43082239704942255,0.0032396424103342536,1.5289478,0.19642857142857142,0.0,1,1
1768051215.9253623,0.5301903847991115,0.044643047053446905,1.5343064,0.23214285714285712,0.03529411764705881,1,1
1768051216.4254785,0.4240256610779457,0.07077510147251087,1.5293989,0.19642857142857142,0.07058823529411762,1,1
1768051216.923244,0.5304441453938387,0.0690259648815883,1.5674436,0.25,0.07058823529411762,1,1
1768051217.4238656,0.41833534553496027,0.06330879272564571,1.6006415,0.19642857142857142,0.07058823529411762,1,1
1768051217.8983662,0.508688891498254,0.021551809360200957,1.6210058,0.21428571428571427,0.03529411764705881,1,1
1768051218.3690531,0.4048582199354185,-0.008090427140752254,1.6521319,0.17857142857142855,0.0,1,1
1768051218.8311307,0.5150729872262458,-0.053839314934123195,1.6757541,0.21428571428571427,-0.03529411764705881,1,1
1768051219.3198488,0.4181004662091698,-0.08178798751917027,1.7088068,0.1607142857142857,-0.07058823529411762,1,1
1768051219.8166828,0.5267850900008753,-0.0858080733059221,1.7494406,0.21428571428571427,-0.07058823529411762,1,1
1768051220.2880723,0.42626391147927595,-0.0826345073721999,1.776798,0.17857142857142855,-0.07058823529411762,1,1
1768051220.7572153,0.5465069332603032,-0.034282610379814615,1.7966745,0.25,-0.03529411764705881,1,1
1768051221.2276645,0.4492635026700485,-0.004435803158688412,1.8451011,0.19642857142857142,0.0,1,1
1768051221.6749372,0.3558179581218766,0.031062809025516946,1.8525528,0.1607142857142857,0.03529411764705881,1,1
1768051222.0985916,0.4503134765225865,0.0984050838227799,1.8945204,0.21428571428571427,0.10588235294117643,1,1
1768051222.5740626,0.3675383142648823,0.11751241134122226,1.9563465,0.1607142857142857,0.10588235294117643,1,1
1768051223.081337,0.4826326992325867,0.1466802311625981,2.0279038,0.21428571428571427,0.14117647058823535,1,1
1768051223.5587611,0.38278096253718424,0.12134391841832692,2.062923,0.14285714285714285,0.10588235294117643,1,1
1768051224.027957,0.49373196207379166,0.10780472046351863,2.022108,0.21428571428571427,0.10588235294117643,1,1
1768051224.4741356,0.4005116926107669,0.059367508888487075,2.0058572,0.125,0.03529411764705881,1,1
1768051224.9297159,0.5150394795144179,0.04467343252154299,1.9838035,0.19642857142857142,0.03529411764705881,1,1
1768051225.406849,0.42276835214250724,0.00017471116338119153,1.9606423,0.19642857142857142,0.0,1,1
1768051225.8756087,0.539687112888463,0.030488323510319493,1.9430394,0.25,0.03529411764705881,1,1
1768051226.341944,0.4462351016169866,0.024096118598366134,1.9368916,0.19642857142857142,0.03529411764705881,1,1
1768051226.8274312,0.5309749624782037,0.0891082206778,1.9213475,0.21428571428571427,0.07058823529411762,1,1
1768051227.3219647,0.4190847881818702,0.09416525029649025,1.920924,0.19642857142857142,0.10588235294117643,1,1
1768051227.8384604,0.495931434877853,0.16514139146132356,1.9230299,0.23214285714285712,0.17647058823529416,1,1
1768051228.4159102,0.39121953182173186,0.16311722739888013,1.9144663,0.1607142857142857,0.14117647058823535,1,1
1768051229.036393,0.4449078671003362,0.20038123298814492,1.9126664,0.21428571428571427,0.21176470588235297,1,1
1768051229.6009245,0.32332068829348337,0.16027043582820877,1.9295756,0.1607142857142857,0.17647058823529416,1,1
1768051230.193952,0.35269113200457103,0.14892146918351146,1.9374328,0.1607142857142857,0.14117647058823535,1,1
1768051230.7722452,0.2364526623318155,0.07369809296596941,1.9532223,0.10714285714285714,0.07058823529411762,1,1
1768051231.3567448,0.27733048410398503,0.02202659837404619,1.9614832,0.07142857142857142,0.0,1,1
1768051231.9301531,0.19665520124676528,-0.050962466847993326,1.9680527,0.05357142857142857,-0.03529411764705881,1,1
1768051232.5216477,0.2887714779008364,-0.04342744564749923,1.9285613,0.10714285714285714,-0.03529411764705881,1,1
1768051233.0909045,0.4105920945752275,-0.009753388217925263,1.8894956,0.0,0.0,1,1
1768051233.6677253,0.38909460868998974,-0.006983461622021903,1.8435931,0.0,0.0,1,1
1768051234.2099502,0.5089299399404388,0.04067354642526988,1.8268081,0.017857142857142856,0.03529411764705881,1,1
1768051234.7798967,0.5089249864049534,0.04056511956933484,1.8141263,0.017857142857142856,0.03529411764705881,1,1
1768051235.3937845,0.6653670826929208,0.06038418056274342,1.7690183,0.07142857142857142,0.03529411764705881,1,1
1768051236.0481398,0.6544889947251057,0.03936090874117015,1.7719493,0.05357142857142857,0.03529411764705881,1,1
1768051236.6890798,0.7993783146132826,0.042562048603965064,1.7634836,0.14285714285714285,0.03529411764705881,1,1
1768051236.0146666,0.9302034200999629,0.0429499986273334,1.769711,0.21428571428571427,0.03529411764705881,1,1
1768051237.257937,1.0467951897649876,0.04159996866803928,1.6759524,0.25,0.03529411764705881,1,1
1768051237.7924075,1.0467951897649876,0.04159996866803928,1.6759524,0.25,0.03529411764705881,0,0
1768051238.3382113,1.0467951897649876,0.04159996866803928,1.6759524,0.25,0.03529411764705881,0,0
1768051238.8922925,1.0419437555802742,0.04058346340232166,1.6759524,0.25,0.03529411764705881,0,0
1768051239.5694225,0.9780088930488255,0.033309607392477236,1.6579292,0.25,0.03529411764705881,0,0
1768051240.196604,0.8081058303623008,0.013798234148200805,1.6209611,0.14285714285714285,0.0,0,0
1768051240.7747164,0.8411286581386954,0.017052819181276213,1.5756943,0.17857142857142855,0.0,1,1
1768051241.3682024,0.901587622843727,0.02446385055407241,1.5552559,0.19642857142857142,0.0,1,1
1768051241.9435964,0.810554630933715,0.026143983176786012,1.4908555,0.0,0.0,1,1
1768051242.5199854,0.8950241346260216,0.04882026508191295,1.3831234,0.25,0.03529411764705881,1,1
1768051243.09044,0.8123284875106107,0.050110739599672716,1.3069751,0.25,0.03529411764705881,1,1
1768051243.6662908,0.9672716763878775,0.06790284225303189,1.2582147,0.25,0.03529411764705881,1,1
1768051244.2255547,0.8230989517558208,0.05776430291094892,1.1817156,0.25,0.03529411764705881,1,1
1768051244.7345643,0.8756212457801907,0.059932832202674646,1.1743574,0.25,0.03529411764705881,1,1
1768051245.2491443,0.9432813004802318,0.059902253018233154,1.1376911,0.25,0.03529411764705881,1,1
1768051245.7782564,0.8160175020920575,0.04982261155343748,1.1118759,0.25,0.03529411764705881,1,1
1768051246.2909713,0.8680273250669938,0.04492137900645066,1.0362893,0.25,0.03529411764705881,1,1
1768051246.8010964,0.7406547211398987,0.03309330816346012,1.0034561,0.25,0.03529411764705881,1,1
1768051247.3082745,0.8145362032879548,0.02569478606405884,1.0013936,0.25,0.03529411764705881,1,1
1768051247.8185296,0.687088872289144,0.010782809243721214,1.0017276,0.1607142857142857,0.0,1,1
1768051248.331955,0.7437233262163141,-0.0022722631694431783,1.0144141,0.125,0.0,1,1
1768051248.8115923,0.6288183804041869,-0.019035929360682324,1.0231692,0.03571428571428571,0.0,1,1
1768051249.2571642,0.7381766147589931,-0.015282303733998415,0.9815195,0.25,0.0,1,1
1768051249.6869397,0.6893113512766093,-0.01648375837062277,0.92297655,0.25,0.0,1,1
1768051250.0739498,0.8498874978307167,-0.011789326203708317,0.87075114,0.25,0.0,1,1
1768051250.5087264,0.7609625634583828,-0.013164666702393912,0.8298355,0.25,0.0,1,1
1768051250.942005,0.6504564190603379,-0.015407069099014237,0.7919683,0.25,0.0,1,1
1768051251.3814464,0.7209112286378137,-0.011420720469099699,0.7594333,0.25,0.0,1,1
1768051251.8181367,0.610452151773292,-0.013481307729459768,0.7562297,0.25,0.0,1,1
1768051252.2256153,0.6726578199742217,-0.009027158079394582,0.71212643,0.25,0.0,1,1
1768051252.654567,0.570684900177316,-0.010635554230214339,0.67816585,0.25,0.0,1,1
1768051253.111607,0.6208454197013745,-0.00632827805219538,0.67282486,0.25,0.0,1,1
1768051253.5493262,0.5103481361633193,-0.007697566949048884,0.6806693,0.23214285714285712,0.0,1,1
1768051254.048109,0.39985761179616136,-0.009822809167497226,0.7020334,0.1607142857142857,0.0,1,1
