timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767888084.999126,0.504712162211893,-0.0650923209808886,0.489,0.0,-0.034482758620689724,1,1
1767888086.1226833,0.5344180624519328,-0.025304186166950488,0.509,0.0,-0.034482758620689724,1,1
1767888087.2404976,0.5378102489153092,-0.014990888444486067,0.509,0.0,-0.034482758620689724,1,1
1767888088.3083465,0.5377483224240498,0.010699048821369378,0.503,0.0,0.034482758620689724,1,1
1767888089.4305236,0.5322752467700487,0.0329438246274488,0.5,0.0,0.034482758620689724,1,1
1767888090.434522,0.5192798627833989,0.033550185690343376,0.503,0.0,0.034482758620689724,1,1
1767888091.5061405,0.5329714149519806,0.014646748980130325,0.506,0.0,0.034482758620689724,1,1
1767888092.552503,0.5946068724784743,-0.02877421920309231,0.551,0.0,-0.034482758620689724,1,1
1767888093.6439579,0.6535582695531188,0.01996136441129598,0.549,0.0,0.034482758620689724,1,1
1767888094.7336638,0.6359476254015606,-0.021548261342858477,0.548,0.0,-0.034482758620689724,1,1
1767888095.8560295,0.6647125305213343,-0.05171121879564247,0.548,0.0,-0.034482758620689724,1,1
1767888096.943003,0.6560672770051375,-0.05906451676940133,0.547,0.0,-0.034482758620689724,1,1
1767888097.9884465,0.630943813050521,-0.027825623310470837,0.546,0.0,-0.034482758620689724,1,1
1767888099.0680356,0.6322255291368504,0.005417658403542774,0.548,0.0,0.034482758620689724,1,1
1767888100.1595228,0.6716131429660823,0.04142548049448755,0.55,0.0,0.034482758620689724,1,1
1767888101.2240734,0.6618325779624153,0.062445957857140494,0.549,0.0,0.034482758620689724,1,1
1767888102.3033583,0.6177750246930341,0.29059794133974315,0.502,0.06285714285714286,0.17241379310344818,1,1
1767888103.3688796,0.6079619390956613,0.47435802058043597,0.488,0.015714285714285715,0.24137931034482762,1,1
1767888104.4501631,0.48724661681484804,0.23258185565539108,0.421,0.0,0.10344827586206895,1,1
1767888105.5459304,0.443552404005835,0.05101699225628298,0.436,0.0,0.034482758620689724,0,0
1767888106.6578684,0.47407732410954617,-0.05318550331911098,0.473,0.0,-0.034482758620689724,1,1
1767888107.7315152,0.5801431943006091,-0.07445711383839337,0.47,0.0,-0.034482758620689724,1,1
1767888108.8100111,0.6090424590822958,-0.11906896418574975,0.469,0.0,-0.034482758620689724,1,1
1767888109.85182,0.576537480990781,-0.13548450374530951,0.47,0.0,-0.034482758620689724,1,1
1767888110.9149303,0.6819532162865611,-0.09840608835217668,0.469,0.0,-0.034482758620689724,1,1
1767888111.9554412,0.6710917225971175,-0.09213002432426343,0.368,0.0,-0.034482758620689724,1,1
1767888113.0323224,0.6713190859780488,-0.06301276284860935,0.466,0.0,-0.034482758620689724,0,0
1767888114.0774107,0.5001215371820856,0.342728902615018,0.43,0.0,0.17241379310344818,1,1
1767888115.1343427,0.44186070791004894,0.13599026673837755,0.412,0.0,0.034482758620689724,1,1
1767888116.1496923,0.42531750117255496,-0.03514662553511139,0.457,0.0,-0.034482758620689724,1,1
1767888117.148554,0.5232129273717742,-0.045888326382624745,0.47,0.0,-0.034482758620689724,1,1
1767888118.1657271,0.5480168940666044,-0.10604581775627586,0.471,0.0,-0.034482758620689724,1,1
1767888119.2393022,0.5760517469838589,-0.06315966587221566,0.47,0.0,-0.034482758620689724,1,1
1767888120.3234544,0.5406672717492975,-0.07350789026652926,0.469,0.0,-0.034482758620689724,1,1
1767888121.3961203,0.514131141008149,0.0827065361989815,0.472,0.0,0.034482758620689724,1,1
1767888122.4741225,0.5339411266081706,0.10613452443968707,0.472,0.0,0.034482758620689724,1,1
1767888123.5602033,0.5710318371479272,0.14195849565965224,0.473,0.03142857142857143,0.10344827586206895,1,1
1767888124.6028664,0.5712575215847048,0.12709831521032589,0.473,0.0,0.034482758620689724,0,0
1767888125.6801593,0.5600773681723116,0.053783819649956044,0.471,0.0,0.034482758620689724,0,0
1767888126.7658114,0.5400154115615051,-0.010252110040404272,0.448,0.0,-0.034482758620689724,0,0
1767888127.856901,0.5087108757607534,-0.015283722523942611,0.447,0.0,-0.034482758620689724,1,1
1767888128.935154,0.5021457740812615,-0.02296031995486092,0.446,0.0,-0.034482758620689724,1,1
1767888130.038621,0.5419453982672632,0.02152375812003915,0.446,0.015714285714285715,0.034482758620689724,1,1
1767888131.146469,0.5296837166800001,0.02766428828342138,0.447,0.0,0.034482758620689724,1,1
1767888132.234154,0.5350099282016572,0.04130744339488723,0.446,0.0,0.034482758620689724,1,1
1767888133.3300536,0.6430344015491264,-0.010458537308926985,0.44,0.0,-0.034482758620689724,1,1
1767888134.402712,0.6424270311039454,-0.039299603556142704,0.44,0.06285714285714286,-0.034482758620689724,0,0
1767888135.4338906,0.6424017601672308,-0.05541611546092928,0.439,0.06285714285714286,-0.034482758620689724,0,0
1767888136.464955,0.6198890570419506,-0.02866489815697948,0.439,0.047142857142857146,-0.034482758620689724,0,0
1767888137.5268497,0.5675847152260034,-0.007727644342395146,0.405,0.0,-0.034482758620689724,0,0
1767888138.596566,0.5114235650267788,0.018764353031940018,0.372,0.0,0.034482758620689724,0,0
1767888139.5941722,0.4874130777238295,0.03915093775272682,0.351,0.0,0.034482758620689724,0,0
1767888140.6931176,0.8040049526587107,-0.135526283584267,0.353,0.14142857142857143,-0.10344827586206895,1,1
1767888141.7529066,0.8040551039751312,-0.15231740545201378,0.351,0.14142857142857143,-0.10344827586206895,0,0
1767888142.8510418,0.7431371488069836,-0.13602438342747014,0.352,0.12571428571428572,-0.10344827586206895,0,0
1767888143.8748565,0.5921637364514275,-0.07028755989053681,0.317,0.047142857142857146,-0.034482758620689724,0,0
1767888144.9788318,0.4588668255896581,0.020203756078078672,0.327,0.0,0.034482758620689724,0,0
1767888146.053291,0.3625385694421355,0.08143248223268418,0.363,0.0,0.034482758620689724,0,0
1767888147.0509348,0.33841371983549273,0.09262800268623306,0.375,0.0,0.034482758620689724,0,0
1767888148.0867813,0.33737971159068225,0.07367000378823996,0.375,0.0,0.034482758620689724,0,0
1767888149.144907,0.3372530564110725,0.042450720697219224,0.376,0.0,0.034482758620689724,0,0
1767888150.218744,0.33717701086914753,0.010585382124144394,0.375,0.0,0.034482758620689724,0,0
1767888151.285375,0.3369745502672045,-0.021005746542326897,0.373,0.0,-0.034482758620689724,0,0
1767888152.3034778,0.33692395739194797,-0.053608667352010864,0.373,0.0,-0.034482758620689724,0,0
1767888153.3612843,0.3371765616148466,-0.06779245253221144,0.371,0.0,-0.034482758620689724,0,0
1767888154.4182177,0.3370755250531645,-0.05859955710832998,0.372,0.0,-0.034482758620689724,0,0
1767888155.4397495,0.33705033839929616,-0.03349751350158359,0.373,0.0,-0.034482758620689724,0,0
1767888156.4583244,0.33710095992127526,-0.010744949150505279,0.373,0.0,-0.034482758620689724,0,0
1767888157.4716074,0.33722751495222947,0.01730575322418948,0.374,0.0,0.034482758620689724,0,0
1767888158.5592563,0.33730353177369854,0.04813774056559761,0.374,0.0,0.034482758620689724,0,0
1767888159.5187993,0.33768261876248923,0.06292929323131324,0.375,0.0,0.034482758620689724,0,0
