timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767887578.7406056,0.8355697164196862,0.2165738529724751,0.775,0.07857142857142857,0.10344827586206895,1,1
1767887579.732754,0.7730187271164696,0.2468512013195001,0.717,0.12571428571428572,0.17241379310344818,1,1
1767887580.7515905,0.7692330190295611,0.27487754039346307,0.691,0.12571428571428572,0.17241379310344818,1,1
1767887581.7423024,0.772945010784554,0.24059632409506299,0.685,0.06285714285714286,0.10344827586206895,1,1
1767887582.7967439,0.7201205151560698,0.18727002665188225,0.671,0.06285714285714286,0.10344827586206895,1,1
1767887583.7831047,0.6546847336038073,0.1505713891121416,0.655,0.0,0.10344827586206895,1,1
1767887584.8404825,0.6915901083833861,0.2122998221468205,0.663,0.015714285714285715,0.10344827586206895,1,1
1767887585.8524787,0.694911006278631,0.29285678587341535,0.661,0.14142857142857143,0.17241379310344818,1,1
1767887586.8400738,0.7592396571557378,0.23162431844497106,0.663,0.047142857142857146,0.10344827586206895,1,1
1767887587.8876462,0.7199358818594356,0.18232448533245965,0.663,0.06285714285714286,0.10344827586206895,1,1
1767887588.9062104,0.6725551668911406,0.09849251432644163,0.635,0.03142857142857143,0.034482758620689724,1,1
1767887589.909167,0.6984582816824749,0.055693093405249305,0.623,0.09428571428571429,0.034482758620689724,1,1
1767887590.8891766,0.7751792298485672,0.19531117351585325,0.603,0.11000000000000001,0.10344827586206895,1,1
1767887591.8628953,0.8065515461493789,0.24411924943199903,0.588,0.15714285714285714,0.17241379310344818,1,1
1767887592.7922378,0.8006724193311996,0.26303876514633484,0.553,0.15714285714285714,0.17241379310344818,1,1
1767887593.7972915,0.7876654963390217,0.25146184923119685,0.508,0.2042857142857143,0.17241379310344818,1,1
1767887594.7116928,0.7242149947243863,0.17253743997013515,0.446,0.11000000000000001,0.10344827586206895,1,1
1767887595.736793,0.6731018415324137,0.31224427542690236,0.384,0.07857142857142857,0.17241379310344818,1,1
1767887596.7471898,0.5304531073804835,0.4832370401531886,0.353,0.015714285714285715,0.24137931034482762,0,0
1767887597.7494934,0.44777399285038627,0.4576302252901915,0.381,0.015714285714285715,0.24137931034482762,0,0
1767887598.7582707,0.6443447956335165,0.34131160932477966,0.407,0.07857142857142857,0.17241379310344818,1,1
1767887599.8022032,0.6311873771361183,0.233705175592251,0.417,0.06285714285714286,0.10344827586206895,1,1
1767887600.7780788,0.6203694903499042,0.10269180565559632,0.424,0.06285714285714286,0.034482758620689724,1,1
1767887601.8425565,0.5834578895057209,0.03079128914897189,0.424,0.047142857142857146,0.034482758620689724,1,1
1767887602.821072,0.5379881711254103,-0.015526394070164429,0.421,0.09428571428571429,-0.034482758620689724,1,1
1767887603.8476434,0.570686214896668,0.13471849466656094,0.414,0.03142857142857143,0.10344827586206895,1,1
1767887604.867128,0.5741258491473855,0.23607068346861393,0.408,0.03142857142857143,0.10344827586206895,1,1
1767887605.932046,0.5373336291276177,0.26100011832887304,0.398,0.015714285714285715,0.10344827586206895,1,1
1767887606.9297478,0.5629921397244959,0.1971216579683448,0.397,0.03142857142857143,0.10344827586206895,1,1
1767887607.9777172,0.5570925513154824,0.11363367327130147,0.394,0.03142857142857143,0.034482758620689724,1,1
1767887609.0081363,0.512518383543165,0.11259928168766908,0.394,0.07857142857142857,0.034482758620689724,1,1
1767887610.0292125,0.49882812322223513,0.21832909099315057,0.387,0.0,0.10344827586206895,1,1
1767887610.980765,0.5329031937130767,0.2841943164505407,0.376,0.015714285714285715,0.17241379310344818,1,1
1767887611.9831946,0.5370790128311588,0.3022990972719355,0.359,0.12571428571428572,0.17241379310344818,1,1
1767887612.999574,0.5842155482392859,0.26866057786495734,0.361,0.11000000000000001,0.17241379310344818,1,1
1767887613.936326,0.5266743541795716,0.25257553283089296,0.361,0.0,0.10344827586206895,1,1
1767887614.8955047,0.4651135864422781,0.145136032439511,0.333,0.047142857142857146,0.10344827586206895,1,1
1767887615.8088381,0.43712871336000164,0.05057089895292055,0.32,0.0,0.034482758620689724,1,1
1767887616.7152197,0.3923138875153529,-0.05416351583113421,0.321,0.0,-0.034482758620689724,1,1
1767887617.5829024,0.3636936060532535,-0.0999052120780819,0.321,0.0,-0.034482758620689724,1,1
1767887618.4546194,0.3662331916749944,-0.1286833409955519,0.321,0.0,-0.034482758620689724,1,1
1767887619.3715172,0.35690108592173375,-0.14591070179319443,0.321,0.0,-0.10344827586206895,1,1
1767887620.3485968,0.36494803740601417,-0.12068635449108367,0.32,0.0,-0.034482758620689724,1,1
1767887621.2341554,0.36487220181790925,-0.05771762392613011,0.319,0.0,-0.034482758620689724,1,1
1767887622.121024,0.37631278310803057,0.01553702814178326,0.31,0.0,0.034482758620689724,1,1
1767887622.994241,0.37646457400700284,0.03707761939316878,0.308,0.0,0.034482758620689724,1,1
1767887623.9064674,0.37643929043143365,0.05119948634445759,0.315,0.0,0.034482758620689724,0,0
1767887624.837173,0.37664172773354754,-0.054171875812842885,0.315,0.0,-0.034482758620689724,1,1
1767887625.7180884,0.3639685437176817,0.06145228033370964,0.315,0.0,0.034482758620689724,1,1
1767887626.4163787,0.36386744364707285,0.04596433792373711,0.245,0.0,0.034482758620689724,1,1
1767887627.33046,0.36374104819289294,0.04954642001027709,0.315,0.0,0.034482758620689724,0,0
1767887628.1940117,0.36386746007511317,0.04361738413908789,0.316,0.0,0.034482758620689724,0,0
1767887629.164099,0.3639939469158205,0.015117383625295577,0.316,0.0,0.034482758620689724,0,0
1767887630.0628216,0.3640951888233433,-0.015281246608461085,0.316,0.0,-0.034482758620689724,0,0
1767887630.9656272,0.3642722785802586,-0.041518786793982354,0.318,0.0,-0.034482758620689724,0,0
1767887631.9033244,0.3642975168632633,-0.0596311247961836,0.318,0.0,-0.034482758620689724,0,0
1767887632.8520029,0.36422169557965467,-0.04952501650890051,0.318,0.0,-0.034482758620689724,0,0
1767887633.716848,0.36417107163083196,-0.02328075363315696,0.318,0.0,-0.034482758620689724,0,0
1767887634.51852,0.3641710749831662,0.004331274326895507,0.317,0.0,0.034482758620689724,0,0
1767887635.447363,0.3639939339717252,0.027950572973504784,0.317,0.0,0.034482758620689724,0,0
