timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767894496.0692952,1.0809275035335326,0.4732153843438455,0.438,0.08,0.2588235294117647,0,0
1767894497.3012996,1.0235918827628867,0.3171300674290276,0.451,0.08,0.16470588235294115,1,1
1767894498.5729053,1.0191407591205757,0.2601618656903074,0.46,0.08,0.14117647058823524,1,1
1767894499.7810106,1.1182360496744548,0.13005364370836034,0.457,0.08,0.07058823529411762,1,1
1767894500.92455,1.0941331672717598,0.13450298223717616,0.453,0.08,0.07058823529411762,1,1
1767894502.150038,1.0829307605693057,0.1556824805135797,0.455,0.08,0.09411764705882353,1,1
1767894503.3741615,1.0575135961870026,0.19518412993653855,0.458,0.08,0.09411764705882353,1,1
1767894504.5688043,0.9596228098091996,0.12422938473816902,0.46,0.08,0.07058823529411762,0,0
1767894505.7473266,0.9182099361233377,0.31699301632152455,0.473,0.08,0.16470588235294115,1,1
1767894506.9902735,0.8446933016161919,0.3023824704402913,0.457,0.08,0.16470588235294115,1,1
1767894508.191871,0.817329437408173,0.45015057633929256,0.55,0.08,0.16470588235294115,1,1
1767894509.4399729,0.7295055486763128,0.328513398026814,0.579,0.08,0.18823529411764706,0,0
1767894510.7319438,0.7414840088307495,0.35062134564846215,0.441,0.08,0.18823529411764706,1,1
1767894511.9008374,0.7072413053114798,0.3293743714819404,0.433,0.08,0.18823529411764706,1,1
1767894513.1372952,0.8157328226740653,0.3130485455470049,0.447,0.08,0.16470588235294115,1,1
1767894514.3809104,0.8075767327278346,0.25491286107868527,0.602,0.08,0.14117647058823524,1,1
1767894515.645592,0.7311823129334606,0.2009324144967719,0.582,0.08,0.11764705882352933,1,1
1767894516.863782,0.699624711754009,0.092726150637775,0.47,0.08,0.04705882352941171,1,1
1767894518.0787609,0.6907466678028824,0.06634069874357129,0.537,0.08,0.04705882352941171,1,1
1767894519.3162153,0.6468049143325361,0.1604072224202837,0.509,0.08,0.09411764705882353,1,1
1767894520.4922113,0.697236574406766,0.2253157914363242,0.487,0.08,0.11764705882352933,1,1
1767894521.6684656,0.6823090748746818,0.301189168773059,0.483,0.08,0.16470588235294115,1,1
1767894522.8047152,0.6625339330441391,0.3299508830171689,0.47,0.08,0.18823529411764706,1,1
1767894523.943723,0.7436474860808846,0.3120252308044025,0.497,0.08,0.16470588235294115,1,1
1767894525.1744773,0.7285310739244945,0.17828842346588836,0.488,0.08,0.09411764705882353,1,1
1767894526.2705855,0.6672515896634306,0.04889598257889327,0.463,0.08,0.023529411764705854,1,1
1767894527.4377956,0.5810170000835447,-0.08303290823857479,0.426,0.08,-0.04705882352941182,0,0
1767894528.5947351,0.7108473372247099,-0.15427249991084135,0.426,0.08,-0.09411764705882353,1,1
1767894529.741888,0.6657273855903637,-0.11683091656897604,0.446,0.08,-0.07058823529411767,1,1
1767894530.9543846,0.729925646533818,-0.11260973550073716,0.48,0.08,-0.07058823529411767,1,1
1767894532.1687226,0.7465493173201218,0.04936289359557833,0.523,0.08,0.023529411764705854,1,1
1767894533.2945414,0.708983914525149,0.16112917137285487,0.505,0.08,0.09411764705882353,1,1
1767894534.4870224,0.7214251058560623,0.21807118522167102,0.418,0.08,0.11764705882352933,1,1
1767894535.601185,0.7069878929772213,0.26972632643980576,0.334,0.08,0.16470588235294115,1,1
1767894536.794129,0.6217212988807768,0.07152136339422022,0.255,0.08,0.04705882352941171,1,1
1767894537.847581,0.5484991659964383,-0.06361953672098553,0.171,0.05142857142857143,-0.02352941176470591,1,1
1767894538.9712365,0.4804859043025807,-0.12178610737239026,0.164,0.08,-0.23529411764705885,1,1
1767894540.1050591,0.4802476708566813,-0.09403032303059655,0.155,0.08,-0.04705882352941182,1,1
1767894541.3281462,0.41143032741398095,0.025692243626831868,0.162,0.08,0.0,0,0
1767894542.5404825,0.31234829992748336,0.2171236816997899,0.205,0.08,0.14117647058823524,0,0
1767894543.7576423,0.219742135487305,0.3390356870911999,0.229,0.07428571428571429,0.2588235294117647,0,0
1767894544.8842275,0.13233980306022775,0.49636120200215395,0.26,0.045714285714285714,0.3764705882352941,0,0
1767894546.0158613,0.08904644671751986,0.6551159141636256,0.303,0.017142857142857144,0.4,0,0
