timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767886695.0088267,0.5521737878759355,-0.14417032839061564,0.533,0.024444444444444446,-0.1428571428571429,1,1
1767886695.2776418,0.5521737878759355,-0.14417032839061564,0.533,0.024444444444444446,-0.1428571428571429,1,1
1767886695.5733566,0.5523009867714361,-0.08707010717710606,0.532,0.0,0.0,1,1
1767886695.8583698,0.5443197717621056,-0.06480320380678006,0.527,0.0,0.0,1,1
1767886696.1254666,0.5418374095212215,0.007595377306564368,0.526,0.0,0.0,1,1
1767886696.4070182,0.5400940054136691,0.016301775516160112,0.522,0.22,-0.1428571428571429,1,1
1767886696.7009766,0.5432578005401401,-0.015189044677390587,0.526,0.22,-0.1428571428571429,1,1
1767886696.981685,0.5472091309044542,0.006025135982110998,0.532,0.19555555555555557,-0.1428571428571429,1,1
1767886697.2398052,0.5427398894782847,0.009150708228794997,0.546,0.14666666666666667,-0.1428571428571429,1,1
1767886697.5273345,0.5428479567201092,-0.16709693206262824,0.56,0.07333333333333333,-0.2857142857142858,1,1
1767886697.802303,0.5401036362621221,-0.32541992797881875,0.555,0.0,-0.1428571428571429,1,1
1767886698.1201627,0.5376321107528848,-0.02621985677433447,0.543,0.17111111111111113,0.0,1,1
1767886698.3659828,0.5139282566717468,0.06392570792612323,0.574,0.0,0.0,1,1
1767886698.6338923,0.49455574494910837,0.12944681934549118,0.611,0.0,0.0,1,1
1767886698.921576,0.49052237289185746,0.16158357294659476,0.647,0.0,0.1428571428571428,1,1
1767886699.2037818,0.463139823185543,0.2042275569792319,0.672,0.12222222222222223,0.1428571428571428,1,1
1767886699.484361,0.45136630772043,0.20604648224420208,0.657,0.0,0.1428571428571428,0,0
1767886699.7434967,0.6857680405638582,-0.49329139585996096,0.668,0.09777777777777778,-0.2857142857142858,1,1
1767886700.017719,0.7192436377127485,-0.4637821622520801,0.67,0.12222222222222223,-0.2857142857142858,1,1
1767886700.3157313,0.7654098474978435,-0.47468660202537794,0.672,0.12222222222222223,-0.2857142857142858,1,1
1767886700.633212,0.8333037372024301,-0.4242436335032859,0.668,0.17111111111111113,-0.2857142857142858,1,1
1767886700.9258163,0.8389330381140283,-0.348657068742544,0.655,0.17111111111111113,-0.2857142857142858,1,1
1767886701.2301064,0.8659886328911677,-0.3113370621744902,0.648,0.04888888888888889,-0.1428571428571429,1,1
1767886701.5398889,0.8778116436646245,-0.34434416116605454,0.637,0.19555555555555557,-0.2857142857142858,1,1
1767886701.8351665,0.8509570136836434,-0.4215884884161708,0.626,0.19555555555555557,-0.2857142857142858,1,1
1767886702.1149483,0.808910624702442,-0.4100652387977644,0.622,0.14666666666666667,-0.2857142857142858,1,1
1767886702.3821433,0.8028487680509403,-0.3923842207549866,0.616,0.14666666666666667,-0.2857142857142858,1,1
1767886702.677776,0.8284766465449593,-0.5093790741053401,0.617,0.09777777777777778,-0.2857142857142858,1,1
1767886702.9762347,0.7686507518039383,-0.49089372579136187,0.613,0.12222222222222223,-0.2857142857142858,1,1
1767886703.2549324,0.7749321937202975,-0.20062585391174625,0.622,0.12222222222222223,-0.1428571428571429,1,1
1767886703.5021656,0.7768469349750802,-0.11920973967140813,0.793,0.0,0.0,1,1
1767886703.7773914,0.8022199560158514,-0.08316875526617537,0.764,0.0,0.0,1,1
1767886704.0309346,0.822900555323061,-0.4137486689155195,0.738,0.17111111111111113,-0.2857142857142858,1,1
1767886704.2901235,0.8249147367017771,-0.42450044198462794,0.592,0.17111111111111113,-0.2857142857142858,1,1
1767886704.539607,0.8727313008500841,-0.44355989343564084,0.583,0.19555555555555557,-0.2857142857142858,1,1
1767886704.817158,0.9033221159684204,-0.39505740561065583,0.575,0.19555555555555557,-0.2857142857142858,1,1
1767886705.0755217,0.8805418241327251,-0.2935387767600702,0.659,0.19555555555555557,-0.1428571428571429,1,1
1767886705.3821518,0.8535373570324866,-0.2362354722016397,0.665,0.17111111111111113,-0.1428571428571429,1,1
1767886705.6593914,0.8803135067778391,-0.19609032258370235,0.635,0.19555555555555557,-0.1428571428571429,1,1
1767886705.9571018,0.9006958497707677,-0.20232789574464655,0.592,0.22,-0.1428571428571429,1,1
1767886706.2376409,0.924955729657916,-0.2177671037732814,0.545,0.22,-0.1428571428571429,1,1
1767886706.5284784,0.9652432506273138,-0.17917050913195023,0.543,0.22,-0.1428571428571429,1,1
1767886706.8393414,0.9423463841853187,-0.10004765782061831,0.518,0.22,-0.2857142857142858,1,1
1767886707.1564364,0.9424890272314653,-0.07442104881427872,0.511,0.22,-0.2857142857142858,1,1
1767886707.465262,0.9061035622493343,-0.060447006034180434,0.503,0.19555555555555557,0.0,1,1
1767886707.8063462,0.9081271251340112,-0.02346510149343728,0.51,0.22,0.0,1,1
1767886708.1575212,0.9341503018373646,-0.014014966835120213,0.519,0.22,0.0,1,1
1767886708.4990017,0.9255023991801558,0.03148458556975953,0.528,0.22,0.0,1,1
1767886708.824581,0.9654102385124212,0.02774808432956799,0.57,0.22,0.0,1,1
1767886709.1422656,0.9583698786724467,0.029430701452333008,0.598,0.22,0.0,1,1
1767886709.4444096,0.9920388796963979,0.10078330776391678,0.536,0.22,0.0,1,1
1767886709.7791176,1.0028607972708221,0.14855188592747648,0.669,0.22,0.1428571428571428,1,1
1767886710.097464,1.0426522426936295,0.17042290897451526,0.704,0.22,0.1428571428571428,1,1
1767886710.4513419,1.053740094770446,0.17594378761667767,0.759,0.22,0.1428571428571428,1,1
1767886710.8013725,1.0993572459394623,0.220460655735971,0.757,0.22,0.1428571428571428,1,1
1767886711.1207483,1.1434370536271588,0.26624050349966455,0.736,0.22,0.1428571428571428,1,1
1767886711.4269502,1.1462813021320681,0.29221072012347227,0.722,0.22,0.1428571428571428,1,1
1767886711.7600543,1.1829789108738253,0.3084593525355995,0.712,0.22,0.1428571428571428,1,1
1767886712.1069517,1.1198476644381943,0.34262913742134793,0.693,0.22,0.2857142857142856,1,1
1767886712.4657261,1.1801620643620676,0.36236940622421127,0.665,0.22,0.2857142857142856,1,1
1767886712.8105106,1.118479034550082,0.4256192624231098,0.635,0.22,0.2857142857142856,1,1
1767886713.1493702,1.143362034870257,0.4296252176731966,0.605,0.22,0.2857142857142856,1,1
1767886713.4726408,1.0916890788673814,0.44939224916654874,0.58,0.22,0.2857142857142856,1,1
1767886713.8020208,1.0300747549109062,0.4594407261744803,0.547,0.22,0.2857142857142856,1,1
1767886714.111617,0.9790828660135785,0.4893169362772729,0.523,0.19555555555555557,0.2857142857142856,1,1
1767886714.4207175,0.9225371631709922,0.5096787678061955,0.501,0.17111111111111113,0.2857142857142856,0,0
1767886714.73926,0.8725665918166743,0.5358159551904711,0.432,0.14666666666666667,0.2857142857142856,0,0
1767886715.041129,0.8243820563584298,0.5670731796137591,0.423,0.09777777777777778,0.2857142857142856,0,0
1767886715.3652377,0.7816983826586275,0.5495230412927132,0.397,0.04888888888888889,0.2857142857142856,0,0
1767886715.687738,0.7288989017673461,0.4982296935364144,0.367,0.17111111111111113,0.2857142857142856,0,0
1767886715.993406,0.6914508927215905,0.4324163473755334,0.349,0.17111111111111113,0.2857142857142856,0,0
1767886716.3232088,0.6668270223158388,0.36303454962884496,0.336,0.17111111111111113,0.1428571428571428,0,0
1767886716.6388853,0.6490559593629811,0.2879975527899441,0.313,0.14666666666666667,0.1428571428571428,0,0
1767886716.9528944,0.6020256124771823,0.23049608717762923,0.3,0.12222222222222223,0.1428571428571428,0,0
1767886717.2828946,0.5517533879694777,0.16958284216971656,0.27,0.22,0.1428571428571428,0,0
1767886717.6433265,0.49544039340208335,0.19467701705304957,0.246,0.14666666666666667,0.1428571428571428,0,0
1767886717.984062,0.44857359251521683,0.2211470803651316,0.238,0.09777777777777778,0.1428571428571428,0,0
1767886718.3459241,0.40348168503062154,0.25452855294692844,0.238,0.04888888888888889,0.1428571428571428,0,0
1767886718.6952987,0.5326135102880594,0.5587470047882014,0.241,0.024444444444444446,0.2857142857142856,1,1
1767886719.034384,0.49511253721674797,0.6094568299439291,0.239,0.0,0.2857142857142856,1,1
1767886719.3822837,0.47061211864548225,0.6490024166492125,0.24,0.12222222222222223,0.4285714285714284,1,1
1767886719.7388163,0.46049789358614873,0.6668751646064391,0.241,0.09777777777777778,0.4285714285714284,0,0
1767886720.064329,0.45576072230075,0.5605931523350453,0.242,0.0,0.2857142857142856,0,0
1767886720.398546,0.4471562223119306,0.4449518393896809,0.24,0.04888888888888889,0.2857142857142856,0,0
