timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767890778.404573,1.4035228284460002,-0.04979623036150677,0.672,0.22,0.0,1,1
1767890778.6914594,1.4161491388187568,-0.053417889147898516,0.669,0.22,0.0,1,1
1767890778.9870691,1.4438589137852713,-0.06218806285890427,0.679,0.22,0.0,1,1
1767890779.287494,1.556820588649212,-0.058288729889707694,0.679,0.22,0.0,1,1
1767890779.5806162,1.6391324188124254,-0.05387021469352436,0.674,0.22,0.0,1,1
1767890779.884396,1.6921773237467523,-0.04407869083351902,0.679,0.22,-0.11428571428571432,1,1
1767890780.178284,1.7262603830892649,-0.038176930361555256,0.657,0.22,0.0,1,1
1767890780.4888108,1.7476668173552994,-0.03186918695947635,0.679,0.22,0.11428571428571432,1,1
1767890780.7760606,1.7405230062465413,-0.06925200948323007,0.685,0.22,0.0,1,1
1767890781.073715,1.731204644895987,-0.2920490016820393,0.678,0.22,-0.11428571428571432,1,1
1767890781.3565326,1.763683624243144,-0.3805102917731115,0.681,0.22,-0.22857142857142854,1,1
1767890781.6530468,1.7323583480415854,-0.09712738925848907,0.668,0.22,-0.11428571428571432,1,1
1767890781.9687412,1.6708646208528386,-0.08961729433218724,0.638,0.22,0.0,1,1
1767890782.2620108,1.610500393291291,-0.09853253808786366,0.592,0.22,0.0,1,1
1767890782.5706897,1.5499414487000835,-0.08296136930337583,0.55,0.22,0.0,1,1
1767890782.8818195,1.4937790161841282,-0.08796505424876166,0.499,0.22,0.0,0,0
1767890783.2464552,1.4321725049190273,-0.09434219413955958,0.463,0.22,0.0,0,0
1767890783.6060123,1.3507954723455398,-0.0921354657943062,0.417,0.22,0.0,0,0
1767890783.9507446,1.28201908897495,-0.09552192029978013,0.373,0.19555555555555557,0.0,0,0
1767890784.2978044,1.2091036510053437,-0.10522193058389284,0.34,0.17111111111111113,0.0,0,0
1767890784.6129117,1.1397397711705568,-0.10871658225493808,0.296,0.14666666666666667,0.0,0,0
1767890784.9114864,1.0798917135507058,-0.12038438064190526,0.251,0.22,-0.34285714285714286,0,0
1767890785.1858647,1.0223611488159194,-0.12871228971525883,0.216,0.22,-0.4571428571428572,0,0
1767890785.4250722,0.9748863710609735,-0.13573001890691871,0.184,0.07333333333333333,-0.11428571428571432,0,0
1767890785.612899,0.9448682474666481,-0.13707497530408574,0.165,0.04888888888888889,-0.11428571428571432,0,0
1767890785.7720447,0.9160917201270341,-0.17465389869339698,0.154,0.024444444444444446,-0.11428571428571432,0,0
1767890785.8915768,0.8909876714823955,-0.2153605696564359,0.153,0.0,-0.11428571428571432,0,0
1767890785.9995792,0.8690736486230417,-0.284503780247479,0.153,0.0,-0.11428571428571432,0,0
1767890786.2671194,0.8540533898175044,-0.42540646850828456,0.52,0.22,-0.22857142857142854,0,0
1767890786.5098112,0.8370079262467424,-0.5753238112881014,0.401,0.22,-0.22857142857142854,0,0
1767890786.7721019,0.8306069265843405,-0.7515594077539669,0.153,0.17111111111111113,-0.4571428571428572,0,0
1767890787.0649486,0.8299784055489078,-0.9678280523739228,0.153,0.22,-0.6857142857142857,0,0
1767890787.261608,0.824147054560593,-1.265780452597541,0.153,0.22,-0.8,0,0
1767890787.3273194,0.8175788252788725,-1.1750454756744306,0.154,0.04888888888888889,-0.6857142857142857,0,0
1767890787.4153411,0.815805900050775,-1.1118150326970462,0.153,0.0,-0.5714285714285714,0,0
1767890787.522183,0.8096188744488527,-0.9534003438761126,0.154,0.024444444444444446,-0.4571428571428572,0,0
1767890787.6392424,0.7994864076238383,-0.7468023742173151,0.153,0.024444444444444446,-0.34285714285714286,0,0
1767890787.7541862,0.7799797860169142,-0.3390579186167276,0.154,0.024444444444444446,-0.11428571428571432,0,0
1767890787.882328,0.7832660209355251,0.030185000797300465,0.154,0.04888888888888889,0.0,0,0
1767890788.0811565,0.765145439247048,0.36600888691089545,0.154,0.07333333333333333,0.22857142857142865,0,0
1767890788.358408,0.7469696396561273,0.5404306747770523,0.153,0.14666666666666667,0.34285714285714297,0,0
1767890788.5602112,0.7422390830460631,0.6521534145114055,0.156,0.22,0.4571428571428573,0,0
1767890788.8787951,0.7386316647657555,0.6833644118413086,0.158,0.22,0.4571428571428573,0,0
