time,x,y,yaw,source
32.80200000000001,1.4044718380092691,0.2598658053453442,1.501061191014401,odom
32.82299999999999,1.4047937532767987,0.26447457639200445,1.501061191014401,odom
32.84400000000001,1.4051156685443282,0.26908334743866325,1.501061191014402,odom
32.864999999999995,1.4054375838118578,0.27369211848532393,1.501061191014402,odom
32.88600000000001,1.4057594990793874,0.2783008895319846,1.501061191014402,odom
32.907,1.406081414346917,0.2829096605786453,1.501061191014402,odom
32.92800000000001,1.4064033296144465,0.2875184316253049,1.501061191014402,odom
32.949,1.406725244880881,0.29212720265628656,1.5010611910144604,odom
32.969999999999985,1.4070471601473793,0.2967359736881844,1.5010611910144578,odom
32.991,1.407369075413627,0.30134474471649486,1.5010611910144729,odom
33.011999999999986,1.4076909906802606,0.3059535157503305,1.501061191014512,odom
33.033,1.4080129059466766,0.3105622867810506,1.501061191014562,odom
33.05399999999999,1.4083348212134268,0.3151710578165686,1.5010611910146212,odom
33.075,1.4086567364799876,0.31977982884938005,1.5010611910146436,odom
33.09599999999999,1.4089786517468397,0.32438859988636204,1.501061191014722,odom
33.117000000000004,1.4093005670135275,0.3289973709209914,1.5010611910147542,odom
33.13799999999999,1.4096224822804682,0.3336061419592434,1.5010611910148182,odom
33.159000000000006,1.4099443975472659,0.3382149129954529,1.5010611910148872,odom
33.17999999999999,1.410266312814283,0.3428236840348079,1.5010611910149707,odom
33.20100000000001,1.4105882280811755,0.34743245507238946,1.5010611910150746,odom
33.221999999999994,1.4109101433482587,0.35204122611270455,1.5010611910151275,odom
33.24300000000001,1.411232058615234,0.3566499971514781,1.5010611910151652,odom
33.263999999999996,1.4115539738823752,0.361258768192627,1.5010611910152176,odom
33.28500000000001,1.4118758891494227,0.3658675392324354,1.5010611910152276,odom
33.306,1.4121978044166141,0.3704763102743063,1.5010611910152203,odom
33.326999999999984,1.4125197196837243,0.37508508131501356,1.501061191015233,odom
33.348,1.4128416349509596,0.3796938523575121,1.5010611910151912,odom
33.368999999999986,1.4131635502181243,0.3843026233990015,1.5010611910152372,odom
33.39,1.4134854654853979,0.3889113944420484,1.5010611910152383,odom
33.41099999999999,1.4138073807526097,0.39352016548421864,1.501061191015262,odom
33.432,1.414129296019916,0.3981289365277398,1.5010611910152134,odom
33.45299999999999,1.4144512112871694,0.4027377075704981,1.5010611910152079,odom
33.474000000000004,1.4147731265545052,0.40734647861443074,1.5010611910151812,odom
33.49499999999999,1.4150950418217945,0.41195524965770036,1.501061191015113,odom
33.516000000000005,1.4154169570891553,0.41656402070199117,1.5010611910151008,odom
33.53699999999999,1.4157388723564759,0.4211727917457057,1.501061191015023,odom
33.55800000000001,1.416060787623859,0.4257815627903076,1.501061191014951,odom
33.57899999999999,1.4163367149959767,0.42973193797246967,1.5010611910140728,odom
33.60000000000001,1.4163425094707895,0.4298148958512704,1.5010611910140903,odom
33.620999999999995,1.4163584442765296,0.43004303001804123,1.5010611910141092,odom
33.64200000000001,1.416384519413197,0.43041634047278204,1.5010611910141314,odom
33.663,1.4164207348807916,0.4309348272154922,1.5010611910141578,odom
33.68400000000001,1.4164670906793133,0.43159849024617214,1.5010611910141898,odom
33.705,1.4165235868087622,0.43240732956482214,1.5010611910142206,odom
33.725999999999985,1.4165902232691383,0.43336134517144204,1.5010611910142513,odom
33.747,1.4166670000604416,0.4344605370660313,1.5010611910142704,odom
33.76799999999999,1.416753917182672,0.4357049052485906,1.501061191014291,odom
33.789,1.4168509746358295,0.4370944497191198,1.5010611910143097,odom
33.80999999999999,1.4169581724199143,0.4386291704776186,1.501061191014339,odom
33.831,1.4170755105349262,0.4403090675240871,1.5010611910143685,odom
33.85199999999999,1.4172029889808655,0.4421341408585329,1.5010611910143867,odom
33.873000000000005,1.4173406077577329,0.4441043904809571,1.5010611910143878,odom
33.89399999999999,1.417488366865524,0.44621981639130354,1.5010611910144545,odom
33.915000000000006,1.4176462663042444,0.4484804185896514,1.501061191014473,odom
33.93599999999999,1.417814306073892,0.45088619707596916,1.5010611910144955,odom
33.95700000000001,1.4179924861744664,0.4534371518502565,1.501061191014524,odom
33.977999999999994,1.418180806605968,0.4561332829125136,1.5010611910145544,odom
33.99900000000001,1.4183792673683968,0.4589745902627406,1.5010611910145852,odom
34.019999999999996,1.4185878684617526,0.46196107390093777,1.5010611910146145,odom
34.04100000000001,1.4188066098860355,0.4650927338271041,1.501061191014634,odom
34.062,1.4190354916412453,0.46836957004124047,1.5010611910146547,odom
34.082999999999984,1.4192745137273823,0.47179158254334697,1.5010611910146772,odom
34.104,1.4195236761444465,0.4753587713334228,1.5010611910147034,odom
34.124999999999986,1.4197829788924377,0.4790711364114685,1.5010611910147358,odom
34.146,1.420052421971357,0.48292867777750137,1.5010611910147347,odom
34.16699999999999,1.4203320053812007,0.486931395431463,1.5010611910147913,odom
34.188,1.420621729121973,0.49107928937341805,1.5010611910148135,odom
34.20899999999999,1.420921593193672,0.49537235960334314,1.5010611910148342,odom
34.230000000000004,1.4212315975962984,0.49981060612123795,1.501061191014852,odom
34.25099999999999,1.4215512134690558,0.5043864573746786,1.5010611910148763,odom
34.272000000000006,1.4218731287365838,0.5089952284213394,1.5010611910148777,odom
34.29299999999999,1.4218774745927805,0.5090574468316844,1.5010611910140657,odom
34.31400000000001,1.4218919607798166,0.5092648415287448,1.5010611910140836,odom
34.334999999999994,1.42191658729778,0.5096174125137756,1.5010611910141045,odom
34.35600000000001,1.4219513541466706,0.5101151597867761,1.5010611910141325,odom
34.376999999999995,1.4219962613264885,0.510758083347746,1.501061191014163,odom
34.39800000000001,1.4220513088372335,0.5115461831966861,1.501061191014195,odom
34.419,1.4221164966789057,0.5124794593335961,1.5010611910142246,odom
34.44000000000001,1.422191824851505,0.5135579117584753,1.5010611910142433,odom
34.461,1.4222772933550316,0.5147815404713245,1.5010611910142642,odom
34.481999999999985,1.4223729021894853,0.5161503454721439,1.5010611910142866,odom
34.503,1.4224786513548662,0.5176643267609327,1.501061191014312,odom
34.52399999999999,1.4225945408511742,0.5193234843376912,1.5010611910143443,odom
34.545,1.4227205706784094,0.5211278182024198,1.5010611910143745,odom
34.56599999999999,1.4228567408365718,0.5230773283551183,1.5010611910144065,odom
34.587,1.4230030513256617,0.5251720147957978,1.5010611910144107,odom
34.60799999999999,1.4231595021456795,0.527411877524452,1.5010611910144118,odom
34.629000000000005,1.4233260932966245,0.5297969165410762,1.5010611910144118,odom
34.64999999999999,1.4235028247784913,0.5323271318455987,1.501061191014516,odom
34.67100000000001,1.423689696591289,0.5350025234381458,1.5010611910145468,odom
34.69199999999999,1.423886708735014,0.5378230913186629,1.5010611910145772,odom
34.71300000000001,1.424093861209666,0.54078883548715,1.5010611910146079,odom
34.733999999999995,1.424311154015245,0.5438997559436064,1.5010611910146288,odom
34.75500000000001,1.4245385871517513,0.5471558526880328,1.5010611910146492,odom
34.775999999999996,1.4247761606191844,0.5505571257204293,1.50106119101467,odom
34.79700000000001,1.4250238744175445,0.5541035750407951,1.5010611910146967,odom
34.818,1.4252817285468318,0.5577952006491308,1.5010611910147258,odom
34.838999999999984,1.425549723007046,0.5616320025454365,1.5010611910147593,odom
34.86,1.4258278577981873,0.5656139807297121,1.5010611910147884,odom
34.880999999999986,1.4261161329202559,0.5697411352019571,1.501061191014808,odom
34.902,1.426414548373251,0.5740134659621723,1.5010611910148313,odom
34.92299999999999,1.4267231041571733,0.5784309730103573,1.5010611910148504,odom
34.944,1.4270416393143897,0.5829913519610006,1.5010611910148604,odom
34.96499999999999,1.4273635545819177,0.5876001230076596,1.5010611910148615,odom
34.986000000000004,1.4276854698494448,0.592208894054307,1.5010611910148768,odom
35.00699999999999,1.4280073851169728,0.5968176651009677,1.5010611910148797,odom
35.028000000000006,1.4283293003845008,0.6014264361476283,1.5010611910148781,odom
35.04899999999999,1.4286512156520288,0.6060352071942886,1.5010611910148743,odom
35.07000000000001,1.4289731309195568,0.6106439782409485,1.5010611910148652,odom
35.090999999999994,1.4292950461870848,0.6152527492876084,1.5010611910148557,odom
35.11200000000001,1.4296169614546128,0.6198615203342681,1.5010611910148435,odom
35.132999999999996,1.4299388767221408,0.624470291380928,1.5010611910148342,odom
35.15400000000001,1.4302607919896688,0.6290790624275879,1.5010611910148248,odom
35.175,1.4305827072571968,0.6336878334742478,1.5010611910148155,odom
35.19600000000001,1.4309046225247248,0.6382966045209078,1.5010611910148062,odom
35.217,1.4312265377922528,0.6429053755675674,1.5010611910147942,odom
35.237999999999985,1.4315484530597808,0.6475141466142273,1.5010611910147846,odom
35.259,1.4318703683273089,0.6521229176608873,1.5010611910147753,odom
35.27999999999999,1.4321922835948369,0.6567316887075472,1.5010611910147658,odom
35.301,1.4325141988623649,0.6613404597542066,1.5010611910147567,odom
35.32199999999999,1.4328361141298929,0.6659492308008657,1.501061191014758,odom
35.343,1.4331580293974207,0.6705580018475221,1.5010611910147635,odom
35.36399999999999,1.4334799446649487,0.675166772894182,1.5010611910147542,odom
35.385000000000005,1.4338018599324767,0.6797755439408417,1.501061191014742,odom
35.40599999999999,1.4341237752000047,0.6843843149875016,1.501061191014733,odom
35.42700000000001,1.4344456904675327,0.6889930860341615,1.5010611910147234,odom
35.44799999999999,1.4347676057350607,0.6936018570808214,1.501061191014714,odom
35.46900000000001,1.4350895210025887,0.6982106281274811,1.5010611910147018,odom
35.489999999999995,1.4354114362701167,0.702819399174141,1.5010611910146925,odom
35.51100000000001,1.4357333515376447,0.707428170220801,1.5010611910146834,odom
35.532,1.4360552668051727,0.7120369412674608,1.501061191014675,odom
35.55300000000001,1.4363771820727007,0.7166457123141204,1.501061191014663,odom
35.574,1.4366990973402287,0.7212544833607804,1.5010611910146536,odom
35.594999999999985,1.4370210126077567,0.7258632544074403,1.5010611910146445,odom
35.616,1.4373429278752847,0.7304720254541002,1.501061191014635,odom
35.636999999999986,1.4376648431428127,0.7350807965007602,1.5010611910146243,odom
35.658,1.4379867584103407,0.7396895675474189,1.5010611910146243,odom
35.67899999999999,1.4383086736778685,0.7442983385940753,1.5010611910146299,odom
35.7,1.4386305889453965,0.7489071096407354,1.501061191014619,odom
35.72099999999999,1.4389525042129245,0.753515880687395,1.5010611910146083,odom
35.742000000000004,1.4392744194804525,0.758124651734055,1.5010611910145977,odom
35.76299999999999,1.4395963347479805,0.7627334227807148,1.50106119101459,odom
35.784000000000006,1.4399182500155085,0.7673421938273748,1.501061191014579,odom
35.80499999999999,1.4402401652830368,0.7719509648740346,1.501061191014571,odom
35.82600000000001,1.4405620805505657,0.7765597359206944,1.5010611910145577,odom
35.846999999999994,1.4408839958180946,0.7811685069673542,1.5010611910145497,odom
35.86800000000001,1.4412059110856241,0.7857772780140142,1.501061191014539,odom
35.888999999999996,1.4415278263531537,0.790386049060674,1.501061191014531,odom
35.91000000000001,1.4418497416206832,0.7949948201073336,1.5010611910145202,odom
35.931,1.4421716568882128,0.7996035911539936,1.5010611910145093,odom
35.951999999999984,1.4424935721557424,0.804212362200653,1.5010611910145069,odom
35.973,1.442815487423272,0.8088211332473121,1.5010611910145069,odom
35.993999999999986,1.4431374026908013,0.8134299042939694,1.5010611910145015,odom
36.015,1.4434593179583308,0.8180386753406295,1.5010611910144906,odom
36.03599999999999,1.4437812332258604,0.8226474463872893,1.5010611910144827,odom
36.057,1.44410314849339,0.8272562174339493,1.501061191014472,odom
36.07799999999999,1.4444250637609195,0.8318649884806089,1.5010611910144613,odom
36.099000000000004,1.444746979028449,0.8364737595272689,1.5010611910144507,odom
36.11999999999999,1.4450688942959786,0.8410825305739287,1.5010611910144427,odom
36.141000000000005,1.4453908095635082,0.8456913016205883,1.5010611910144374,odom
36.16199999999999,1.4457127248310377,0.8503000726672474,1.5010611910144374,odom
36.18300000000001,1.4460346400985673,0.8549088437139063,1.5010611910144347,odom
36.20399999999999,1.4463565553660969,0.8595176147605652,1.5010611910144374,odom
36.22500000000001,1.4466784706336262,0.8641263858072228,1.50106119101444,odom
36.245999999999995,1.4470003859011558,0.8687351568538817,1.5010611910144374,odom
36.26700000000001,1.4473223011686853,0.8733439279005406,1.50106119101444,odom
36.288,1.4476442164362149,0.8779526989471997,1.50106119101444,odom
36.30900000000001,1.4479661317037444,0.8825614699938589,1.50106119101444,odom
36.33,1.448288046971274,0.887170241040518,1.50106119101444,odom
36.350999999999985,1.4486099622388036,0.8917790120871769,1.5010611910144374,odom
36.372,1.4489318775063331,0.8963877831338358,1.50106119101444,odom
36.39299999999999,1.4492537927738627,0.900996554180495,1.50106119101444,odom
36.414,1.4495757080413922,0.9056053252271541,1.50106119101444,odom
36.43499999999999,1.4498976233089216,0.9102140962738114,1.50106119101444,odom
36.456,1.450173550681177,0.914164471457911,1.501061191013613,odom
36.47699999999999,1.45017934515599,0.9142474293367117,1.5010611910136493,odom
36.498000000000005,1.4501952799617301,0.9144755635034822,1.5010611910136908,odom
36.51899999999999,1.4502213550983976,0.914848873958223,1.5010611910137297,odom
36.540000000000006,1.4502575705659921,0.9153673607009328,1.5010611910137575,odom
36.56099999999999,1.450303926364514,0.916031023731612,1.501061191013782,odom
36.58200000000001,1.4503604224939632,0.9168398630502611,1.5010611910138016,odom
36.602999999999994,1.4504270589543398,0.9177938786568806,1.50106119101382,odom
36.62400000000001,1.4505038357456435,0.9188930705514695,1.5010611910138392,odom
36.644999999999996,1.4505907528678743,0.9201374387340288,1.5010611910138612,odom
36.66600000000001,1.4506878103210323,0.9215269832045581,1.5010611910138798,odom
36.687,1.4507950081051177,0.9230617039630573,1.501061191013899,odom
36.707999999999984,1.4509123462201305,0.9247416010095264,1.5010611910139209,odom
36.729,1.4510398246660705,0.9265666743439658,1.5010611910139426,odom
36.749999999999986,1.4511774434429376,0.928536923966375,1.5010611910139622,odom
36.771,1.4513252025507317,0.9306523498767526,1.501061191014007,odom
36.79199999999999,1.4514831019894543,0.9329129520751168,1.501061191014004,odom
36.813,1.451651141759104,0.9353187305614509,1.5010611910140066,odom
36.83399999999999,1.451829321859677,0.9378696853356954,1.5010611910140899,odom
36.855000000000004,1.4520176422911797,0.9405658163979518,1.5010611910141087,odom
36.87599999999999,1.4522161030536098,0.9434071237481778,1.5010611910141305,odom
36.897000000000006,1.452424704146967,0.946393607386374,1.5010611910141496,odom
36.91799999999999,1.4526434455712511,0.9495252673125405,1.501061191014172,odom
36.93900000000001,1.4528723273264625,0.9528021035266766,1.5010611910141909,odom
36.959999999999994,1.4531113494126011,0.956224116028783,1.5010611910142129,odom
36.98100000000001,1.4533605118296669,0.9597913048188591,1.5010611910142317,odom
37.001999999999995,1.45361981457766,0.9635036698969056,1.5010611910142508,odom
37.02300000000001,1.45388925765658,0.9673612112629221,1.5010611910142702,odom
37.044,1.4541688410664273,0.9713639289169078,1.5010611910142975,odom
37.06500000000001,1.4544585648072015,0.975511822858863,1.5010611910143392,odom
37.086,1.4547584288789028,0.9798048930887875,1.5010611910143805,odom
37.106999999999985,1.455068433281531,0.9842431396066825,1.5010611910144223,odom
37.128,1.45538804915429,0.9888189908601225,1.5010611910144414,odom
37.14899999999999,1.4557099644218197,0.9934277619067816,1.5010611910144414,odom
37.17,1.4560318796893492,0.9980365329534407,1.5010611910144414,odom
37.19099999999999,1.4563537949568786,1.0026453040000964,1.5010611910144465,odom
37.212,1.4566757102244081,1.0072540750467556,1.5010611910144465,odom
37.23299999999999,1.4569976254919377,1.0118628460934147,1.5010611910144465,odom
37.254000000000005,1.4573195407594672,1.0164716171400738,1.5010611910144465,odom
37.27499999999999,1.4576414560269968,1.0210803881867325,1.5010611910144471,odom
37.29600000000001,1.4579633712945264,1.0256891592333917,1.5010611910144471,odom
37.31699999999999,1.458285286562056,1.0302979302800508,1.5010611910144471,odom
37.33800000000001,1.4586072018295855,1.03490670132671,1.5010611910144471,odom
37.358999999999995,1.458929117097115,1.0395154723733688,1.5010611910144498,odom
37.38000000000001,1.4592510323646446,1.0441242434200277,1.5010611910144471,odom
37.400999999999996,1.4595729476321742,1.0487330144666869,1.5010611910144471,odom
37.42200000000001,1.4598948628997037,1.053341785513346,1.5010611910144471,odom
37.443,1.4602167781672333,1.0579505565600051,1.5010611910144471,odom
37.463999999999984,1.4605386934347628,1.0625593276066638,1.5010611910144471,odom
37.485,1.4608606087022924,1.067168098653323,1.5010611910144471,odom
37.505999999999986,1.461182523969822,1.071776869699982,1.5010611910144471,odom
37.527,1.4615044392373515,1.0763856407466412,1.5010611910144471,odom
37.54799999999999,1.461826354504881,1.0809944117933001,1.5010611910144498,odom
37.569,1.4621482697724104,1.0856031828399564,1.5010611910144522,odom
37.58999999999999,1.46247018503994,1.0902119538866155,1.5010611910144522,odom
37.611000000000004,1.4627921003074695,1.0948207249332744,1.5010611910144553,odom
37.63199999999999,1.463114015574999,1.0994294959799333,1.5010611910144522,odom
37.653000000000006,1.4634359308425287,1.1040382670265925,1.5010611910144522,odom
37.67399999999999,1.4637578461100582,1.1086470380732516,1.5010611910144522,odom
37.69500000000001,1.4640797613775878,1.1132558091199107,1.5010611910144522,odom
37.715999999999994,1.4644016766451173,1.1178645801665696,1.5010611910144553,odom
37.73700000000001,1.464723591912647,1.1224733512132286,1.5010611910144522,odom
37.757999999999996,1.4650455071801765,1.1270821222598877,1.5010611910144522,odom
37.77900000000001,1.465321434552432,1.1310324974439867,1.5010611910136253,odom
37.8,1.4653272290272448,1.1311154553227873,1.5010611910136615,odom
37.82100000000001,1.4653431638329848,1.1313435894895585,1.501061191013703,odom
37.842,1.4653692389696522,1.131716899944299,1.5010611910137448,odom
37.862999999999985,1.4654054544372468,1.132235386687009,1.5010611910137726,odom
37.884,1.4654518102357688,1.1328990497176878,1.501061191013792,odom
37.90499999999999,1.465508306365218,1.1337078890363372,1.5010611910138139,odom
37.926,1.4655749428255942,1.1346619046429565,1.501061191013833,odom
37.94699999999999,1.4656517196168979,1.1357610965375455,1.5010611910138547,odom
37.968,1.4657386367391287,1.1370054647201049,1.5010611910138734,odom
37.98899999999999,1.4658356941922879,1.138395009190648,1.501061191013876,odom
38.010000000000005,1.4659428919763744,1.1399297299491622,1.501061191013876,odom
38.03099999999999,1.466060230091384,1.141609626995593,1.5010611910139482,odom
38.05200000000001,1.466187708537324,1.1434347003300325,1.5010611910139702,odom
38.07299999999999,1.4663253273141912,1.1454049499524415,1.501061191013992,odom
38.09400000000001,1.4664730864219853,1.1475203758628194,1.5010611910140341,odom
38.114999999999995,1.4666309858607065,1.1497809780611672,1.5010611910140756,odom
38.13600000000001,1.466799025630355,1.1521867565474848,1.5010611910141174,odom
38.157,1.4669772057309305,1.1547377113217714,1.5010611910141454,odom
38.17800000000001,1.467165526162433,1.1574338423840278,1.5010611910141642,odom
38.199,1.4673639869248627,1.1602751497342538,1.501061191014186,odom
38.219999999999985,1.4675725880182198,1.1632616333724504,1.5010611910142082,odom
38.241,1.4677913294425047,1.166393293298624,1.5010611910142189,odom
38.261999999999986,1.4680202111977172,1.1696701295127783,1.5010611910142189,odom
38.283,1.4682592332838538,1.173092142014856,1.5010611910142826,odom
38.30399999999999,1.4685083957009193,1.1766593308049318,1.5010611910143015,odom
38.325,1.468767698448912,1.1803716958829782,1.5010611910143234,odom
38.34599999999999,1.4690371415278318,1.1842292372489949,1.5010611910143425,odom
38.367000000000004,1.4693167249376788,1.1882319549029807,1.5010611910143676,odom
38.38799999999999,1.4696064486784526,1.1923798488449355,1.5010611910144123,odom
38.409000000000006,1.4699063127501533,1.1966729190748606,1.501061191014451,odom
38.42999999999999,1.4702163171527811,1.2011111655927555,1.5010611910144926,odom
38.45100000000001,1.47053593302554,1.2056870168461955,1.5010611910145122,odom
38.471999999999994,1.4708578482930696,1.2102957878928546,1.5010611910145122,odom
38.49300000000001,1.471179763560599,1.214904558939512,1.5010611910145177,odom
38.513999999999996,1.4715016788281285,1.219513329986171,1.5010611910145153,odom
38.53500000000001,1.471823594095658,1.22412210103283,1.5010611910145153,odom
38.556,1.4721455093631877,1.228730872079489,1.5010611910145177,odom
38.576999999999984,1.4724674246307172,1.233339643126148,1.5010611910145177,odom
38.598,1.4727893398982468,1.2379484141728072,1.5010611910145177,odom
38.618999999999986,1.4731112551657763,1.2425571852194661,1.5010611910145153,odom
38.64,1.473433170433306,1.2471659562661253,1.5010611910145153,odom
38.66099999999999,1.4737550857008355,1.2517747273127842,1.5010611910145177,odom
38.682,1.4740770009683648,1.2563834983594417,1.5010611910145153,odom
38.70299999999999,1.4743989162358944,1.2609922694061009,1.5010611910145153,odom
38.724000000000004,1.474720831503424,1.26560104045276,1.5010611910145153,odom
38.74499999999999,1.4750427467709535,1.270209811499419,1.5010611910145177,odom
38.766000000000005,1.475364662038483,1.274818582546078,1.5010611910145177,odom
38.78699999999999,1.4756865773060126,1.279427353592737,1.5010611910145153,odom
38.80800000000001,1.4760084925735422,1.284036124639396,1.5010611910145153,odom
38.82899999999999,1.4763304078410715,1.2886448956860541,1.5010611910145177,odom
38.85000000000001,1.476652323108601,1.2932536667327132,1.5010611910145177,odom
38.870999999999995,1.4769742383761306,1.2978624377793722,1.5010611910145153,odom
38.89200000000001,1.4772961536436602,1.3024712088260313,1.5010611910145153,odom
38.913,1.4776180689111895,1.30707997987269,1.5010611910145208,odom
38.93400000000001,1.477939984178719,1.3116887509193491,1.5010611910145208,odom
38.955,1.4782618994462486,1.316297521966008,1.5010611910145182,odom
38.975999999999985,1.4785838147137782,1.3209062930126672,1.5010611910145182,odom
38.997,1.4789057299813078,1.325515064059326,1.5010611910145208,odom
39.01799999999999,1.4792276452488733,1.3301238351063662,1.5010611910097413,odom
39.039,1.4795495605172448,1.3347326061648093,1.501061191009683,odom
39.05999999999999,1.4798714757855953,1.3393413772229859,1.501061191013591,odom
39.081,1.480193391053128,1.343950148269645,1.501061191013591,odom
39.10199999999999,1.4805153063206606,1.3485589193163037,1.501061191013591,odom
39.123000000000005,1.4808372215881933,1.3531676903629628,1.501061191013591,odom
39.14399999999999,1.4811591368557468,1.3577764614098737,1.5010611910104321,odom
39.165000000000006,1.4814810521233295,1.3623852324568835,1.5010611910060134,odom
39.18599999999999,1.4818029673909414,1.3669940035039823,1.501061191000454,odom
39.20700000000001,1.4821248826585656,1.3716027745509431,1.5010611909966098,odom
39.227999999999994,1.4824467979262084,1.3762115455978872,1.5010611909929628,odom
39.24900000000001,1.4827687131938374,1.38082031664454,1.5010611909929628,odom
39.269999999999996,1.4830906284614662,1.3854290876911928,1.5010611909929599,odom
39.29100000000001,1.4834125437290953,1.3900378587378457,1.5010611909929599,odom
39.312,1.483734458996724,1.3946466297844984,1.5010611909929623,odom
39.332999999999984,1.4840563742643604,1.3992554008313476,1.5010611909954243,odom
39.354,1.4843782895319875,1.4038641718782443,1.501061190998472,odom
39.374999999999986,1.4847002047995976,1.4084729429250746,1.5010611910006786,odom
39.396,1.4850221200671994,1.4130817139719427,1.5010611910033518,odom
39.41699999999999,1.4853440353347862,1.4176904850187464,1.5010611910051639,odom
39.438,1.4856659506023666,1.4222992560655838,1.5010611910070868,odom
39.45899999999999,1.4859878658699377,1.426908027112381,1.5010611910078528,odom
39.480000000000004,1.4863097811375061,1.431516798159186,1.501061191008483,odom
39.50099999999999,1.4866316964050745,1.4361255692059878,1.5010611910077838,odom
39.522000000000006,1.4869536116726445,1.4407343402527533,1.5010611910067346,odom
39.54299999999999,1.4872755269402245,1.4453431112995527,1.5010611910044918,odom
39.56400000000001,1.4875974422078109,1.4499518823462856,1.5010611910018357,odom
39.584999999999994,1.487919357475416,1.454560653393078,1.5010611909981773,odom
39.60600000000001,1.4882412727430328,1.459169424439784,1.5010611909942337,odom
39.626999999999995,1.4885631880106756,1.4637781954865754,1.501061190989485,odom
39.64800000000001,1.4888851032783326,1.4683869665332479,1.5010611909846778,odom
39.669,1.4892070185460204,1.4729957375800302,1.501061190979435,odom
39.69000000000001,1.4895289338137239,1.4776045086266905,1.5010611909743605,odom
39.711,1.4898508490814586,1.4822132796734597,1.5010611909691456,odom
39.731999999999985,1.4901727643492086,1.4868220507201109,1.5010611909643747,odom
39.753,1.4904946796169878,1.491430821766867,1.501061190959684,odom
39.77399999999999,1.4908165948847796,1.4960395928135148,1.5010611909555736,odom
39.795,1.491138510152596,1.500648363860247,1.5010611909517013,odom
39.81599999999999,1.4914604254204225,1.5052571349068957,1.5010611909485843,odom
39.837,1.4917823406882673,1.50986590595361,1.5010611909457865,odom
39.85799999999999,1.492104255956119,1.5144746770002617,1.501061190943622,odom
39.879000000000005,1.492426171223983,1.519083448046959,1.5010611909418097,odom
39.89999999999999,1.4927480864918514,1.523692219093617,1.501061190940605,odom
39.92100000000001,1.4930700017597265,1.528300990140298,1.5010611909397285,odom
39.94199999999999,1.4933919170276029,1.5329097611869602,1.5010611909393843,odom
39.96300000000001,1.4937138322954806,1.5375185322336276,1.501061190939309,odom
39.983999999999995,1.4940357475633574,1.5421273032802927,1.5010611909396756,odom
40.00500000000001,1.4943576628312314,1.5467360743269463,1.501061190940236,odom
40.025999999999996,1.494679578099103,1.5513448453736212,1.501061190941274,odom
40.04700000000001,1.495001493366967,1.555953616420264,1.501061190942512,odom
40.068,1.4953234086348273,1.5605623874669399,1.501061190944074,odom
40.088999999999984,1.4956453239026772,1.5651711585135777,1.5010611909457812,odom
40.11,1.4959672391705212,1.5697799295602564,1.5010611909477518,odom
40.130999999999986,1.4962891544383523,1.5743887006068873,1.5010611909499634,odom
40.152,1.4966110697061763,1.5789974716535669,1.5010611909523615,odom
40.17299999999999,1.4969329849739847,1.5836062427001947,1.5010611909549123,odom
40.194,1.4972549002417852,1.588215013746879,1.5010611909576486,odom
40.21499999999999,1.4975768155095683,1.5928237847935027,1.5010611909604548,odom
40.236000000000004,1.4978987307773428,1.5974325558401916,1.5010611909633964,odom
40.25699999999999,1.4982206460450995,1.6020413268868139,1.5010611909662053,odom
40.278000000000006,1.498542561312848,1.6066500979335052,1.5010611909690725,odom
40.29899999999999,1.4988644765805785,1.6112588689801288,1.501061190971776,odom
40.32000000000001,1.4991863918483015,1.6158676400268124,1.501061190974313,odom
40.340999999999994,1.4991907377045006,1.615929858437157,1.501061190973519,odom
40.36200000000001,1.4992052238915454,1.6161372531342173,1.5010611909735607,odom
40.382999999999996,1.499229850409523,1.6164898241192471,1.5010611909736025,odom
40.40400000000001,1.4992646172584336,1.616987571392246,1.5010611909736358,odom
40.425,1.4993095244382773,1.617630494953213,1.501061190973655,odom
40.44600000000001,1.499364571949054,1.6184185948021503,1.5010611909736744,odom
40.467,1.4994297597907638,1.6193518709390566,1.5010611909736962,odom
40.487999999999985,1.4995050879634069,1.620430323363933,1.5010611909737157,odom
40.509,1.499590556466983,1.6216539520767788,1.5010611909737344,odom
40.52999999999999,1.4996861653014921,1.6230227570775944,1.5010611909737568,odom
40.551,1.4997919144669345,1.6245367383663794,1.5010611909737752,odom
40.57199999999999,1.4999078039633096,1.626195895943134,1.5010611909737972,odom
40.593,1.5000338337906183,1.6280002298078624,1.5010611909738112,odom
40.61399999999999,1.5001700039488608,1.6299497399605714,1.5010611909738112,odom
40.635000000000005,1.5003163144380331,1.632044426401204,1.5010611909738751,odom
40.65599999999999,1.5004727652581404,1.6342842891298357,1.5010611909739169,odom
40.67700000000001,1.5006393564091807,1.6366693281464366,1.5010611909739582,odom
40.69799999999999,1.500816087891154,1.6391995434510065,1.5010611909739884,odom
40.71900000000001,1.5010029597040604,1.6418749350435455,1.5010611909740101,odom
40.739999999999995,1.5011999718478997,1.6446955029240535,1.5010611909740295,odom
40.76100000000001,1.5014071243226719,1.6476612470925316,1.501061190974051,odom
40.782,1.5016244171283772,1.6507721675489788,1.5010611909740708,odom
40.80300000000001,1.5018518502650153,1.6540282642933961,1.5010611909740892,odom
40.824,1.5020888583374714,1.6573877497945049,1.497804189117185,odom
40.844999999999985,1.5023668555411538,1.6609319374814915,1.487304189142149,odom
