time,x,y,yaw,source
19.74000000000001,1.372840756001303,1.6727858590452333e-07,1.3977762990385525,odom
19.761000000000024,1.372840756001303,1.6727858502876368e-07,1.4082762990385513,odom
19.781999999999982,1.372840756001303,1.6727858426120233e-07,1.4187762990385517,odom
19.802999999999997,1.372840756001303,1.672785834924053e-07,1.4292762990385524,odom
19.824000000000012,1.372840756001303,1.6727858272245724e-07,1.4397762990385525,odom
19.845000000000027,1.372840756001303,1.6727858184131877e-07,1.4502762990385545,odom
19.865999999999985,1.372840756001303,1.672785809590769e-07,1.4607762990385535,odom
19.887,1.372840756001303,1.6727858018618574e-07,1.471276299038554,odom
19.908000000000015,1.372848459668819,8.296939886355816e-05,1.4817762990385754,odom
19.92900000000003,1.3728654156710003,0.0002844992345246868,1.4903151922109223,odom
19.94999999999999,1.3728941860696369,0.0006420379573509178,1.490509262246545,odom
19.971000000000004,1.3729358704547265,0.0011601136993989883,1.4905092622465757,odom
19.99200000000002,1.372989226467642,0.001823250649231711,1.4905092622466036,odom
20.012999999999977,1.3730542541083834,0.002631448806848532,1.490509262246624,odom
20.033999999999992,1.373130953376951,0.0035847081722500057,1.4905092622466445,odom
20.055000000000007,1.3732193242733444,0.004683028745436131,1.4905092622466651,odom
20.076000000000022,1.3733193667975636,0.0059264105264062485,1.4905092622466973,odom
20.09699999999998,1.3734310809496089,0.0073148535151611295,1.490509262246728,odom
20.117999999999995,1.3735544667294801,0.008848357711700668,1.4905092622467584,odom
20.13900000000001,1.3736895241371772,0.010526923116024642,1.4905092622467866,odom
20.160000000000025,1.3738362531727002,0.01235054972813294,1.490509262246807,odom
20.180999999999983,1.373994653836049,0.014319237548025781,1.4905092622468261,odom
20.201999999999998,1.3741647261272236,0.01643298657570328,1.4905092622468479,odom
20.223000000000013,1.3743464700462242,0.018691796811164774,1.4905092622468792,odom
20.244000000000028,1.3745398855930508,0.02109566825441104,1.4905092622469112,odom
20.264999999999986,1.374744972767703,0.023644600905442077,1.490509262246942,odom
20.286,1.3749617315701812,0.02633859476425755,1.4905092622469691,odom
20.307000000000016,1.3751901620004854,0.02917764983085713,1.49050926224699,odom
20.32800000000003,1.3754302640586153,0.03216176610524148,1.4905092622470097,odom
20.34899999999999,1.3756820377445709,0.03529094358741038,1.490509262247033,odom
20.370000000000005,1.3759454830583524,0.0385651822773634,1.4905092622470644,odom
20.39100000000002,1.3762205999999597,0.041984482175101076,1.490509262247095,odom
20.411999999999978,1.376507388569393,0.04554884328062342,1.4905092622471259,odom
20.432999999999993,1.376805848766652,0.04925826559393043,1.4905092622471539,odom
20.454000000000008,1.3771159805917366,0.05311274911502154,1.4905092622471745,odom
20.475000000000023,1.377437784044647,0.05711229384389721,1.4905092622471943,odom
20.49599999999998,1.377771259125383,0.06125689978055766,1.4905092622472176,odom
20.516999999999996,1.378116405833945,0.0655465669250021,1.4905092622472467,odom
20.53800000000001,1.3784732241703328,0.06998129527723122,1.490509262247279,odom
20.559000000000026,1.3788411054101934,0.07455351928673577,1.4905092622473,odom
20.579999999999984,1.3792116332777105,0.07915863699454348,1.4905092622473208,odom
20.601,1.3795821611452346,0.08376375470244027,1.4905092622473208,odom
20.622000000000014,1.379952689012748,0.08836887241020215,1.4905092622473168,odom
20.64300000000003,1.3803232168802677,0.09297399011804247,1.4905092622473308,odom
20.663999999999987,1.380693744747778,0.09757910782576584,1.4905092622473821,odom
20.685000000000002,1.3810642726152937,0.1021842255335556,1.4905092622474057,odom
20.706000000000017,1.381434800482801,0.10678934324124258,1.4905092622474028,odom
20.726999999999975,1.381805328350313,0.11139446094899032,1.4905092622474625,odom
20.74799999999999,1.3821758562178168,0.11599957865664798,1.4905092622475387,odom
20.769000000000005,1.382546384085325,0.12060469636435898,1.4905092622475762,odom
20.79000000000002,1.3829169119528264,0.12520981407199172,1.490509262247675,odom
20.81099999999998,1.3832874398203312,0.12981493177966913,1.490509262247736,odom
20.831999999999994,1.38365796768783,0.13442004948727737,1.4905092622478235,odom
20.85300000000001,1.3840284955553317,0.13902516719492813,1.4905092622479028,odom
20.874000000000024,1.3843990234228285,0.1436302849025181,1.490509262247947,odom
20.894999999999982,1.3847695512903277,0.14823540261014123,1.4905092622480094,odom
20.915999999999997,1.3851400791578226,0.15284052031771064,1.4905092622480343,odom
20.937000000000012,1.3855106070253198,0.15744563802531397,1.4905092622481368,odom
20.958000000000027,1.3858811348928124,0.16205075573286737,1.4905092622481657,odom
20.978999999999985,1.3862516627603074,0.16665587344045243,1.4905092622481813,odom
21.0,1.3866221906277987,0.17126099114799348,1.49050926224818,odom
21.021000000000015,1.386992718495292,0.17586610885555776,1.4905092622482228,odom
21.04200000000003,1.387363246362782,0.1804712265630878,1.490509262248246,odom
21.062999999999988,1.3877337742302742,0.1850763442706405,1.4905092622482294,odom
21.084000000000003,1.3881043020977635,0.18968146197815805,1.4905092622481935,odom
21.105000000000018,1.3884748299652545,0.19428657968569557,1.4905092622482032,odom
21.125999999999976,1.3888453578327433,0.19889169739320606,1.4905092622481353,odom
21.14699999999999,1.3892158857002341,0.2034968151007308,1.4905092622481104,odom
21.168000000000006,1.3895864135677232,0.20810193280823241,1.4905092622480642,odom
21.18900000000002,1.3899569414352135,0.21270705051574795,1.4905092622480323,odom
21.20999999999998,1.3903274693027023,0.21731216822324456,1.4905092622480127,odom
21.230999999999995,1.390697997170192,0.22191728593075322,1.4905092622480056,odom
21.25200000000001,1.3910685250376804,0.2265224036382425,1.4905092622479583,odom
21.273000000000025,1.3914390529051697,0.2311275213457426,1.4905092622478944,odom
21.293999999999983,1.3918095807726578,0.23573263905322556,1.4905092622478209,odom
21.314999999999998,1.3921801086401477,0.24033775676072033,1.4905092622476763,odom
21.336000000000013,1.3925506365076368,0.24494287446820007,1.4905092622476637,odom
21.357000000000028,1.3929211643751267,0.249547992175689,1.4905092622476415,odom
21.377999999999986,1.3932916922426157,0.25415310988316436,1.490509262247579,odom
21.399,1.3936622201101054,0.2587582275906478,1.4905092622475151,odom
21.420000000000016,1.394032747977594,0.26336334529811856,1.4905092622475193,odom
21.44100000000003,1.3944032758450835,0.26796846300559723,1.4905092622475262,odom
21.46199999999999,1.3947738037125719,0.2725735807130662,1.490509262247489,odom
21.483000000000004,1.395144331580061,0.277178698420541,1.490509262247489,odom
21.50400000000002,1.3955148594475493,0.28178381612800585,1.4905092622474974,odom
21.524999999999977,1.395885387315038,0.286388933835476,1.4905092622474914,odom
21.545999999999992,1.396255915182526,0.29099405154293706,1.490509262247544,odom
21.567000000000007,1.3966264430500144,0.2955991692504063,1.4905092622475025,odom
21.588000000000022,1.396996970917502,0.3002042869578664,1.4905092622474876,odom
21.60899999999998,1.397367498784991,0.3048094046653324,1.4905092622474723,odom
21.629999999999995,1.3977380266524793,0.30941452237279393,1.4905092622474998,odom
21.65100000000001,1.3981085545199674,0.3140196400802564,1.4905092622475846,odom
21.672000000000025,1.398479082387455,0.3186247577877146,1.4905092622475735,odom
21.692999999999984,1.3988496102549428,0.323229875495175,1.4905092622476206,odom
21.714,1.3992201381224303,0.32783499320263254,1.4905092622476457,odom
21.735000000000014,1.3995906659899178,0.3324401109100929,1.4905092622476774,odom
21.75600000000003,1.3999611938574048,0.33704522861754815,1.490509262247711,odom
21.776999999999987,1.400331721724892,0.3416503463250065,1.4905092622477774,odom
21.798000000000002,1.4007022495923784,0.3462554640324612,1.4905092622478708,odom
21.819000000000017,1.4010727774598644,0.3508605817399188,1.4905092622479137,odom
21.839999999999975,1.40144330532735,0.35546569944737305,1.4905092622479785,odom
21.86099999999999,1.4018138331948358,0.36007081715482797,1.4905092622480192,odom
21.882000000000005,1.4021843610623208,0.3646759348622801,1.4905092622480274,odom
21.90300000000002,1.402554888929806,0.36928105256973515,1.4905092622480882,odom
21.923999999999978,1.4029254167972915,0.37388617027718907,1.4905092622480882,odom
21.944999999999993,1.4032959446647764,0.37849128798464265,1.49050926224817,odom
21.966000000000008,1.4036664725322603,0.38309640569209436,1.4905092622482174,odom
21.987000000000023,1.4040370003997444,0.3877015233995475,1.4905092622482299,odom
22.00799999999998,1.4044075282672284,0.392306641106999,1.4905092622482685,odom
22.028999999999996,1.4047780561347123,0.3969117588144498,1.4905092622482632,odom
22.05000000000001,1.405148584002196,0.4015168765218987,1.4905092622482619,odom
22.071000000000026,1.4055191118696801,0.40612199422935175,1.4905092622482727,odom
22.091999999999985,1.4058896397371639,0.41072711193680145,1.4905092622483174,odom
22.113,1.4062601676046476,0.4153322296442526,1.4905092622483684,odom
22.134000000000015,1.4066306954721308,0.4199373473517005,1.4905092622483462,odom
22.15500000000003,1.4070012233396145,0.42454246505915055,1.4905092622482756,odom
22.175999999999988,1.4073717512070978,0.42914758276659726,1.4905092622482743,odom
22.197000000000003,1.4077422790745817,0.43375270047404674,1.4905092622482772,odom
22.218000000000018,1.4081128069420656,0.4383578181814961,1.490509262248212,odom
22.238999999999976,1.4084833348095496,0.4429629358889416,1.4905092622481282,odom
22.25999999999999,1.4088538626770344,0.4475680535963902,1.4905092622480918,odom
22.281000000000006,1.4092243905445192,0.4521731713038391,1.4905092622480074,odom
22.30200000000002,1.409594918412004,0.4567782890112837,1.4905092622479739,odom
22.32299999999998,1.4099654462794893,0.4613834067187332,1.490509262247896,odom
22.343999999999994,1.410335974146974,0.4659885244261788,1.4905092622478697,odom
22.36500000000001,1.4107065020144594,0.4705936421336257,1.4905092622478295,odom
22.386000000000024,1.4110770298819448,0.47519875984107096,1.49050926224781,odom
22.406999999999982,1.4114475577494312,0.4798038775485199,1.4905092622477836,odom
22.427999999999997,1.4118180856169174,0.4844089952559648,1.4905092622477771,odom
22.449000000000012,1.4121886134844037,0.48901411296341285,1.4905092622477645,odom
22.470000000000027,1.41255914135189,0.4936192306708592,1.490509262247742,odom
22.490999999999985,1.4129296692193765,0.49822434837830704,1.4905092622477516,odom
22.512,1.4133001970868628,0.5028294660857529,1.490509262247742,odom
22.533000000000015,1.4136707249543492,0.5074345837931988,1.4905092622477698,odom
22.55400000000003,1.4140412528218353,0.512039701500645,1.4905092622478031,odom
22.57499999999999,1.4144117806893208,0.5166448192080918,1.4905092622478462,odom
22.596000000000004,1.414782308556806,0.5212499369155377,1.4905092622478946,odom
22.61700000000002,1.4151528364242911,0.525855054622984,1.4905092622479823,odom
22.637999999999977,1.4155233642917762,0.5304601723304309,1.4905092622480087,odom
22.658999999999992,1.415893892159261,0.5350652900378781,1.490509262248049,odom
22.680000000000007,1.4162644200267458,0.5396704077453249,1.4905092622481113,odom
22.701000000000022,1.4166349478942295,0.5442755254527711,1.4905092622481872,odom
22.72199999999998,1.4170054757617128,0.548880643160216,1.4905092622481968,odom
22.742999999999995,1.417376003629196,0.5534857608676609,1.4905092622482174,odom
22.76400000000001,1.4177465314966793,0.5580908785751063,1.4905092622482032,odom
22.785000000000025,1.4181170593641625,0.5626959962825501,1.4905092622482266,odom
22.805999999999983,1.4184875872316463,0.5673011139899974,1.4905092622482334,odom
22.826999999999998,1.4188581150991302,0.5719062316974463,1.4905092622482765,odom
22.848000000000013,1.4192286429666134,0.5765113494048895,1.4905092622483018,odom
22.869000000000028,1.4195991708340967,0.581116467112337,1.4905092622483613,odom
22.889999999999986,1.41996969870158,0.5857215848197842,1.490509262248353,odom
22.911,1.4203402265690632,0.5903267025272304,1.4905092622483405,odom
22.932000000000016,1.4207107544365463,0.594931820234675,1.4905092622484042,odom
22.95300000000003,1.4210812823040295,0.5995369379421217,1.4905092622483518,odom
22.97399999999999,1.4214518101715128,0.6041420556495669,1.4905092622483738,odom
22.995000000000005,1.421822338038996,0.6087471733570134,1.4905092622483853,odom
23.01600000000002,1.4221928659064793,0.6133522910644601,1.4905092622483396,odom
23.036999999999978,1.4225633937739626,0.6179574087719052,1.4905092622482798,odom
23.057999999999993,1.4229339216414458,0.6225625264793503,1.4905092622482423,odom
23.079000000000008,1.4233044495089293,0.6271676441867952,1.490509262248224,odom
23.100000000000023,1.4236749773764128,0.6317727618942408,1.4905092622481741,odom
23.12099999999998,1.424045505243897,0.6363778796016861,1.4905092622481122,odom
23.141999999999996,1.4244160331113818,0.6409829973091314,1.4905092622480884,odom
23.16300000000001,1.4247865609788666,0.6455881150165768,1.4905092622480816,odom
23.184000000000026,1.4251570888463514,0.6501932327240222,1.490509262248057,odom
23.204999999999984,1.4255276167138362,0.6547983504314674,1.4905092622479572,odom
23.226,1.425898144581321,0.6594034681389109,1.490509262247899,odom
23.247000000000014,1.4262686724488058,0.664008585846355,1.4905092622478866,odom
23.26800000000003,1.4266392003162907,0.6686137035537981,1.4905092622478644,odom
23.288999999999987,1.4270097281837757,0.6732188212612422,1.4905092622478633,odom
23.310000000000002,1.4273802560512607,0.6778239389686856,1.490509262247815,odom
23.331000000000017,1.4277507839187467,0.68242905667613,1.4905092622477336,odom
23.351999999999975,1.428121311786233,0.6870341743835731,1.490509262247695,odom
23.37299999999999,1.4284918396537194,0.6916392920910172,1.4905092622476606,odom
23.394000000000005,1.4288623675212058,0.6962444097984613,1.4905092622476648,odom
23.41500000000002,1.4292328953886921,0.7008495275059056,1.4905092622476719,odom
23.43599999999998,1.4296034232561785,0.7054546452133508,1.4905092622476621,odom
23.456999999999994,1.4299739511236649,0.7100597629207953,1.4905092622476335,odom
23.47800000000001,1.4303444789911512,0.7146648806282384,1.490509262247634,odom
23.499000000000024,1.4307150068586378,0.7192699983356855,1.4905092622477059,odom
23.519999999999982,1.431085534726123,0.7238751160431262,1.4905092622480234,odom
23.540999999999997,1.431456062593607,0.7284802337505777,1.4905092622486782,odom
23.562000000000012,1.431826590461086,0.7330853514580147,1.4905092622496554,odom
23.583000000000027,1.4321971183285616,0.7376904691654738,1.490509262250968,odom
23.603999999999985,1.4322536238284478,0.7383927496170638,1.4905092622503615,odom
23.625,1.4322686302070775,0.7385792568841772,1.4905092622503922,odom
23.646000000000015,1.4322953082135326,0.7389108253590753,1.4905092622504228,odom
23.66700000000003,1.432333657847813,0.7393874550417573,1.490509262250452,odom
23.687999999999988,1.4323836791099185,0.7400091459322226,1.490509262250473,odom
23.709000000000003,1.4324425286883196,0.7407342712037013,1.487252230400651,odom
23.730000000000018,1.432523771158262,0.7416454121621517,1.4767522304256357,odom
23.750999999999976,1.4326290024243384,0.7427004623749525,1.4662522304256649,odom
23.77199999999999,1.4327612518917539,0.7438990025735444,1.455752230425693,odom
23.793000000000006,1.4329233145040612,0.7452390097041348,1.4455783756071716,odom
23.81400000000002,1.4331104653849867,0.7467099280829295,1.4440101284033873,odom
23.83499999999998,1.4333181428662929,0.7483391550995635,1.444010128403418,odom
23.855999999999995,1.433544222149741,0.7501127440037533,1.4440101284034401,odom
23.87700000000001,1.433788703235332,0.7520306947955099,1.4440101284034375,odom
23.898000000000025,1.4340515861230645,0.7540930074748196,1.4440101284034375,odom
23.918999999999983,1.434332870812931,0.7562996820416247,1.4440101284035296,odom
23.939999999999998,1.4346325573049443,0.7586507184960264,1.44401012840356,odom
23.961000000000013,1.434950645599099,0.7611461168379805,1.4440101284035907,odom
23.982000000000028,1.4352871356953951,0.7637858770674864,1.4440101284036124,odom
24.002999999999986,1.4356420275938324,0.7665699991845459,1.4440101284036315,odom
24.024,1.4360153212944111,0.7694984831891589,1.4440101284036502,odom
24.045000000000016,1.4364070167971312,0.7725713290813259,1.4440101284036724,odom
24.06600000000003,1.4368171141019928,0.7757885368610459,1.4440101284036915,odom
24.08699999999999,1.437245613208996,0.7791501065283192,1.4440101284037106,odom
24.108000000000004,1.4376925141181403,0.7826560380831462,1.4440101284037383,odom
24.12900000000002,1.438157816829426,0.7863063315255262,1.4440101284037663,odom
24.149999999999977,1.4386415213428543,0.7901009868554713,1.4440101284037692,odom
24.170999999999992,1.4391436276584249,0.794040004072974,1.4440101284037665,odom
24.192000000000007,1.4396641357761304,0.7981233831779796,1.4440101284038445,odom
24.213000000000022,1.4402030456959816,0.802351124170574,1.4440101284038775,odom
24.23399999999998,1.4407603574179741,0.8067232270507214,1.4440101284039077,odom
24.254999999999995,1.441336070942108,0.8112396918184213,1.4440101284039328,odom
24.27600000000001,1.4419202551370731,0.8158226088836035,1.4440101284039273,odom
24.297000000000025,1.4425044393320385,0.8204055259487868,1.444010128403919,odom
24.317999999999984,1.443088623527004,0.8249884430139703,1.4440101284039084,odom
24.339,1.4436728077219694,0.8295713600791534,1.444010128403898,odom
24.360000000000014,1.4442569919169348,0.834154277144337,1.4440101284038873,odom
24.38100000000003,1.4448411761119002,0.8387371942095203,1.4440101284038793,odom
24.401999999999987,1.4454253603068656,0.8433201112747034,1.4440101284038738,odom
24.423000000000002,1.4460095445018308,0.8479030283398841,1.4440101284038767,odom
24.444000000000017,1.4465937286967963,0.8524859454050674,1.4440101284038684,odom
24.464999999999975,1.4471779128917617,0.8570688624702498,1.444010128403871,odom
24.48599999999999,1.447762097086727,0.8616517795354325,1.444010128403871,odom
24.507000000000005,1.4483462812816925,0.8662346966006149,1.4440101284038684,odom
24.52800000000002,1.448930465476658,0.8708176136657976,1.4440101284038684,odom
24.548999999999978,1.4495146496716234,0.8754005307309802,1.4440101284038684,odom
24.569999999999993,1.4500988338665888,0.8799834477961627,1.444010128403871,odom
24.591000000000008,1.4506830180615542,0.8845663648613453,1.444010128403871,odom
24.612000000000023,1.4512672022565194,0.8891492819265264,1.4440101284038684,odom
24.63299999999998,1.4518513864514848,0.8937321989917091,1.4440101284038684,odom
24.653999999999996,1.4524355706464502,0.8983151160568915,1.444010128403871,odom
24.67500000000001,1.4530197548414157,0.9028980331220742,1.444010128403871,odom
24.696000000000026,1.453603939036381,0.9074809501872566,1.4440101284038684,odom
24.716999999999985,1.4541881232313465,0.9120638672524393,1.4440101284038684,odom
24.738,1.454772307426312,0.9166467843176217,1.444010128403871,odom
24.759000000000015,1.4553564916212773,0.9212297013828044,1.444010128403871,odom
24.78000000000003,1.4559406758162428,0.9258126184479859,1.4440101284038684,odom
24.800999999999988,1.4565248600112082,0.9303955355131686,1.4440101284038684,odom
24.822000000000003,1.4571090442061736,0.934978452578351,1.444010128403871,odom
24.843000000000018,1.457693228401139,0.9395613696435337,1.444010128403871,odom
24.863999999999976,1.458277412597925,0.9441442867229979,1.444010128403885,odom
24.88499999999999,1.4588615967947054,0.9487272038024412,1.4440101284036464,odom
24.906000000000006,1.4594457809928976,0.9533101208930045,1.4440101284059892,odom
24.92700000000002,1.4600299651879503,0.9578930379588909,1.4440101284054785,odom
24.94799999999998,1.4606141493857145,0.9624759550460238,1.4440101284032858,odom
24.968999999999994,1.4611983335833258,0.9670588721319824,1.4440101284049038,odom
24.99000000000001,1.4617825177831594,0.971641789235393,1.4440101284049567,odom
25.011000000000024,1.4623667019815259,0.9762247063272954,1.444010128405004,odom
25.031999999999982,1.4629508861807197,0.9808076234256876,1.4440101284050397,odom
25.052999999999997,1.463535070378639,0.9853905405140826,1.444010128405059,odom
25.074000000000012,1.4641192545772768,0.9899734576081163,1.4440101284050455,odom
25.095000000000027,1.4647034387748077,0.9945563746934643,1.4440101284050622,odom
25.115999999999985,1.4652876229729628,0.9991392917837103,1.4440101284051259,odom
25.137,1.4658718071701553,1.0037222088664115,1.4440101284051454,odom
25.158000000000015,1.4664559913678905,1.0083051259533697,1.4440101284051647,odom
25.17900000000003,1.46704017556479,1.0128880430337721,1.4440101284051259,odom
25.19999999999999,1.4676243597621612,1.0174709601178709,1.4440101284050952,odom
25.221000000000004,1.468208543958807,1.0220538771962755,1.444010128405073,odom
25.24200000000002,1.4687927281558624,1.0266367942778927,1.4440101284050424,odom
25.262999999999977,1.469376912352287,1.0312197113545616,1.444010128405009,odom
25.283999999999992,1.4699610965490677,1.0358026284340214,1.4440101284049676,odom
25.305000000000007,1.4705452807453006,1.0403855455091837,1.4440101284048983,odom
25.326000000000022,1.4711294649418423,1.0449684625867686,1.444010128404823,odom
25.34699999999998,1.4717136491379084,1.0495513796606213,1.4440101284048008,odom
25.367999999999995,1.4722978333342427,1.0541342967365797,1.4440101284047733,odom
25.38900000000001,1.4728820175301647,1.0587172138092944,1.4440101284047009,odom
25.410000000000025,1.4734662017263198,1.0633001308838381,1.444010128404612,odom
25.430999999999983,1.474050385922116,1.0678830479555628,1.4440101284045317,odom
25.451999999999998,1.474634570118115,1.0724659650288781,1.4440101284044955,odom
25.473000000000013,1.4752187543138024,1.0770488820997444,1.4440101284044038,odom
25.494000000000028,1.4758029385096663,1.0816317991719917,1.4440101284043345,odom
25.514999999999986,1.4763871227052596,1.0862147162421132,1.444010128404293,odom
25.536,1.4769713069010053,1.0907976333134315,1.4440101284042706,odom
25.557000000000016,1.4775554910965158,1.095380550382905,1.4440101284042237,odom
25.57800000000003,1.4781396752921592,1.0999634674534189,1.4440101284042288,odom
25.59899999999999,1.4787238594875978,1.1045463845223273,1.4440101284042293,odom
25.620000000000005,1.479308043683152,1.1091293015921428,1.4440101284042153,odom
25.64100000000002,1.4798922278785287,1.1137122186605626,1.444010128404204,odom
25.661999999999978,1.4804764120740057,1.1182951357297712,1.444010128404243,odom
25.682999999999993,1.4810605962693284,1.1228780527977682,1.4440101284042266,odom
25.704000000000008,1.4816447804647381,1.1274609698664484,1.444010128404238,odom
25.725000000000023,1.4822289646600135,1.132043886934076,1.4440101284042905,odom
25.74599999999998,1.4828131488553644,1.1366268040022975,1.4440101284043294,odom
25.766999999999996,1.483397333050599,1.141209721069606,1.444010128404354,odom
25.78800000000001,1.483981517245899,1.1457926381374286,1.4440101284043572,odom
25.809000000000026,1.484565701441097,1.150375555204455,1.4440101284044513,odom
25.829999999999984,1.4851498856363519,1.1549584722719304,1.4440101284044677,odom
25.851,1.4857340698315185,1.1595413893387148,1.4440101284044873,odom
25.872000000000014,1.486318254026735,1.1641243064058893,1.444010128404576,odom
25.89300000000003,1.4869024382218747,1.168707223472465,1.4440101284046287,odom
25.913999999999987,1.4874866224170575,1.1732901405393787,1.4440101284046905,odom
25.935000000000002,1.4880708066121737,1.1778730576057708,1.4440101284047153,odom
25.956000000000017,1.4886549908073274,1.1824559746724574,1.4440101284047235,odom
25.976999999999975,1.4892391750024232,1.187038891738691,1.4440101284047795,odom
25.99799999999999,1.4898233591975514,1.1916218088051806,1.44401012840481,odom
26.019000000000005,1.4904075433926287,1.1962047258712756,1.4440101284048321,odom
26.04000000000002,1.4909917275877345,1.200787642937594,1.4440101284048794,odom
26.06099999999998,1.4915759117827965,1.20537056000357,1.444010128404913,odom
26.081999999999994,1.4921600959778831,1.2099534770697409,1.4440101284049487,odom
26.10300000000001,1.4927442801729314,1.2145363941356127,1.4440101284049487,odom
26.124000000000024,1.4933284643680014,1.2191193112016538,1.444010128404941,odom
26.144999999999982,1.4939126485630387,1.2237022282674364,1.4440101284049547,odom
26.165999999999997,1.4944968327580939,1.228285145333362,1.4440101284049882,odom
26.187000000000012,1.4950810169531208,1.2328680623990658,1.4440101284050189,odom
26.208000000000027,1.495665201148164,1.237450979464896,1.4440101284049216,odom
26.228999999999985,1.4962493853431826,1.2420338965305324,1.4440101284048832,odom
26.25,1.4968335695382151,1.2466168135962772,1.444010128404822,odom
26.271000000000015,1.4974177537332265,1.2511997306618556,1.4440101284047775,odom
26.29200000000003,1.4980019379282505,1.2557826477275265,1.4440101284047138,odom
26.312999999999988,1.498586122123256,1.2603655647930494,1.444010128404661,odom
26.334000000000003,1.499170306318272,1.2649484818586554,1.4440101284045914,odom
26.355000000000018,1.4997544905132725,1.269531398924136,1.444010128404536,odom
26.375999999999976,1.5003386747082823,1.2741143159896884,1.4440101284045221,odom
26.39699999999999,1.500922858903278,1.27869723305513,1.4440101284044444,odom
26.418000000000006,1.501507043098282,1.2832801501206337,1.4440101284044053,odom
26.43900000000002,1.502091227293274,1.2878630671860394,1.444010128404383,odom
26.45999999999998,1.5026754114882732,1.2924459842515015,1.4440101284043247,odom
26.480999999999995,1.5032595956832617,1.2970289013168785,1.4440101284042859,odom
26.50200000000001,1.5038437798782562,1.3016118183823033,1.4440101284042663,odom
26.523000000000025,1.5044279640732419,1.306194735447657,1.4440101284042361,odom
26.543999999999983,1.5050121482682328,1.3107776525130515,1.4440101284042635,odom
26.564999999999998,1.5055963324632156,1.3153605695783823,1.4440101284042468,odom
26.586000000000013,1.5061805166582027,1.319943486643748,1.4440101284042601,odom
26.607000000000028,1.5067647008531828,1.3245264037090583,1.4440101284042852,odom
26.627999999999986,1.5073488850481669,1.3291093207744,1.4440101284042937,odom
26.649,1.507933069243145,1.3336922378396954,1.4440101284043354,odom
26.670000000000016,1.5085172534381257,1.3382751549050145,1.444010128404355,odom
26.69100000000003,1.5091014376331016,1.3428580719702947,1.4440101284043798,odom
26.71199999999999,1.5096856218280805,1.347440989035599,1.4440101284044187,odom
26.733000000000004,1.510269806023054,1.3520239061008645,1.444010128404455,odom
26.75400000000002,1.51085399021803,1.356606823166153,1.4440101284045634,odom
26.774999999999977,1.5114381744130017,1.3611897402314095,1.4440101284046354,odom
26.795999999999992,1.5120223586079755,1.3657726572966828,1.444010128404666,odom
26.817000000000007,1.5126065428029456,1.3703555743619293,1.4440101284047133,odom
26.838000000000022,1.5131907269979172,1.3749384914271912,1.4440101284048052,odom
26.85899999999998,1.5137749111928853,1.3795214084924297,1.4440101284048525,odom
26.879999999999995,1.514359095387855,1.3841043255576808,1.4440101284049138,odom
26.90100000000001,1.5149432795828217,1.3886872426229118,1.4440101284050135,odom
26.922000000000025,1.5155274637777898,1.3932701596881543,1.4440101284051023,odom
26.942999999999984,1.5161116479727552,1.3978530767533803,1.444010128405169,odom
26.964,1.5166958321677215,1.402435993818617,1.4440101284051854,odom
26.985000000000014,1.5172800163626856,1.4070189108838371,1.444010128405238,odom
27.00600000000003,1.5178642005576504,1.4116018279490656,1.444010128405324,odom
27.026999999999987,1.5184483847526136,1.41618474501428,1.4440101284053435,odom
27.048000000000002,1.5190325689475777,1.4207676620795042,1.4440101284053823,odom
27.069000000000017,1.5196167531425402,1.4253505791447152,1.4440101284053823,odom
27.089999999999975,1.5202009373375032,1.4299334962099306,1.4440101284053433,odom
27.11099999999999,1.520785121532465,1.4345164132751367,1.4440101284053597,odom
27.132000000000005,1.521369305727428,1.439099330340351,1.4440101284053073,odom
27.15300000000002,1.5219534899223897,1.4436822474055546,1.4440101284053652,odom
27.173999999999978,1.5225376741173522,1.4482651644707636,1.444010128405302,odom
27.194999999999993,1.5231218583123138,1.452848081535966,1.4440101284052658,odom
27.216000000000008,1.523706042507276,1.4574309986011713,1.44401012840518,odom
27.237000000000023,1.5242902267022373,1.46201391566637,1.4440101284051663,odom
27.25799999999998,1.5248820657247029,1.4665818542785585,1.4377507303548291,odom
27.278999999999996,1.5255189537542515,1.4711577233257305,1.427250730354816,odom
27.30000000000001,1.5262038524178134,1.4757266529290072,1.4167507303548068,odom
27.321000000000026,1.5269366862060048,1.4802881393685274,1.4062507303548102,odom
27.341999999999985,1.5277173743246426,1.484841679745032,1.3957507303548193,odom
27.363,1.5285458307036526,1.4893867720353067,1.3852507303548278,odom
27.384000000000015,1.5294219640065585,1.4939229151475304,1.3747507303548396,odom
27.40500000000003,1.5303456776405508,1.498449608976522,1.3642507303548645,odom
27.425999999999988,1.531316869767137,1.5029663544588692,1.3537507303548812,odom
27.447000000000003,1.532335433313369,1.5074726536279575,1.343250730354893,odom
27.468000000000018,1.533401255983647,1.5119680096688692,1.332750730354902,odom
27.488999999999976,1.5345142202721018,1.516451926973154,1.322250730354911,odom
27.50999999999999,1.5356742034755482,1.5209239111934723,1.3117507303549012,odom
27.531000000000006,1.5368810777070125,1.5253834692980914,1.3012507303548915,odom
27.55200000000002,1.538134709909833,1.529830109625248,1.2907507303548675,odom
27.57299999999998,1.5394358395635885,1.5342716058199093,1.2822038150662523,odom
27.593999999999994,1.5407530794409416,1.5387055473937592,1.282005368769249,odom
